run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-28,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-31,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-27,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-30,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-28,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-31,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-28,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-31,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-28,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-31,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,S1,1,0.08672670101729338,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,S1,1,6.252776074688882e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,S1,1,6.252776074688882e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,S1,2,0.08672670101729338,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,S1,2,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,S1,2,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,S1,3,0.08672670101729338,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,S1,3,5.115907697472721e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,S1,3,5.115907697472721e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,S1,4,0.08672670101729338,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,S1,4,6.821210263296962e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,S1,4,6.821210263296962e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,R1,1,0.08673099000940644,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,R1,1,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,R1,1,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,R1,2,0.08673099000940644,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,R1,2,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,R1,2,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,R1,3,0.08673099000940644,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,R1,3,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,R1,3,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-25,physics,R1,4,0.08673099000940644,normalized,1.0e-6,false
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,WMM-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-33:34,relaxed,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,3-1,model,0,0,0.0,currency,0.00018731654091842293,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-cost-field,model,0,0,0.0,currency,0.00018731654091842293,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,S1,1,6.252776074688882e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,R1,1,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,S1,2,4.547473508864641e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,R1,2,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,S1,3,5.115907697472721e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,R1,3,2.2737367544323206e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,S1,4,6.821210263296962e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-mass-replay,physics,R1,4,1.7053025658242404e-13,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,1,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,1,1,1.0697093846358144e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,2,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,1,2,1.0806208450065425e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,3,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,1,3,1.122673248271608e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,4,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,1,4,4.9492125527637065e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,5,1,3.272677187976376e-14,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,6,2,3.272677347316623e-14,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,2,2,1.7763568394002505e-15,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,7,3,3.2726777338792935e-14,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,8,4,3.2726779619017665e-14,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-17,model,2,4,1.7763568394002505e-15,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S1,1,3.69153077431821e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S1,2,1.800581212699107e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S1,3,6.362456245529458e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S1,4,2.0166743659970844e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S2,1,4.3164030634846715e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S2,2,2.6769737075625797e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S2,3,1.3005422245149435e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-35,model,S2,4,2.3472696301728436e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R1,1,2.3702510114318244e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R1,2,2.496007287119755e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R1,3,3.5309646879189294e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R1,4,2.7846061056807803e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R2,1,2.040688232076342e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R2,2,2.1914380593535006e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R2,3,2.3044312087588806e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-36,model,R2,4,1.3034958081800786e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,25,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,S1,1,6.168665028257548e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,26,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,S1,1,3.646112750298762e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,R1,1,1.4568001020265554e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,R1,1,2.4722713456024767e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,S1,2,5.890628252682443e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,S1,2,9.898684073616195e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,R1,2,3.230084753560869e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,R1,2,4.889743450933946e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,S1,3,1.626314437981137e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,S1,3,1.7888518028808356e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,R1,3,7.068785395768032e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,R1,3,4.285442009581669e-15,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,S1,4,1.9857424694436136e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,S1,4,1.9804545347480213e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-33,model,R1,4,6.036245851962241e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-elastic-3-34,model,R1,4,1.038980753260797e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-impossible-heat,2,diagnostic,R3-objective-slack,model,0,0,1.7763568394002505e-15,1,3.919085769267846e-6,true
