absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
0.026312826850968918,2.7884203112877665e-5,79.35975018231125,52,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.011723667622763223,0.0003314539839056141,0,0,true,true
0.002212883393070797,0.0006568533027070529,79.35753729891817,53,0.006249996788287859,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,3.4487661184440244e-5,0.011727380620453864,2.7884203112877665e-5,0,0,true,true
0.052126260469492536,0.0003316647573043708,79.30541103844868,54,0.00312499896757501,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,1.7428874275284e-5,,0.0006568533027070529,0,0,false,false
0.026302809904990454,2.8230793860188262e-5,79.27910822854369,55,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.011822625751727545,0.0003316647573043708,0,0,true,true
0.002238112161819572,0.00065689780842969,79.27687011638187,56,0.00624999969235418,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,3.4485165457856515e-5,0.011826761826753351,2.8230793860188262e-5,0,0,true,true
0.05207680223861644,0.00033207181837112214,79.22479331414326,57,0.0031249996076780917,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,1.7432667747591113e-5,,0.00065689780842969,0,0,false,false
0.02630832117590387,2.858456025637352e-5,79.19848499296735,58,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.01192184087698167,0.00033207181837112214,0,0,true,true
0.0022638538664949692,0.0003321955543333899,79.19622113910086,59,0.003124999881560342,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.743292245208472e-5,0.011926039172456937,2.858456025637352e-5,0,0,true,true
0.026308632582413338,5.74376213907517e-5,79.16991250651844,60,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.011957930850389431,0.0003321955543333899,0,0,true,true
0.004547331460088344,0.0003323177275371961,79.16536517505835,61,0.0031249997851396927,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7432562056593492e-5,0.011966496109200753,5.74376213907517e-5,0,0,true,true
0.026308054254627677,5.7733114304402245e-5,79.13905712080373,62,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.011998435450987222,0.0003323177275371961,0,0,true,true
0.00456894423069798,0.0003324285613424402,79.13448817657303,63,0.0031249998600983986,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7431613743623675e-5,0.01200707641132115,5.7733114304402245e-5,0,0,true,true
0.026306564057108517,5.913078040958816e-5,79.10818161251592,64,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.01203906974769997,0.0003324285613424402,0,0,true,true
0.0046777285155314985,0.0003323945516451043,79.10350388400039,65,0.0031249994954372085,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7422920478134263e-5,,5.913078040958816e-5,0,0,false,false
0.026293573707079076,2.916210680678248e-5,79.07721031029331,66,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012080109185348853,0.0003323945516451043,0,0,true,true
0.0023060580530511743,0.0003326716679193683,79.07490425224026,67,0.0031249996994233697,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7431263155363863e-5,0.012084452986855121,2.916210680678248e-5,0,0,true,true
0.026305980288157116,5.860071454613904e-5,79.0485982719521,68,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012116412882695826,0.0003326716679193683,0,0,true,true
0.004632304342607085,0.000332800986867448,79.0439659676095,69,0.0031249989025639024,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.743125248779981e-5,0.01212546559556782,5.860071454613904e-5,0,0,true,true
0.026305909879937417,5.978524244983092e-5,79.01766005772956,70,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012157508058337374,0.000332800986867448,0,0,true,true
0.004724089964369682,0.0003327598793657038,79.01293596776519,71,0.003124999619448232,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7422225012359016e-5,,5.978524244983092e-5,0,0,false,false
0.02629233504096362,2.960323221649884e-5,78.98664363272422,72,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012198852258055837,0.0003327598793657038,0,0,true,true
0.0023382599534613746,0.00033302223704750314,78.98430537277076,73,0.0031249996986204565,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7429742772502588e-5,0.012203251740581234,2.960323221649884e-5,0,0,true,true
0.02630353006688324,5.948881893571288e-5,78.95800184270388,74,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012235473366632998,0.00033302223704750314,0,0,true,true
0.004697118275146295,0.0003331364647897079,78.95330472442873,75,0.0031249980286816026,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.742889267236647e-5,0.012244680451318102,5.948881893571288e-5,0,0,true,true
0.02630222481936073,2.989605641774234e-5,78.92700249960937,76,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012276829971900938,0.0003331364647897079,0,0,true,true
0.0023596061196116125,0.0003332514371073898,78.92464289348976,77,0.003124998617828112,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.74286102149826e-5,0.012281455530670726,2.989605641774234e-5,0,0,true,true
0.026301750667443002,6.0078684356266016e-5,78.89834114282232,78,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012313612619496261,0.0003332514371073898,0,0,true,true
0.004740108533752618,0.0003333703313022654,78.89360103428857,79,0.003124997577678812,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.742799677800083e-5,0.012323023969210034,6.0078684356266016e-5,0,0,true,true
0.026300785914429525,6.046077538871656e-5,78.86730024837414,80,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012355177940241102,0.0003333703313022654,0,0,true,true
0.004768378125831418,0.0003334729801744695,78.8625318702483,81,0.0031249987009331903,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7426514610646704e-5,,6.046077538871656e-5,0,0,false,false
0.026298523526875783,3.035210121330964e-5,78.83623334672143,82,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.01239688766939051,0.0003334729801744695,0,0,true,true
0.002392845333815785,0.0003336026249513419,78.83384050138761,83,0.0031249997248536943,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7426991923481794e-5,0.012401697107348175,3.035210121330964e-5,0,0,true,true
0.026299176126258317,6.145218407261779e-5,78.80754132526135,84,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012433935391690687,0.0003336026249513419,0,0,true,true
0.004842895535830394,0.0003336542516662759,78.80269842972552,85,0.00312499940805111,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7422788252806354e-5,,6.145218407261779e-5,0,0,false,false
0.026292855373853286,3.0656112009207796e-5,78.77640557435167,86,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012475981350015264,0.0003336542516662759,0,0,true,true
0.0024149783129701063,0.0003338450406438816,78.7739905960387,87,0.003124998749640895,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7426442956276766e-5,0.012480833004070213,3.0656112009207796e-5,0,0,true,true
0.026298306092215284,3.0800566300722715e-5,78.74769228994649,88,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.01251325150744731,0.0003338450406438816,0,0,true,true
0.0024254735174054076,0.0006613341510470026,78.74526681642908,89,0.006249997624575343,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,3.446628211389857e-5,0.012518196418278227,3.0800566300722715e-5,0,0,true,true
0.052076934179012824,0.00033407393095916213,78.69318988225007,90,0.003124999803088002,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,1.742055514965951e-5,,0.0006613341510470026,0,0,false,false
0.026289343283679045,3.119449556136291e-5,78.66690053896639,91,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012615203986692247,0.00033407393095916213,0,0,true,true
0.002453974279688964,0.0003342529914171048,78.6644465646867,92,0.0031249994511419743,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.742361834596029e-5,0.01262018171053736,3.119449556136291e-5,0,0,true,true
0.026293826582417523,3.134208418691037e-5,78.63815273810428,93,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012652678389008853,0.0003342529914171048,0,0,true,true
0.002464683603420781,0.0003343770905433685,78.63568805450086,94,0.0031249973600964154,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.7423737333217837e-5,0.012657675323523021,3.134208418691037e-5,0,0,true,true
0.026293972584539915,6.299067952260872e-5,78.60939408191632,95,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012690260371572615,0.0003343770905433685,0,0,true,true
0.004951659150080445,0.0003344991914192705,78.60444242276624,96,0.0031249994459159325,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.742316998185056e-5,0.012700399083866665,6.299067952260872e-5,0,0,true,true
0.026293122432377913,3.16589215309638e-5,78.57814930033386,97,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012732875693640011,0.0003344991914192705,0,0,true,true
0.002487699462747628,0.000334613425875451,78.57566160087111,98,0.0031249980374212782,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,1.742279803457203e-5,0.012737815012698883,3.16589215309638e-5,0,0,true,true
0.026292471318697608,3.181015285044604e-5,78.54936912955242,99,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.012770671125387656,0.000334613425875451,0,0,true,true
0.0024986674383171703,0.0006621014080557505,78.5468704621141,100,0.006249999132212025,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,3.445976632151376e-5,0.012775836752741077,3.181015285044604e-5,0,0,true,true
0.05200599353133839,6.369677500573044e-5,78.49486446858276,101,0.0007812497794361661,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,3.318652156011903e-6,,0.0006621014080557505,0,0,false,false
0.004999869721160621,8.820408438209235e-5,78.4898645988616,102,0.0015624996815120085,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5935807999469835e-6,,6.369677500573044e-5,0,0,false,false
0.006923126640216992,8.818048873762184e-5,78.48294147222138,103,0.0015624994960994343,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.591634815566403e-6,,8.820408438209235e-5,0,0,false,false
0.006920664136586652,8.819443747986125e-5,78.4760208080848,104,0.0015624992592542242,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.591268450579444e-6,,8.818048873762184e-5,0,0,false,false
0.006921148510826924,8.818628747944934e-5,78.46909965957397,105,0.0015624990536124983,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5905275102356424e-6,,8.819443747986125e-5,0,0,false,false
0.006919898580832751,8.838993718252612e-5,78.46217976099314,106,0.0015624988882798618,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5905633072815255e-6,,8.818628747944934e-5,0,0,false,false
0.006935267140278256,8.818556642734577e-5,78.45524449385286,107,0.001562498759643205,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5803571000688215e-6,,8.838993718252612e-5,0,0,false,false
0.006918620174886314,8.824579687478691e-5,78.44832587367797,108,0.0015624986613040903,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5811373805410005e-6,,8.818556642734577e-5,0,0,false,false
0.0069227350302156765,8.799188286417908e-5,78.44140313864776,109,0.0015624985877806807,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.579137862843752e-6,,8.824579687478691e-5,0,0,false,false
0.006902206756677742,4.416013749799192e-5,78.43450093189108,110,0.0007812485511919931,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,2.3000763501729304e-6,,8.799188286417908e-5,0,0,false,false
0.0034636783457386855,8.848737604333343e-5,78.43103725354534,111,0.001562498531679779,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5929719409906755e-6,,4.416013749799192e-5,0,0,false,false
0.00694015668692316,8.796866644875773e-5,78.42409709685842,112,0.0015624985176359019,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5792914003459084e-6,,8.848737604333343e-5,0,0,false,false
0.006898863239058528,8.807625112514263e-5,78.41719823361936,113,0.0015624985162148164,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.592937949902953e-6,,8.796866644875773e-5,0,0,false,false
0.00690669284415435,8.868394701724647e-5,78.4102915407752,114,0.001562498524819489,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.6013426349342246e-6,,8.807625112514263e-5,0,0,false,false
0.006953734140608958,8.801522351511405e-5,78.4033378066346,115,0.0015624985369804278,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.578504998201116e-6,,8.868394701724647e-5,0,0,false,false
0.006900687301381936,8.828370827339376e-5,78.39643711933321,116,0.001562498550974567,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.590788398692314e-6,,8.801522351511405e-5,0,0,false,false
0.006921128184316672,4.421440034137341e-5,78.3895159911489,117,0.0007812485129257141,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,2.2989747353388545e-6,,8.828370827339376e-5,0,0,false,false
0.00346594544259915,8.827026822504915e-5,78.3860500457063,118,0.001562498580344851,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.590055749396915e-6,,4.421440034137341e-5,0,0,false,false
0.006919157662636621,8.826868829842016e-5,78.37913088804366,119,0.0015624985976891992,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589962222578681e-6,,8.827026822504915e-5,0,0,false,false
0.006918423073457802,4.423004906518646e-5,78.3722124649702,120,0.0007812485138778413,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,2.299863610263908e-6,,8.826868829842016e-5,0,0,false,false
0.00346640680267285,8.829899579088004e-5,78.36874605816753,121,0.0015624986283313547,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.590517476879552e-6,,4.423004906518646e-5,0,0,false,false
0.006919881578326681,8.828986031429346e-5,78.3618261765892,122,0.0015624986458497858,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589812847455299e-6,,8.829899579088004e-5,0,0,false,false
0.006918554687104006,8.836944356150539e-5,78.3549076219021,123,0.0015624986636701976,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.58993528194146e-6,,8.828986031429346e-5,0,0,false,false
0.006924179586860646,8.824949712821323e-5,78.34798344231524,124,0.001562498680577562,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.586276390543265e-6,,8.836944356150539e-5,0,0,false,false
0.006914170139793896,8.830227234562517e-5,78.34106927217545,125,0.0015624986974671629,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589202667965031e-6,,8.824949712821323e-5,0,0,false,false
0.006917694434719124,8.833904258881181e-5,78.33415157774073,126,0.0015624987143141311,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589739316815389e-6,,8.830227234562517e-5,0,0,false,false
0.006919963952384478,8.839064770752799e-5,78.32723161378834,127,0.0015624987296831705,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.588719445100531e-6,,8.833904258881181e-5,0,0,false,false
0.006923394735480315,8.849901701790279e-5,78.32030821905286,128,0.001562498745236951,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5853729881764616e-6,,8.839064770752799e-5,0,0,false,false
0.006931270289925351,8.834197440863497e-5,78.31337694876294,129,0.0015624987600695306,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.576751559501324e-6,,8.849901701790279e-5,0,0,false,false
0.006918358342261399,8.806374790272745e-5,78.30645859042068,130,0.0015624987744864427,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.576639124766191e-6,,8.834197440863497e-5,0,0,false,false
0.006895960228462172,8.837901613669139e-5,78.29956263019221,131,0.0015624987885587416,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5913250177123666e-6,,8.806374790272745e-5,0,0,false,false
0.006920038309189636,8.836425894938687e-5,78.29264259188302,132,0.0015624988019524721,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.58999323667969e-6,,8.837901613669139e-5,0,0,false,false
0.0069182713438209475,8.837380091336593e-5,78.2857243205392,133,0.0015624988151401453,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589780184395542e-6,,8.836425894938687e-5,0,0,false,false
0.00691840701546198,8.836857511153234e-5,78.27880591352374,134,0.0015624988276599083,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.58942424876041e-6,,8.837380091336593e-5,0,0,false,false
0.006917386540010284,8.83564675036676e-5,78.27188852698373,135,0.0015624988396574224,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.589692043921456e-6,,8.836857511153234e-5,0,0,false,false
0.006915827575085132,8.837649187954229e-5,78.26497269940864,136,0.0015624988510580806,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.590941065717169e-6,,8.83564675036676e-5,0,0,false,false
0.006916783724221887,8.843177062160885e-5,78.25805591568442,137,0.0015624988632403358,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.591503393533425e-6,,8.837649187954229e-5,0,0,false,false
