absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
,2.2535255261316882e-5,452.1094433253618,1,,,,,,dispatch,false,false,iteration_limit,,,,,0.0012510828200062996,,0,0,true,true
0.010188401711388906,3.680842758946626e-5,452.0992549236504,2,0.00511172927659409,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.949467005756602e-6,0.008307297403008396,2.2535255261316882e-5,0,0,true,true
0.016641062688108832,3.6810228537882976e-5,452.0826138609623,3,0.00512064033812365,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.949530173061322e-6,0.008303517087754564,3.680842758946626e-5,0,0,true,true
0.016641264334225525,3.680797612048642e-5,452.06597259662806,4,0.005129122317359958,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.9491396782442845e-6,0.00830275766779831,3.6810228537882976e-5,0,0,true,true
0.016639633524221153,3.6806923117500964e-5,452.04933296310384,5,0.005137768462505576,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.948898733147077e-6,0.008213701579589117,3.680797612048642e-5,0,0,true,true
0.016638545043690556,3.6805017622954044e-5,452.03269441806015,6,0.00514633084621785,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.948554126428916e-6,0.008238266244322667,3.6806923117500964e-5,0,0,true,true
0.016637071284208105,3.6802567696113626e-5,452.01605734677594,7,0.005154853676916815,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.948145298443562e-6,0.008198774157805677,3.6805017622954044e-5,0,0,true,true
0.0166353515502351,3.680041366562275e-5,451.9994219952257,8,0.005163461258298696,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.947811053187089e-6,0.008141254541000453,3.6802567696113626e-5,0,0,true,true
0.016633765706046688,3.6796939385340394e-5,451.98278822951966,9,0.005171908726866903,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.9473042216797705e-6,0.0082882470141028,3.680041366562275e-5,0,0,true,true
0.01663158326169878,3.6792920167271544e-5,451.96615664625796,10,0.0051803078533527724,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.946738366858438e-6,0.008285912295162734,3.6796939385340394e-5,0,0,true,true
0.016629154719794315,3.678896788934064e-5,451.94952749153816,11,0.005188715400606725,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.946179617755896e-6,0.008280732866280838,3.6792920167271544e-5,0,0,true,true
0.016626756654488872,3.678619948214953e-5,451.9329007348837,12,0.005197307845488552,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.945746062730682e-6,0.008261774301407177,3.678896788934064e-5,0,0,true,true
0.016624893838979915,2.9536584367595054e-5,451.9162758410447,13,0.0049291278278129624,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,3.1664269800057987e-6,0.008209040984335836,3.678619948214953e-5,0,0,true,true
0.013348063208468375,2.1446140927191213e-5,451.9029277778362,14,0.004626557839380041,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,false,false,2.297701996029078e-6,0.008314376426259207,2.9536584367595054e-5,0,0,true,true
0.009691573874533788,2.1440318796284128e-5,451.8932362039617,15,0.004631168565163435,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,2.297034915124674e-6,0.008351257621038277,2.1446140927191213e-5,0,0,true,true
0.009688735046097463,2.1440732908712427e-5,451.8835474689156,16,0.004636055062000821,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,2.2970418533246884e-6,0.008207465874426223,2.1440318796284128e-5,0,0,true,true
0.009688714447122493,2.1440861208676924e-5,451.8738587544685,17,0.004640876289649043,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,2.2970067617561485e-6,0.008177316641137855,2.1440732908712427e-5,0,0,true,true
0.009688564689383838,2.144239363232134e-5,451.8641701897791,18,0.004646023014736045,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,2.297123204111906e-6,0.00816148319022858,2.1440861208676924e-5,0,0,true,true
0.009689049405551486,1.9561886333423213e-6,451.85448114037354,19,0.00041130992697269164,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,2.099592895654645e-7,0.008154884122827055,2.144239363232134e-5,0,0,true,true
0.0008839125999315911,7.011182819747555e-8,451.8535972277736,20,0.00016007030337306105,checked,true,local_checked,false,dispatch,false,false,iteration_limit,false,true,false,7.500254736725331e-9,0.00867469931354714,1.9561886333423213e-6,1,0,true,true
