record_id,run_id,case,solver,id,scope,entity,t,residual,unit,tolerance,normalized,pass
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid1,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid1,2,8.191289279522984e-14,1,1.0e-6,8.191289279522985e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid1,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid1,3,8.207519091333177e-14,1,1.0e-6,8.207519091333178e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid1,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid1,4,8.378027633324897e-14,1,1.0e-6,8.378027633324897e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid2,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid2,1,4.992268930493895e-14,1,1.0e-6,4.9922689304938955e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid2,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid2,2,4.976196230595944e-14,1,1.0e-6,4.976196230595944e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid2,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid2,3,5.1504936405505204e-14,1,1.0e-6,5.150493640550521e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,gd_bid2,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,gd_bid2,4,4.750611952367517e-14,1,1.0e-6,4.750611952367517e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,q_bid1,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,q_bid1,1,1.9658349022717022e-14,1,1.0e-6,1.9658349022717022e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,q_bid1,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,q_bid1,2,1.8281672472184475e-14,1,1.0e-6,1.8281672472184475e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,q_bid1,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,q_bid1,3,2.1938006966569887e-14,1,1.0e-6,2.193800696656989e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,q_bid1,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,q_bid1,4,3.249252718745846e-14,1,1.0e-6,3.249252718745846e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid1,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid1,1,6.688592068587041e-14,1,1.0e-6,6.688592068587042e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid1,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid1,2,5.391810615130988e-14,1,1.0e-6,5.3918106151309884e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid1,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid1,3,5.4791060562833125e-14,1,1.0e-6,5.479106056283313e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid1,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid1,4,6.366392306646649e-14,1,1.0e-6,6.36639230664665e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid2,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid2,1,6.41797845270056e-14,1,1.0e-6,6.41797845270056e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid2,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid2,2,6.512984014176397e-14,1,1.0e-6,6.512984014176398e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid2,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid2,3,4.7546237686776175e-14,1,1.0e-6,4.754623768677618e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_dual_sign,dual,pg_bid2,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_complementarity,dual,pg_bid2,4,7.719728594262897e-14,1,1.0e-6,7.719728594262898e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down1,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,1,9.825632028902279e-14,1,1.0e-6,9.82563202890228e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down1,1,3.4501887135081173e-13,1,1.0e-6,3.4501887135081175e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down1,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,2,9.914773430893885e-14,1,1.0e-6,9.914773430893885e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down1,2,3.4501860211594323e-13,1,1.0e-6,3.4501860211594326e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down1,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,3,1.0657595861167505e-13,1,1.0e-6,1.0657595861167506e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down1,3,3.4502262531221214e-13,1,1.0e-6,3.4502262531221216e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down1,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down1,4,8.323898403471667e-14,1,1.0e-6,8.323898403471668e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down1,4,3.450098425974713e-13,1,1.0e-6,3.450098425974713e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down2,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,1,1.7277533815682933e-14,1,1.0e-6,1.7277533815682932e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down2,1,3.4503622181603077e-13,1,1.0e-6,3.450362218160308e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down2,2,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,2,1.8399688121281882e-14,1,1.0e-6,1.8399688121281882e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down2,2,3.4503844226208e-13,1,1.0e-6,3.4503844226208e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down2,3,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,3,7.105591945608213e-15,1,1.0e-6,7.1055919456082134e-9,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down2,3,3.450328911469569e-13,1,1.0e-6,3.4503289114695695e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,R_G_down2,4,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,R_G_down2,4,4.171757184599582e-14,1,1.0e-6,4.1717571845995824e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,R_G_down2,4,3.450462138232524e-13,1,1.0e-6,3.450462138232524e-7,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,P_G1,1,0.0,1,1.0e-6,0.0,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_variable_complementarity,dual,P_G1,1,6.030731469761922e-14,1,1.0e-6,6.030731469761922e-8,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_stationarity,dual,P_G1,1,2.2639719116847362e-17,1,1.0e-6,2.2639719116847364e-11,true
two_bus--clarabel,r5-market-f60961de-0b27-402f-88e7-aad523f05cfa,two_bus,clarabel,R5-MK_reduced_cost,dual,P_G1,2,0.0,1,1.0e-6,0.0,true
