record_id,run_id,phase,iteration,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,mass,2,4,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,source-temperature,source,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,source-temperature,source,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,source-temperature,source,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-R,h12,2,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-R,h12,3,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-R,h12,4,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-S,h12,2,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-S,h12,3,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,down,heat,transport-weight-S,h12,4,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,auxiliary,5-3-exact,PCC,1,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,auxiliary,5-3-exact,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,auxiliary,5-3-exact,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,auxiliary,5-3-exact,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,5-28,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,5-28,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,5-28,building,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,5-28,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,R5-D-building,building,1,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,R5-D-building,building,2,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,R5-D-building,building,3,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,R5-D-building,building,4,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,building-energy,building,1,8.816732066652122e-16,2.0e-6,4.408366033326061e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,building-energy,building,2,3.469446951953614e-18,2.0e-6,1.734723475976807e-12,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,building-energy,building,3,3.0487765090292385e-16,2.0e-6,1.5243882545146192e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,building-energy,building,4,1.141448047192739e-15,2.0e-6,5.707240235963695e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,comfort,terminal,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,cost,5-5-cost,total,0,1.4210854715202004e-14,3.412189197117155e-5,4.164732344621535e-10,true,USD
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,5-3-epigraph,PCC,1,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,5-3-epigraph,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,5-3-epigraph,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,5-3-epigraph,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,5-4,window,0,0.0,4.9999999999999996e-6,0.0,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,R5-D-delivery,PCC,1,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,R5-D-delivery,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,R5-D-delivery,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,delivery,R5-D-delivery,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-10,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,1,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,1,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,1,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,2,2,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,2,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-14,2,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,1,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,1,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,2,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,2,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-15,2,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-16,e12,1,1.5612511283791264e-17,1.0e-6,1.5612511283791264e-11,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-16,e12,2,9.562663161322149e-17,1.0e-6,9.562663161322149e-11,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-16,e12,3,1.0551997643715172e-16,1.0e-6,1.0551997643715172e-10,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-16,e12,4,9.215718466126788e-17,1.0e-6,9.215718466126788e-11,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,2,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-17,2,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-31,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-31,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-31,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,EB,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,EB,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,PV,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,PV,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,PV,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-P,PV,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,CHP,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,CHP,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,CHP,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,CHP,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,EB,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,EB,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,EB,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,GT,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,GT,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,GT,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,PV,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,PV,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,PV,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,5-9-Q,PV,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,P-line-bound,e12,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,P-line-bound,e12,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,P-line-bound,e12,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,PCC-bound,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,PCC-bound,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,PCC-bound,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,Q-line-bound,e12,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,Q-line-bound,e12,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,Q-line-bound,e12,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,QCC-bound,PCC,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,QCC-bound,PCC,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,QCC-bound,PCC,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,root-voltage,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,root-voltage,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,electric,root-voltage,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-18,source,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-18,source,2,7.28583859910259e-17,2.0e-6,3.642919299551295e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-18,source,3,8.326672684688674e-17,2.0e-6,4.163336342344337e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-18,source,4,1.3530843112619095e-16,2.0e-6,6.765421556309548e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-19,building,1,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-19,building,2,3.382710778154774e-17,2.0e-6,1.691355389077387e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-19,building,3,3.469446951953614e-17,2.0e-6,1.734723475976807e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-19,building,4,1.0408340855860843e-16,2.0e-6,5.204170427930421e-11,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-20,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,1,2,0.0,0.0001,0.0,true,K
