run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,2,10,1.4224732503009818e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,2,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,2,11,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,2,11,2.740863092043355e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,2,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,2,12,8.326672684688674e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,2,12,6.591949208711867e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,2,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,2,13,4.718447854656915e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,2,13,2.255140518769849e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,2,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,2,14,3.0531133177191805e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,2,14,3.226585665316861e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,2,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,1,1.6653345369377348e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,1,1.734723475976807e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,2,4.718447854656915e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,2,4.2674197509029455e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,3,6.661338147750939e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,3,6.140921104957897e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,4,3.7470027081099033e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,4,5.898059818321144e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,5,7.66053886991358e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,5,2.914335439641036e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,6,6.938893903907228e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,6,7.771561172376096e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,7,3.7470027081099033e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,7,2.463307335887066e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,8,9.020562075079397e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,8,7.632783294297951e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,9,7.355227538141662e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,9,3.95516952522712e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,10,3.608224830031759e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,10,3.0531133177191805e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,11,4.996003610813204e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,11,3.157196726277789e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,12,5.967448757360216e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,12,2.0469737016526324e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,13,6.38378239159465e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,13,2.8449465006019636e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-9,model,3,14,2.3592239273284576e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-10,model,3,14,1.3183898417423734e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-13,model,3,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,1,1.0658427333537675e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,1,4.5777763524323944e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,2,1.5603968162424816e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,2,1.4297597546002183e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,3,2.482352474659385e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,3,1.35283371310857e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,4,1.5673007965070942e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,4,1.3615779335170858e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,4,1.3615779335170858e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,5,1.2655106336364715e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,5,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,5,3.6678926979005766e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,6,9.81711185867734e-19,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,6,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,6,1.2353859601965667e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,7,2.8451942577390355e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,7,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,7,2.0834878960984682e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,8,5.639661829849379e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,8,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,8,4.2867112637345883e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,9,1.3061248046661311e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,9,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,9,2.503915130791512e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,10,1.0029505370201357e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,10,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,10,1.54120237405575e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,11,8.423414435176956e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,11,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,11,2.168136503666318e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,12,2.0679356495148082e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,12,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,12,2.4141420806866876e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,13,4.74367037824378e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,13,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,13,6.642045941029906e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,1,14,2.772243545156759e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,1,14,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,1,14,1.062789301009559e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,1,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,1,5.639090082609982e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,1,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,1,9.052843197299154e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,2,2.924084788863933e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,2,9.779747150995277e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,3,5.726281536617972e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,3,1.4395984404558249e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,4,1.5938539559145364e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,4,1.2477815482248023e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,4,1.2477815482248023e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,5,6.501411974562223e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,5,1.3938161735893573e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,5,1.3938161735893573e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,6,4.0133135724957996e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,6,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,6,1.5742044300048885e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,7,4.5582469251559334e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,7,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,7,1.2884226671672216e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,8,3.791094478783634e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,8,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,8,9.647137949597706e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,9,6.209103551442724e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,9,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,9,1.3185620303945988e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,10,8.18684607394271e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,10,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,10,1.2776421587368247e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,11,2.1576205567612776e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,11,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,11,1.1894134635537235e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,12,9.52197381611842e-19,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,12,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,12,1.3116904611087943e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,13,6.132960583440483e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,13,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,13,1.208382734152469e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-11,model,2,14,2.001432975243505e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-12,model,2,14,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,pre-SOC-electric,physics,2,14,1.2735458347623574e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,3-14,model,2,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,3,3,true,false,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
