run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,1,2,1.6708856520608606e-14,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,1,2,1.6708856520608606e-14,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,1,2,1.8485213360008856e-14,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-37,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,1,3,1.6323054019551364e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,1,3,1.6323054019551364e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,1,3,1.8807178037150152e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-37,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,1,4,1.645350522494482e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,1,4,1.645350522494482e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,1,4,2.080280392391387e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-37,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,1,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,2,1,9.573175585586569e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,2,1,9.573175585586569e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,2,1,9.571787806805787e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-38,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,1,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,1,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,2,2,6.306344335627045e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,2,2,6.306344335627045e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,2,2,6.304956556846264e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-38,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,2,3,6.629974347305279e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,2,3,6.629974347305279e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,2,3,6.629696791549122e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-38,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17,model,2,4,3.4516833835596117e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-17-original,physics,2,4,3.4516833835596117e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-19:20,model,2,4,3.4514058278034554e-13,MW,3.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-38,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24,model,2,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R2,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-fixed-flow,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-27,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-32,model,1,1,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-28,model,1,1,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-31,model,1,1,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-fixed-flow,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-27,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-30,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-32,model,1,2,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-28,model,1,2,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-31,model,1,2,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-fixed-flow,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-27,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-30,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-32,model,1,3,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-28,model,1,3,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-31,model,1,3,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-30,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-32,model,1,4,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-28,model,1,4,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-31,model,1,4,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,S1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,S1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,S1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,S1,2,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,S1,2,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,S1,3,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,S1,3,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,S1,4,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,S1,4,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,S1,4,5.684341886080802e-14,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,WMM-replay,physics,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-33:34,model,R1,1,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-reference-20260917T050229-5cf368bb_clarabel,2,pressure_reconstruction,3-26,model,R1,2,0.0,normalized,1.0e-6,true
