run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,1,diagnostic,,3.919085769267844,1.0,0.02099896334777629,true,true,,,false,0.04781419999198988
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,2,diagnostic,,3.9173275471443008,1.0,0.0209989946403355,true,true,,,false,0.15595320001011714
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,3,diagnostic,,3.915569306269352,1.0,0.020999382804424815,true,true,,,false,0.26913020000210963
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,4,diagnostic,,3.9138110176594223,1.0,0.020999820464907337,true,true,,,false,0.37109140001120977
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,5,diagnostic,,3.9120526779984615,1.0,0.020999484098885857,true,true,,,false,0.48115090001374483
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,6,diagnostic,,3.9102943528591925,1.0,0.020999096098285097,true,true,,,false,0.5907144999946468
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,7,diagnostic,,3.90853604728704,1.0,0.020999130184460535,true,true,,,false,0.6975107000034768
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,8,diagnostic,,3.906777726604067,1.0,0.020999067825667073,true,true,,,false,0.8029320999921765
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,9,diagnostic,,3.905019399503696,1.0,0.020999042804748402,true,true,,,false,0.910131700016791
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,10,diagnostic,,3.9032610634369775,1.0,0.020998892394389568,true,true,,,false,1.0142377000011038
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,11,diagnostic,,3.9015027294336626,1.0,0.02099930017629248,true,true,,,false,1.1153934000176378
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,12,diagnostic,,3.8997443513045473,1.0,0.020999207509387885,true,true,,,false,1.2165951000060886
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,13,diagnostic,,3.8979859713854,1.0,0.02099927215694719,true,true,,,false,1.3174550000112504
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,14,diagnostic,,3.8962275769656003,1.0,0.020999266645820303,true,true,,,false,1.4310411000042222
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,15,diagnostic,,3.8944691749570843,1.0,0.020999390318252154,true,true,,,false,1.8155801999964751
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,16,diagnostic,,3.892710753466685,1.0,0.020999356417051196,true,true,,,false,1.911913000018103
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,17,diagnostic,,3.8909523270141464,1.0,0.020999375666332032,true,true,,,false,2.008648200018797
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,18,diagnostic,,3.8891938914789104,1.0,0.020999416369096746,true,true,,,false,2.107534200011287
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,19,diagnostic,,3.887435445244537,1.0,0.02099947020117021,true,true,,,false,2.2056695999926887
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,20,diagnostic,,3.8856769869598056,1.0,0.020999615678247707,true,true,,,false,2.2999864000012167
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,21,diagnostic,,3.8839185090026884,1.0,0.020999380913754973,true,true,,,false,2.4002371999958996
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,22,diagnostic,,3.882160045839269,1.0,0.02099925444707007,true,true,,,false,2.4911576000158675
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,23,diagnostic,,3.880401586379686,1.0,0.020999324417266152,true,true,,,false,2.5817379000072833
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,24,diagnostic,,3.878643115418085,1.0,0.019384049978613538,true,true,,,false,2.6712411000044085
r3-v2-20260917T090744-b1a0724b/single-impossible-heat,25,diagnostic,,3.8771527752384154,,0.7726604605242509,false,true,5.912959011311614e-10,0.1,false,2.762244900019141
