record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/actual/transport,dual-sign,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/actual/transport,mass,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/actual/transport,nonnegative,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/actual/transport,primal-dual-gap,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,budget,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,dual-inequality,"",0,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,dual-sign,"",0,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,mass,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,nonnegative,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/cost/transport,primal-dual-gap,"",0,0.0,0.0001,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,budget,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,dual-inequality,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,dual-sign,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,mass,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,nonnegative,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_selected,r5-delivery-fbd136f8-3d7e-44fa-834a-34c4af172699,execution/delivery/risk/transport_checks/risk/transport,primal-dual-gap,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/fixed_awards,P_DA_MW,"",0,0.0,1.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/fixed_awards,R_down_MW,"",0,0.0,1.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/fixed_awards,R_up_MW,"",0,0.0,1.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/branch,z-binary,"",0,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/comfort_link,down/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/comfort_link,none/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/comfort_link,up/1/1,"",0,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/cost,model-objective,"",0,0.0,4.615000000000001e-6,0.0,true,USD
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/cost,policy-upper,"",0,0.0,4.615000000000001e-6,0.0,true,USD
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/embedded,cost/dual-rows,"",0,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/embedded,cost/dual-sign,"",0,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/embedded,risk/dual-rows,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/embedded,risk/dual-sign,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/first_stage,PCC/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/first_stage,P_DA_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/first_stage,R_down_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/first_stage,R_up_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/risk,actual-risk,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/risk,risk-upper,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/risk,selected-risk,"",0,0.0,1.0e-8,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/comfort,building-energy,building,1,1.1449174941446927e-16,1.2499999999999999e-6,9.159339953157543e-11,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/comfort,terminal,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/cost,5-5-cost,total,0,0.0,4.615000000000001e-6,0.0,true,USD
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/delivery,5-4,window,0,0.0,1.2499999999999999e-6,0.0,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-16,e12,1,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-18,source,1,4.163336342344337e-17,2.0e-6,2.0816681711721685e-11,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-19,building,1,4.579669976578771e-16,2.0e-6,2.2898349882893854e-10,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-20,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-20,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-21,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-21,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,load-return,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/down/validation/heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/comfort,building-energy,building,1,1.1449174941446927e-16,1.2499999999999999e-6,9.159339953157543e-11,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/comfort,terminal,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/cost,5-5-cost,total,0,0.0,4.615000000000001e-6,0.0,true,USD
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/delivery,5-4,window,0,0.0,1.2499999999999999e-6,0.0,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-16,e12,1,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-18,source,1,4.163336342344337e-17,2.0e-6,2.0816681711721685e-11,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-19,building,1,4.579669976578771e-16,2.0e-6,2.2898349882893854e-10,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-20,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-20,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-21,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-21,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,load-return,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/none/validation/heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/comfort,5-28,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/comfort,building-energy,building,1,1.1449174941446927e-16,1.2499999999999999e-6,9.159339953157543e-11,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/comfort,terminal,building,1,0.0,0.0001,0.0,true,K
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/cost,5-5-cost,total,0,0.0,4.615000000000001e-6,0.0,true,USD
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/delivery,5-4,window,0,0.0,1.2499999999999999e-6,0.0,true,MWh
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
competitive_quarter-saved_independent,r5-delivery-837cddf4-e14f-4f1d-8a94-97c24f504b82,execution/delivery/risk/scenarios/up/validation/electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
