record_id,run_id,iteration,source_id,scenario,branch,kind,source_value,guard,lower_cost,deactivation_M,productive,arithmetic,unit,certificate_scope
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,r5-benders-sub-0cf5a9bb-bf4e-49fb-9657-8612541822f6,3,0,feasibility,1.2394334305910266,5.103567138360873e-15,0.0,1.3514334305910267,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,r5-benders-sub-db8e2ba6-3f11-4970-8d13-a1b0224f43e2,1,0,feasibility,0.14599875694411363,1.3912532529164749e-15,0.0,0.3894321875351403,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,r5-benders-sub-7dd9d0cb-043c-4ce2-aa74-8b42dfee1c5d,2,0,feasibility,0.1384103460346119,1.3927093619586695e-15,0.0,0.3818437766256385,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,r5-benders-sub-698cb578-160c-449f-89d4-e895b02855fc,3,0,feasibility,0.15358716785361595,1.4889254517756142e-15,0.0,0.42902059844464263,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,r5-benders-sub-a411b0da-26a9-47e3-b291-4aa8eee01e6a,1,0,feasibility,0.016452326284362384,2.8690318123907227e-15,0.0,0.7998857568753891,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,r5-benders-sub-5139f009-8bba-436d-a87b-5908bfb1dd4c,2,0,cost,6.27039777979175,7.513908677840742e-13,-450.000000081336,1178.0041706778063,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,r5-benders-sub-741181ee-ea79-4058-9467-3c4941c76d68,3,0,feasibility,0.032649516979877974,2.8762789001176334e-15,0.0,0.8880829475709047,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,r5-benders-sub-6a3ffdef-9f18-4eb7-a726-5df8bd882e25,1,0,feasibility,0.004637968572189871,4.672429753229302e-15,0.0,0.7880713991632166,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,r5-benders-sub-392d169e-59c9-4d2b-a736-100895312b1d,2,0,cost,5.460796034793384,6.909331000729585e-14,-450.000000081336,503.7505935331938,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,r5-benders-sub-efb0e641-c643-4925-b800-17b5a6943c3a,3,0,feasibility,0.023000000000000048,5.089689350553059e-15,0.0,0.8784334305910267,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,r5-benders-sub-237c17f8-9b5d-4da7-84bc-aa790019273f,1,0,feasibility,0.0009855734437410751,1.3912532529164749e-15,0.0,0.3894321875351403,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,r5-benders-sub-537d8c76-0798-48d7-9eed-5af6831d1988,2,0,cost,-5.146491904922787,1.236640968640148e-13,-450.000000081336,518.6243609556865,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,r5-benders-sub-8d29c547-91cb-4174-89f1-a9de20f6ee3e,3,0,feasibility,0.008573984353243386,1.4889254517756142e-15,0.0,0.4330205984446426,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,r5-benders-sub-396b5461-262f-465e-8f41-b0a8a5413222,1,0,cost,5.937574210603767,1.1270762753055477e-13,-450.00000008135,542.3695848251715,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,r5-benders-sub-66303d3e-c97d-4440-9de4-dd9079fd35c0,2,0,cost,-8.791318936365169,1.1934897514720433e-15,-450.000000081336,481.910000081336,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,r5-benders-sub-d771a207-c7bf-4ca2-9a4c-4c800da6b52e,3,0,feasibility,0.0021965088413622436,5.012780030707655e-15,0.0,1.285922699928988,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,r5-benders-sub-cd41c276-8669-4830-bbc2-d8a5b3e1c647,1,0,cost,16.68299389221518,1.13533168623147e-13,-450.00000008135,496.61906035137486,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,r5-benders-sub-a67316d4-b437-41f3-8a9d-74eb64a442b9,2,0,cost,13.954261808671124,1.1077399307376424e-13,-450.000000081336,514.7183195726128,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,r5-benders-sub-55f784db-3bdf-45b7-87ce-d317e2278750,3,0,cost,31.690630125200244,1.1634668746626562e-12,-450.000000081343,1285.5835399176644,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,r5-benders-sub-c62449dd-1c68-4b1e-86fc-d325b4449f12,1,0,cost,16.908292612375305,1.4299276685838934e-13,-450.00000008135,524.4554606120064,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,r5-benders-sub-92d0e5e0-31b1-4977-9d4b-14c57d6d14cc,2,0,cost,13.151735513820093,7.0360384185619296e-15,-450.000000081336,494.250000081336,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,r5-benders-sub-29a97e2f-ee62-4da0-b3d5-1feda7a7825e,3,0,cost,17.42511394112274,1.3485808968048402e-13,-450.000000081343,544.2188537172536,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,r5-benders-sub-d9201b77-76d2-4234-a148-cf159341f8f1,1,0,cost,6.029857181279249,2.905474847037699e-14,-450.00000008135,466.5986949243537,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,r5-benders-sub-d95433c2-cea6-4173-9062-744bd224a3ef,2,0,cost,9.582661317594564,1.4783952924571642e-13,-450.000000081336,507.39778982305194,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,r5-benders-sub-6f9d7ba0-2958-4dad-8f14-4ac0b0d730f6,3,0,cost,4.557458783820382,2.7470520605443544e-14,-450.000000081343,478.99156910315963,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,r5-benders-sub-508134bf-8ecf-4393-b710-a20e3c5096fa,1,0,cost,9.882649929404613,1.6618650899857812e-15,-450.00000008135,473.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,r5-benders-sub-ac21986d-59e5-4112-b4c5-240facd43b3a,2,0,cost,14.005465240830965,1.2351461177604012e-13,-450.000000081336,513.755313676694,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,r5-benders-sub-460e55a8-372c-4edc-a152-dc4ddb271056,3,0,cost,7.562649929404612,2.8171909249863347e-15,-450.000000081343,485.280000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,r5-benders-sub-4d3dd64c-9436-4574-8456-b7511f282097,1,0,cost,11.579526075889984,3.0427049768633196e-15,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,r5-benders-sub-56cda7cf-314e-4662-93c3-caefeeb68f5c,2,0,cost,18.473079155453036,1.147138977649632e-13,-450.000000081336,507.77616982498387,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,r5-benders-sub-5001c68a-caf9-4617-9bcd-b39d3d903692,3,0,cost,9.029526075889986,3.469446951953614e-16,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,r5-benders-sub-82232294-73eb-41ca-b817-bb268b94b824,1,0,cost,10.564839443659789,9.645062526431047e-16,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,r5-benders-sub-d33559a6-ea6b-4237-9bd5-857e7b11ddb6,2,0,cost,18.60095364172546,1.0551401077453452e-13,-450.000000081336,507.5266117483878,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,r5-benders-sub-a7320b83-f9c2-402f-bffa-a3ba8d7dee11,3,0,cost,8.014839443659788,2.706168622523819e-15,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,14,r5-benders-sub-6d79c2a1-9fc5-4f4f-a3ea-3c7389fed6d4,1,0,cost,11.717043859032717,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,14,r5-benders-sub-ca673f87-e0b6-4726-83b0-3d8f871d1137,3,0,cost,8.317043859032719,2.914335439641036e-16,-450.000000081343,483.800000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,r5-benders-sub-f71e00ed-7752-45a9-b6a9-39630314f359,1,0,cost,14.085909534014512,3.1329105976141136e-15,-450.00000008135,484.80000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,r5-benders-sub-eabdd3a0-2512-4fb5-bf2d-95700ad5dd21,2,0,cost,22.708142042823727,1.5061038923942994e-13,-450.000000081336,508.6134014525341,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,r5-benders-sub-410f7902-832b-4307-b919-7d57cb7f85be,3,0,cost,10.519943684435496,2.914335439641036e-16,-450.000000081343,488.600000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,r5-benders-sub-4cc8a365-9d0b-4a01-959c-a998c05e0b20,1,0,cost,11.316321772875853,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,r5-benders-sub-527205eb-89e7-4634-b810-cad5f0637f82,2,0,cost,19.16305116721714,1.186764704164762e-13,-450.000000081336,508.5455326157123,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,r5-benders-sub-183227d0-1c44-4688-84f6-9218fde786da,3,0,cost,7.91632177287585,2.1510571102112408e-15,-450.000000081343,487.520000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,17,r5-benders-sub-4ce5fff2-447b-4b6a-93fb-4f6fee4d1061,1,0,cost,14.380000000000003,4.749672877224498e-15,-450.00000008135,484.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,17,r5-benders-sub-600a0754-5695-4675-82dd-ff94f4a9c566,3,0,cost,10.980000000000008,2.1510571102112408e-15,-450.000000081343,482.720000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,r5-benders-sub-6415bac8-2ee6-452e-a3d5-a4afba67da30,1,0,cost,41.81316350409446,1.5084811154394125e-13,-450.00000008135,491.81316358544444,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,r5-benders-sub-ea72746f-b28b-4838-a734-6db60897cbae,2,0,cost,51.456175989768305,1.5180557608400892e-13,-450.000000081336,508.6561760711043,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,r5-benders-sub-4e8f220d-fc83-4b77-b188-cae9b4333a4d,3,0,cost,40.85383846759768,2.0994194995021072e-14,-450.000000081343,491.2484916348944,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,r5-benders-sub-82640c2a-e601-4aa1-9977-723f9a96bcce,1,0,cost,6.961128159720886,1.0575358182205016e-12,-450.00000008135,1200.5352075249095,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,r5-benders-sub-fb595e16-e4b2-4b40-8fdb-76257205a931,2,0,cost,1.325632505012024,1.3415691657400082e-13,-450.000000081336,519.2613083586571,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,r5-benders-sub-6b2bb27a-bec0-4433-9e0c-f43217fa53a2,3,0,cost,20.930000000000035,1.0603817662970405e-12,-450.000000081343,1314.3548997207365,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,r5-benders-sub-96186b14-39e1-4401-9c7f-ab36dd157534,1,0,cost,5.546706921978295,1.149424828102805e-13,-450.00000008135,543.6599275420718,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,r5-benders-sub-fe264755-5e75-4950-9407-802229fa540c,2,0,cost,-2.1837685942307488,1.304512053934559e-15,-450.000000081336,481.25000008133605,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,r5-benders-sub-2e6a7ed3-04f0-4028-b85a-39060f689d97,3,0,cost,17.822692826375146,3.1250954416617903e-12,-450.000000081343,2794.303026723062,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,r5-benders-sub-3935e20e-f472-48bf-9ebf-78e4f3b56e57,1,0,cost,16.248998224846666,1.13533168623147e-13,-450.00000008135,496.61906035137486,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,r5-benders-sub-1711e837-0284-457a-8e57-f81c6ea72c1b,2,0,cost,13.362856779119333,1.1445970597579703e-13,-450.000000081336,514.6708786320168,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,r5-benders-sub-330b591b-4856-4261-9fdc-15a50b69a5b5,3,0,cost,15.131585899660717,1.4374192437599583e-13,-450.000000081343,558.5511357460065,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,r5-benders-sub-330009d8-fd75-47d3-b5d6-98eef56cb7f9,1,0,cost,16.916278433675622,1.4299276685838934e-13,-450.00000008135,524.4554606120064,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,r5-benders-sub-0172e594-44ec-42e3-878d-79544b542244,2,0,cost,13.693229195528343,5.9674487573602164e-15,-450.000000081336,484.39000008133604,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,r5-benders-sub-9306ec20-0aa8-4687-8c23-50773e6732fe,3,0,cost,16.54677626962429,1.4665038103563317e-13,-450.000000081343,544.0169652602427,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,r5-benders-sub-55b11e84-fcf8-4ef4-b431-74e298e1c4ba,1,0,cost,6.056108620202261,2.905474847037699e-14,-450.00000008135,466.5986949243537,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,r5-benders-sub-05e13e47-28bd-4149-8f45-06a9f9690c2b,2,0,cost,9.51637977581931,1.4783952924571642e-13,-450.000000081336,507.39778982305194,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,r5-benders-sub-9bcf5f6b-ab5b-4ebc-a4f6-7b8a498245bb,3,0,cost,4.5545499837751,2.7470520605443544e-14,-450.000000081343,478.99156910315963,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,r5-benders-sub-8196cd3a-d20e-40ca-ad95-18e851261f29,1,0,cost,9.864354159401191,1.6618650899857812e-15,-450.00000008135,473.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,r5-benders-sub-0ff2f5e0-35ad-4e14-aa27-c69a2d8fb967,2,0,cost,13.996168955681522,1.2351461177604012e-13,-450.000000081336,513.755313676694,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,r5-benders-sub-d37043aa-54cf-49ab-a584-5f7fd1e3640d,3,0,cost,7.544354159401191,2.8171909249863347e-15,-450.000000081343,485.280000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,r5-benders-sub-85b9c5de-3e53-4d75-868a-84a09762f450,1,0,cost,11.579526075889971,3.0427049768633196e-15,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,r5-benders-sub-9c9e3ed2-eab9-4fbd-96eb-1bb634ffe65d,2,0,cost,18.47307915545303,1.147138977649632e-13,-450.000000081336,507.77616982498387,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,r5-benders-sub-6f60fbd7-aae5-4e40-8192-c7931f5ac4d0,3,0,cost,9.029526075889974,3.469446951953614e-16,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,r5-benders-sub-8b23c9e0-43ce-4d81-97f6-387f94bd03da,1,0,cost,10.564839443659771,9.645062526431047e-16,-450.00000008135,475.50000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,r5-benders-sub-7c7c2e0e-a8a2-49aa-85ad-354a6e7433c5,2,0,cost,18.60095364172544,1.0551401077453452e-13,-450.000000081336,507.5266117483878,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,r5-benders-sub-2060537d-460e-45c8-a082-9ceedd533bea,3,0,cost,8.01483944365977,2.706168622523819e-15,-450.000000081343,482.95000008134303,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,11,r5-benders-sub-be585a59-a6c2-46db-b2c2-38052acd0a6f,1,0,cost,11.717043859032707,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,11,r5-benders-sub-d55bf3a3-875d-4839-8e84-45fe5dd6c2bd,3,0,cost,8.317043859032708,2.914335439641036e-16,-450.000000081343,483.800000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,r5-benders-sub-4879dc04-156b-4973-818e-14701b9d26e7,1,0,cost,14.085909534014629,3.1329105976141136e-15,-450.00000008135,484.80000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,r5-benders-sub-c2b5d07a-e86d-4438-9d39-c6998f132c64,2,0,cost,22.708142042823845,1.5061038923942994e-13,-450.000000081336,508.6134014525341,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,r5-benders-sub-cdb595db-5c2b-4f50-8b24-711536d45e77,3,0,cost,10.519943684435574,2.914335439641036e-16,-450.000000081343,488.600000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,r5-benders-sub-c11c38bf-22bd-4ff9-b203-f02426632f16,1,0,cost,9.516321772871223,5.516420653606247e-16,-450.00000008135,484.00000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,r5-benders-sub-3a03af45-d64a-4597-8409-4b218f70f444,2,0,cost,16.56305116721004,1.186764704164762e-13,-450.000000081336,508.5455326157123,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,r5-benders-sub-061e6ef7-9217-4d81-9917-a86c27a42f66,3,0,cost,6.966321772871222,2.2065682614424986e-15,-450.000000081343,486.670000081343,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,14,r5-benders-sub-f6521d95-bb66-4b2b-9562-c3baabb2cb2e,1,0,cost,14.379999999999992,4.749672877224498e-15,-450.00000008135,484.20000008135,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
