record_id,run_id,phase,iteration,scenario,group,count,failures,worst_id,residual,tolerance,normalized,pass
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,gap,1,0,primal-dual,5.694546513432849e-16,0.0001,5.694546513432849e-12,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,3,up,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,comfort,3,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,cost,1,0,5-5-cost,0.0,1.5999999999999995e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,electric,18,0,5-16,1.452830911130576e-17,1.0e-6,1.452830911130576e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,down,heat,19,0,5-18,1.5265566588595902e-16,2.0e-6,7.632783294297951e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,cost,1,0,5-5-cost,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,electric,18,0,5-16,3.729655473350135e-17,1.0e-6,3.729655473350135e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,cost,1,0,5-5-cost,0.0,4.477600000000045e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,3,up,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,conditional_cut,4,0,cut/2,9.622734774649315e-17,1.0e-6,9.622734774649315e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,critical_comfort,1,0,comfort/3/1/1,0.0,0.0001,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,first_stage,8,0,PCC-down/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,objective,1,0,master/objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,3,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,branch,1,0,z-binary,1.3988810110276972e-14,1.0e-6,1.3988810110276972e-8,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,comfort_link,3,0,down/1/1,0.0,0.0001,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,cost,2,0,model-objective,0.0,1.0626000000144885e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,embedded,4,0,risk/dual-rows,9.118110944113103e-12,1.0e-8,0.0009118110944113103,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,first_stage,4,0,PCC/1,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_joint,4,shared,risk,3,0,actual-risk,2.072869653702014e-11,1.0e-8,0.002072869653702014,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,comfort,3,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,cost,1,0,5-5-cost,0.0,1.4955999999999862e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,electric,18,0,5-16,1.6263032587282567e-17,1.0e-6,1.6263032587282567e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,down,heat,19,0,5-18,4.163336342344337e-17,2.0e-6,2.0816681711721685e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,cost,1,0,5-5-cost,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,electric,18,0,5-16,1.1817803680091998e-17,1.0e-6,1.1817803680091998e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,cost,1,0,5-5-cost,8.881784197001252e-16,4.582000000000041e-6,1.9384077252294137e-10,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_physical,4,up,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_transport_actual,4,transport,transport,6,0,dual-inequality,9.118110944113103e-12,1.0e-8,0.0009118110944113103,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_transport_cost,4,transport,transport,6,0,nonnegative,9.18250897882283e-13,1.0e-8,9.182508978822831e-5,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,candidate_transport_risk,4,transport,transport,6,0,dual-inequality,9.118110944113103e-12,1.0e-8,0.0009118110944113103,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,complementarity,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,gap,1,0,primal-dual,0.0,0.0001,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,down,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,gap,1,0,primal-dual,3.746658346129572e-15,0.0001,3.746658346129572e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,none,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,gap,1,0,primal-dual,2.2093990539804104e-15,0.0001,2.2093990539804103e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_KKT,4,up,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,comfort,3,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,cost,1,0,5-5-cost,0.0,1.4955999999999862e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,electric,18,0,5-16,1.6263032587282567e-17,1.0e-6,1.6263032587282567e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,down,heat,19,0,5-18,4.163336342344337e-17,2.0e-6,2.0816681711721685e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,cost,1,0,5-5-cost,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,electric,18,0,5-16,1.1817803680091998e-17,1.0e-6,1.1817803680091998e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,cost,1,0,5-5-cost,8.881784197001252e-16,4.582000000000041e-6,1.9384077252294137e-10,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,cost_physical,4,up,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,binary,3,0,z/3,1.3988810110276972e-14,1.0e-6,1.3988810110276972e-8,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,conditional_cut,5,0,cut/5,1.890154699424329e-13,1.0e-6,1.890154699424329e-7,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,critical_comfort,1,0,comfort/3/1/1,0.0,0.0001,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,first_stage,8,0,PCC-down/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,objective,1,0,master/objective,1.04481745212234e-15,1.0e-6,1.0448174521223402e-9,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,risk,1,0,risk/budget,3.497202527569243e-15,1.0e-8,3.497202527569243e-7,true
thermal_e025_r000--critical--highs,r5-benders-6f707f02-aefc-47fd-bf21-ba766892adbc,master,4,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,comfort_link,3,0,down/1/1,0.0,0.0001,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,cost,2,0,model-objective,0.0,9.460000000009457e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,embedded,4,0,risk/dual-rows,8.906861301122584e-13,1.0e-8,8.906861301122584e-5,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,first_stage,4,0,PCC/1,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_joint,1,shared,risk,3,0,actual-risk,0.0,1.0e-8,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,cost,1,0,5-5-cost,0.0,6.459999999999975e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,electric,18,0,5-16,1.1817803680091998e-17,1.0e-6,1.1817803680091998e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,down,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,cost,1,0,5-5-cost,0.0,1.0459999999999976e-5,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,none,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,auxiliary,1,0,5-3-exact,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,comfort,3,0,building-energy,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,cost,1,0,5-5-cost,0.0,1.0459999999999976e-5,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,delivery,3,0,5-3-epigraph,0.0,2.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,electric,18,0,5-16,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_physical,1,up,heat,19,0,5-19,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_transport_actual,1,transport,transport,6,0,nonnegative,8.935348940322984e-13,1.0e-8,8.935348940322984e-5,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_transport_cost,1,transport,transport,6,0,nonnegative,6.261678451915101e-13,1.0e-8,6.2616784519151e-5,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,candidate_transport_risk,1,transport,transport,6,0,nonnegative,8.935348940322984e-13,1.0e-8,8.935348940322984e-5,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,gap,1,0,primal-dual,2.4569250890736557e-16,0.0001,2.4569250890736555e-12,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,sign,67,0,5-10-down/GT/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,down,stationarity,23,0,H_D/1/1,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,none,complementarity,67,0,5-25-26-R/h12/1,7.759126674500293e-18,1.0e-6,7.759126674500294e-12,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,none,gap,1,0,primal-dual,1.924546954929851e-16,0.0001,1.924546954929851e-12,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
thermal_e025_r000--paper_critical--highs,r5-benders-2c70baff-9659-472c-af93-accbfbc81e6d,cost_KKT,1,none,primal,67,0,5-25-26-R/h12/1,2.1179094488255336e-17,1.0e-8,2.1179094488255334e-9,true
