record_id,run_id,iteration,scenario,source_id,kind,branch,status,model_pass,kkt_pass,kkt_status,objective,objective_unit,numerical_scale
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,1,down,r5-benders-sub-e5ee32fc-7476-429d-8aec-d980d05e6375,cost,0,solver_optimal,true,true,evaluated,40.85383846759771,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,1,none,r5-benders-sub-4d5bd493-d781-4619-aa1c-3f214658ecd0,cost,0,solver_optimal,true,true,evaluated,41.81316350409469,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,1,up,r5-benders-sub-1ba3a8aa-2f45-4156-af82-5b009673ad7d,cost,0,solver_optimal,true,true,evaluated,51.456175989768596,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,down,r5-benders-sub-20c59359-a6c6-4e69-bc2e-a5b6e1b25bb7,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,none,r5-benders-sub-a2829208-481c-4fba-9a64-3917376076fd,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,up,r5-benders-sub-da3300ef-50e2-4465-800a-12cbb0566eb0,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,down,r5-benders-sub-0cf5a9bb-bf4e-49fb-9657-8612541822f6,diagnostic,0,solver_optimal,true,true,evaluated,1.239433430591032,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,none,r5-benders-sub-5568c1b0-de2c-4d3d-b476-3726e777f517,diagnostic,0,solver_optimal,true,true,evaluated,1.2139976301427948,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,2,up,r5-benders-sub-eb9d693f-52cc-41d0-9e4f-9fccb9d74ddb,diagnostic,0,solver_optimal,true,true,evaluated,1.148576869650687,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,down,r5-benders-sub-9a7af835-c864-406d-88f0-d3a465e06eae,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,none,r5-benders-sub-768f97f1-a1f5-47fd-8726-7aa0c645f21a,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,up,r5-benders-sub-fd3f161d-a599-4735-a371-c3b2d1577af6,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,down,r5-benders-sub-698cb578-160c-449f-89d4-e895b02855fc,diagnostic,0,solver_optimal,true,true,evaluated,0.15358716785361767,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,none,r5-benders-sub-db8e2ba6-3f11-4970-8d13-a1b0224f43e2,diagnostic,0,solver_optimal,true,true,evaluated,0.14599875694411543,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,3,up,r5-benders-sub-7dd9d0cb-043c-4ce2-aa74-8b42dfee1c5d,diagnostic,0,solver_optimal,true,true,evaluated,0.13841034603461366,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,down,r5-benders-sub-c52e3faf-0a32-4f40-abac-c7d24e8bdfc6,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,none,r5-benders-sub-eedc218a-bd6b-4c9b-b269-76da5e10999e,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,up,r5-benders-sub-5139f009-8bba-436d-a87b-5908bfb1dd4c,cost,0,solver_optimal,true,true,evaluated,6.270397779793036,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,down,r5-benders-sub-741181ee-ea79-4058-9467-3c4941c76d68,diagnostic,0,solver_optimal,true,true,evaluated,0.03264951697988121,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,4,none,r5-benders-sub-a411b0da-26a9-47e3-b291-4aa8eee01e6a,diagnostic,0,solver_optimal,true,true,evaluated,0.01645232628436602,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,down,r5-benders-sub-d3ec27b0-1e5e-4f69-b798-c919531ca1fb,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,none,r5-benders-sub-c883e8a7-5e5e-4901-bb31-1a1312aacb33,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,up,r5-benders-sub-392d169e-59c9-4d2b-a736-100895312b1d,cost,0,solver_optimal,true,true,evaluated,5.460796034793562,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,down,r5-benders-sub-efb0e641-c643-4925-b800-17b5a6943c3a,diagnostic,0,solver_optimal,true,true,evaluated,0.023000000000005308,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,5,none,r5-benders-sub-6a3ffdef-9f18-4eb7-a726-5df8bd882e25,diagnostic,0,solver_optimal,true,true,evaluated,0.004637968572195145,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,down,r5-benders-sub-8732c930-b8bd-4268-b30e-992827e283d8,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,none,r5-benders-sub-35c39a79-f5c3-4820-b36f-1c39002b3895,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,up,r5-benders-sub-537d8c76-0798-48d7-9eed-5af6831d1988,cost,0,solver_optimal,true,true,evaluated,-5.146491904922584,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,down,r5-benders-sub-8d29c547-91cb-4174-89f1-a9de20f6ee3e,diagnostic,0,solver_optimal,true,true,evaluated,0.00857398435324512,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,6,none,r5-benders-sub-237c17f8-9b5d-4da7-84bc-aa790019273f,diagnostic,0,solver_optimal,true,true,evaluated,0.0009855734437428793,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,down,r5-benders-sub-dd2112d9-eda3-4d1c-8992-aba854b60da3,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,none,r5-benders-sub-396b5461-262f-465e-8f41-b0a8a5413222,cost,0,solver_optimal,true,true,evaluated,5.937574210603934,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,up,r5-benders-sub-66303d3e-c97d-4440-9de4-dd9079fd35c0,cost,0,solver_optimal,true,true,evaluated,-8.791318936365174,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,7,down,r5-benders-sub-d771a207-c7bf-4ca2-9a4c-4c800da6b52e,diagnostic,0,solver_optimal,true,true,evaluated,0.0021965088413672534,normalized_violation,1024.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,down,r5-benders-sub-55f784db-3bdf-45b7-87ce-d317e2278750,cost,0,solver_optimal,true,true,evaluated,31.6906301252017,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,none,r5-benders-sub-cd41c276-8669-4830-bbc2-d8a5b3e1c647,cost,0,solver_optimal,true,true,evaluated,16.682993892215315,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,8,up,r5-benders-sub-a67316d4-b437-41f3-8a9d-74eb64a442b9,cost,0,solver_optimal,true,true,evaluated,13.954261808671243,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,down,r5-benders-sub-29a97e2f-ee62-4da0-b3d5-1feda7a7825e,cost,0,solver_optimal,true,true,evaluated,17.42511394112282,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,none,r5-benders-sub-c62449dd-1c68-4b1e-86fc-d325b4449f12,cost,0,solver_optimal,true,true,evaluated,16.90829261237549,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,9,up,r5-benders-sub-92d0e5e0-31b1-4977-9d4b-14c57d6d14cc,cost,0,solver_optimal,true,true,evaluated,13.151735513820096,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,down,r5-benders-sub-6f9d7ba0-2958-4dad-8f14-4ac0b0d730f6,cost,0,solver_optimal,true,true,evaluated,4.557458783820416,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,none,r5-benders-sub-d9201b77-76d2-4234-a148-cf159341f8f1,cost,0,solver_optimal,true,true,evaluated,6.02985718127929,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,10,up,r5-benders-sub-d95433c2-cea6-4173-9062-744bd224a3ef,cost,0,solver_optimal,true,true,evaluated,9.582661317594654,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,down,r5-benders-sub-460e55a8-372c-4edc-a152-dc4ddb271056,cost,0,solver_optimal,true,true,evaluated,7.562649929404615,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,none,r5-benders-sub-508134bf-8ecf-4393-b710-a20e3c5096fa,cost,0,solver_optimal,true,true,evaluated,9.882649929404613,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,11,up,r5-benders-sub-ac21986d-59e5-4112-b4c5-240facd43b3a,cost,0,solver_optimal,true,true,evaluated,14.005465240831008,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,down,r5-benders-sub-5001c68a-caf9-4617-9bcd-b39d3d903692,cost,0,solver_optimal,true,true,evaluated,9.029526075889986,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,none,r5-benders-sub-4d3dd64c-9436-4574-8456-b7511f282097,cost,0,solver_optimal,true,true,evaluated,11.579526075889985,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,12,up,r5-benders-sub-56cda7cf-314e-4662-93c3-caefeeb68f5c,cost,0,solver_optimal,true,true,evaluated,18.473079155453213,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,down,r5-benders-sub-a7320b83-f9c2-402f-bffa-a3ba8d7dee11,cost,0,solver_optimal,true,true,evaluated,8.014839443659792,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,none,r5-benders-sub-82232294-73eb-41ca-b817-bb268b94b824,cost,0,solver_optimal,true,true,evaluated,10.564839443659789,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,13,up,r5-benders-sub-d33559a6-ea6b-4237-9bd5-857e7b11ddb6,cost,0,solver_optimal,true,true,evaluated,18.600953641725617,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,14,down,r5-benders-sub-ca673f87-e0b6-4726-83b0-3d8f871d1137,cost,0,solver_optimal,true,true,evaluated,8.317043859032717,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,14,none,r5-benders-sub-6d79c2a1-9fc5-4f4f-a3ea-3c7389fed6d4,cost,0,solver_optimal,true,true,evaluated,11.717043859032716,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,14,up,r5-benders-sub-7c241219-168d-477f-8c87-8d5cc1cd06d5,cost,0,solver_optimal,true,true,evaluated,20.178511225427133,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,down,r5-benders-sub-410f7902-832b-4307-b919-7d57cb7f85be,cost,0,solver_optimal,true,true,evaluated,10.519943684435486,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,none,r5-benders-sub-f71e00ed-7752-45a9-b6a9-39630314f359,cost,0,solver_optimal,true,true,evaluated,14.085909534014512,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,15,up,r5-benders-sub-eabdd3a0-2512-4fb5-bf2d-95700ad5dd21,cost,0,solver_optimal,true,true,evaluated,22.708142042823994,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,down,r5-benders-sub-183227d0-1c44-4688-84f6-9218fde786da,cost,0,solver_optimal,true,true,evaluated,7.916321772875855,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,none,r5-benders-sub-4cc8a365-9d0b-4a01-959c-a998c05e0b20,cost,0,solver_optimal,true,true,evaluated,11.316321772875849,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,16,up,r5-benders-sub-527205eb-89e7-4634-b810-cad5f0637f82,cost,0,solver_optimal,true,true,evaluated,19.163051167217276,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,17,down,r5-benders-sub-600a0754-5695-4675-82dd-ff94f4a9c566,cost,0,solver_optimal,true,true,evaluated,10.980000000000004,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,17,none,r5-benders-sub-4ce5fff2-447b-4b6a-93fb-4f6fee4d1061,cost,0,solver_optimal,true,true,evaluated,14.379999999999999,synthetic_USD,1.0
future_hard--cuts--highs,r5-benders-ea35c315-41a7-4394-9ea9-556bcd684edc,17,up,r5-benders-sub-1a62f0be-460a-410a-bb9d-1c6fab406d07,cost,0,solver_optimal,true,true,evaluated,23.94069111547431,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,down,r5-benders-sub-4e8f220d-fc83-4b77-b188-cae9b4333a4d,cost,0,solver_optimal,true,true,evaluated,40.85383846759771,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,none,r5-benders-sub-6415bac8-2ee6-452e-a3d5-a4afba67da30,cost,0,solver_optimal,true,true,evaluated,41.81316350409469,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,1,up,r5-benders-sub-ea72746f-b28b-4838-a734-6db60897cbae,cost,0,solver_optimal,true,true,evaluated,51.456175989768596,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,down,r5-benders-sub-2010f42a-ca9b-4777-a933-1e4142fa6d78,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,none,r5-benders-sub-567943c8-5ea2-4391-a93e-80a9e5fd510d,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,up,r5-benders-sub-391d1d5c-54b5-456a-a709-755ee4ba9982,cost,0,solver_infeasible,false,false,missing_candidate,NaN,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,down,r5-benders-sub-d123f66c-4819-4ef0-bfa2-5eb5d28f9d8d,diagnostic,0,solver_optimal,true,true,evaluated,1.239433430591032,normalized_violation,1024.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,none,r5-benders-sub-b280b9ba-4b65-40ef-9863-bbc9598e36fd,diagnostic,0,solver_optimal,true,true,evaluated,1.2139976301427948,normalized_violation,1024.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,2,up,r5-benders-sub-e1331f26-0c4e-44c4-993a-4045712b3531,diagnostic,0,solver_optimal,true,true,evaluated,1.148576869650687,normalized_violation,1024.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,down,r5-benders-sub-6b2bb27a-bec0-4433-9e0c-f43217fa53a2,cost,0,solver_optimal,true,true,evaluated,20.93000000000142,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,none,r5-benders-sub-82640c2a-e601-4aa1-9977-723f9a96bcce,cost,0,solver_optimal,true,true,evaluated,6.961128159722583,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,3,up,r5-benders-sub-fb595e16-e4b2-4b40-8fdb-76257205a931,cost,0,solver_optimal,true,true,evaluated,1.3256325050122175,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,down,r5-benders-sub-2e6a7ed3-04f0-4028-b85a-39060f689d97,cost,0,solver_optimal,true,true,evaluated,17.8226928263771,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,none,r5-benders-sub-96186b14-39e1-4401-9c7f-ab36dd157534,cost,0,solver_optimal,true,true,evaluated,5.546706921978469,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,4,up,r5-benders-sub-fe264755-5e75-4950-9407-802229fa540c,cost,0,solver_optimal,true,true,evaluated,-2.183768594230745,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,down,r5-benders-sub-330b591b-4856-4261-9fdc-15a50b69a5b5,cost,0,solver_optimal,true,true,evaluated,15.13158589966083,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,none,r5-benders-sub-3935e20e-f472-48bf-9ebf-78e4f3b56e57,cost,0,solver_optimal,true,true,evaluated,16.24899822484679,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,5,up,r5-benders-sub-1711e837-0284-457a-8e57-f81c6ea72c1b,cost,0,solver_optimal,true,true,evaluated,13.362856779119456,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,down,r5-benders-sub-9306ec20-0aa8-4687-8c23-50773e6732fe,cost,0,solver_optimal,true,true,evaluated,16.546776269624427,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,none,r5-benders-sub-330009d8-fd75-47d3-b5d6-98eef56cb7f9,cost,0,solver_optimal,true,true,evaluated,16.91627843367579,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,6,up,r5-benders-sub-0172e594-44ec-42e3-878d-79544b542244,cost,0,solver_optimal,true,true,evaluated,13.693229195528351,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,down,r5-benders-sub-9bcf5f6b-ab5b-4ebc-a4f6-7b8a498245bb,cost,0,solver_optimal,true,true,evaluated,4.554549983775136,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,none,r5-benders-sub-55b11e84-fcf8-4ef4-b431-74e298e1c4ba,cost,0,solver_optimal,true,true,evaluated,6.056108620202301,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,7,up,r5-benders-sub-05e13e47-28bd-4149-8f45-06a9f9690c2b,cost,0,solver_optimal,true,true,evaluated,9.516379775819411,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,down,r5-benders-sub-d37043aa-54cf-49ab-a584-5f7fd1e3640d,cost,0,solver_optimal,true,true,evaluated,7.544354159401194,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,none,r5-benders-sub-8196cd3a-d20e-40ca-ad95-18e851261f29,cost,0,solver_optimal,true,true,evaluated,9.864354159401191,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,8,up,r5-benders-sub-0ff2f5e0-35ad-4e14-aa27-c69a2d8fb967,cost,0,solver_optimal,true,true,evaluated,13.996168955681728,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,down,r5-benders-sub-6f60fbd7-aae5-4e40-8192-c7931f5ac4d0,cost,0,solver_optimal,true,true,evaluated,9.029526075889974,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,none,r5-benders-sub-85b9c5de-3e53-4d75-868a-84a09762f450,cost,0,solver_optimal,true,true,evaluated,11.579526075889975,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,9,up,r5-benders-sub-9c9e3ed2-eab9-4fbd-96eb-1bb634ffe65d,cost,0,solver_optimal,true,true,evaluated,18.473079155453206,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,down,r5-benders-sub-2060537d-460e-45c8-a082-9ceedd533bea,cost,0,solver_optimal,true,true,evaluated,8.014839443659772,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,none,r5-benders-sub-8b23c9e0-43ce-4d81-97f6-387f94bd03da,cost,0,solver_optimal,true,true,evaluated,10.564839443659771,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,10,up,r5-benders-sub-7c7c2e0e-a8a2-49aa-85ad-354a6e7433c5,cost,0,solver_optimal,true,true,evaluated,18.60095364172558,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,11,down,r5-benders-sub-d55bf3a3-875d-4839-8e84-45fe5dd6c2bd,cost,0,solver_optimal,true,true,evaluated,8.31704385903271,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,11,none,r5-benders-sub-be585a59-a6c2-46db-b2c2-38052acd0a6f,cost,0,solver_optimal,true,true,evaluated,11.717043859032707,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,11,up,r5-benders-sub-1c5378e3-e5f6-4dbf-9a65-5236b9fe75c0,cost,0,solver_optimal,true,true,evaluated,20.178511225427126,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,down,r5-benders-sub-cdb595db-5c2b-4f50-8b24-711536d45e77,cost,0,solver_optimal,true,true,evaluated,10.519943684435578,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,none,r5-benders-sub-4879dc04-156b-4973-818e-14701b9d26e7,cost,0,solver_optimal,true,true,evaluated,14.085909534014629,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,12,up,r5-benders-sub-c2b5d07a-e86d-4438-9d39-c6998f132c64,cost,0,solver_optimal,true,true,evaluated,22.708142042824115,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,down,r5-benders-sub-061e6ef7-9217-4d81-9917-a86c27a42f66,cost,0,solver_optimal,true,true,evaluated,6.966321772871229,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,none,r5-benders-sub-c11c38bf-22bd-4ff9-b203-f02426632f16,cost,0,solver_optimal,true,true,evaluated,9.516321772871223,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,13,up,r5-benders-sub-3a03af45-d64a-4597-8409-4b218f70f444,cost,0,solver_optimal,true,true,evaluated,16.56305116721018,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,14,down,r5-benders-sub-89e9ca5d-9dce-4a12-b48a-04fc0cc37426,cost,0,solver_optimal,true,true,evaluated,10.979999999999979,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,14,none,r5-benders-sub-f6521d95-bb66-4b2b-9562-c3baabb2cb2e,cost,0,solver_optimal,true,true,evaluated,14.380000000000017,synthetic_USD,1.0
future_hard--critical--highs,r5-benders-f4c25f4e-5b8a-44e4-9453-654e6639d278,14,up,r5-benders-sub-5991331d-9693-46bd-9333-5c2bf58186de,cost,0,solver_optimal,true,true,evaluated,23.9406911154743,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,down,r5-benders-sub-24932fad-cc62-4ac2-921a-5382e39bf3fb,cost,0,solver_optimal,true,true,evaluated,40.85383846759771,synthetic_USD,1.0
future_hard--paper_critical--highs,r5-benders-bca4e659-ec96-4f69-8a3e-05a1a5ae3c35,1,none,r5-benders-sub-2facdced-6330-43c7-9a1f-51f4f1090421,cost,0,solver_optimal,true,true,evaluated,41.81316350409469,synthetic_USD,1.0
