run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,40,dispatch,145.52094901045774,,,0.00106377413062686,true,true,0.004859727072748399,0.2,false,7.684256400010781
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,41,dispatch,145.51168995442686,,,,true,true,0.004846665090887825,0.2,false,8.403591700014658
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,42,dispatch,145.50251586043902,,,,true,true,0.004833498825243865,0.2,false,8.61920210000244
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,43,dispatch,145.49363299706891,,,,true,true,0.004820475624782716,0.2,false,8.866618500003824
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,44,dispatch,145.48477385407176,,,,true,true,0.004807470652844259,0.2,false,9.072843500005547
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,45,dispatch,145.47593820065293,,,,true,true,0.0047944840994720295,0.2,false,9.274938100017607
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,46,dispatch,145.46712595992267,,,,true,true,0.004781516216874948,0.2,false,9.478678400017088
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,47,dispatch,145.45833716085798,,,,true,true,0.004768567334627605,0.2,false,9.679961200017715
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,48,dispatch,145.4495716806261,,,,true,true,0.004755637819943814,0.2,false,9.893001000018558
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,49,dispatch,145.44082962756826,,,,true,true,0.0047427280830021346,0.2,false,10.235661100014113
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,50,dispatch,145.4321109958401,,,,true,true,0.004729839604046049,0.2,false,10.432884000008926
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,51,dispatch,145.4234152792346,,,,true,true,0.004716976872483514,0.2,false,10.649855700001353
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,52,dispatch,145.41474309070088,,,,true,true,0.004704130527557027,0.2,false,10.85019760002615
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,53,dispatch,145.40609391642644,,,,true,true,0.004691303600324659,0.2,false,11.052164900000207
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,54,dispatch,145.39746789125826,,,,true,true,0.004678500226336979,0.2,false,11.261861200007843
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,55,dispatch,145.38886497285495,,,,true,true,0.004665697425718207,0.2,false,11.45865500002401
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,56,dispatch,145.38028517450948,,,,true,true,0.004652849640034873,0.2,false,11.65570070000831
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,57,dispatch,145.37172859381968,,,,true,true,0.004639910988416318,0.2,false,11.986828700028127
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,58,dispatch,145.36319539480456,,,,true,true,0.004627186014044327,0.2,false,12.18100010001217
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,59,dispatch,145.3546850794734,,,,true,true,0.0046144895553368315,0.2,false,12.37650960002793
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,60,dispatch,145.34619786276727,,,,true,true,0.004601291170274635,0.2,false,12.574644600012107
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,61,dispatch,145.3377342329423,,,,true,true,0.004588918215969073,0.2,false,12.771769500017399
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,62,dispatch,145.32929314001998,,,,true,true,0.004575957885066373,0.2,false,12.973034600028768
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,63,dispatch,145.3208753262611,,,,true,true,0.004563236662008308,0.2,false,13.171301800000947
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,64,dispatch,145.31248048300756,,,,true,true,0.0045500442854731205,0.2,false,13.378872600005707
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,65,dispatch,145.3041095859715,,,,true,true,0.004537625749513552,0.2,false,13.762999200000195
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,66,dispatch,145.29576110668137,,,,true,true,0.0045250755604016035,0.2,false,13.964613200019812
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,67,dispatch,145.2874351674166,,,,true,true,0.004512535293880404,0.2,false,14.16212840002845
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,68,dispatch,145.27913218247238,,,,true,true,0.0044999924580224615,0.2,false,14.358463700016728
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,69,dispatch,145.27085135181983,,,,true,true,0.004487388121869884,0.2,false,14.554803000006359
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,70,dispatch,145.26259348344087,,,,true,true,0.004474939881554008,0.2,false,14.753533400013112
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,71,dispatch,145.25435812317903,,,,true,true,0.004462545760787862,0.2,false,14.951879300002474
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,72,dispatch,145.246145131788,,,,true,true,0.004449913857438759,0.2,false,15.147087300021667
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,73,dispatch,145.23795495800113,,,,true,true,0.004437439709072066,0.2,false,15.347624800022459
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,74,dispatch,145.2297873156417,,,,true,true,0.004424986219891736,0.2,false,16.07351500002551
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,75,dispatch,145.22164215404428,,,,true,true,0.004412590601187816,0.2,false,16.27178000001004
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,76,dispatch,145.21351938071427,,,,true,true,0.004400273359866702,0.2,false,16.46691380001721
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,77,dispatch,145.20541884293996,,,,true,true,0.004388032149083898,0.2,false,16.66960170000675
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,78,dispatch,145.19734041597434,,,,true,true,0.004375721189102677,0.2,false,16.87003300001379
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,79,dispatch,145.18928421451062,,,,true,true,0.004363315655727007,0.2,false,17.072087400010787
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,80,dispatch,145.18125041320675,,,,true,true,0.0043509631623308564,0.2,false,17.275368200003868
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,81,dispatch,145.1732389467542,,,,true,true,0.004337977355213241,0.2,false,17.486003900005016
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,82,dispatch,145.16525092530182,,,,true,true,0.002350361113830246,0.2,false,17.70584950002376
r3-v3-20260917T115348-b8a7a604/single-source-VF_CT-pg,83,dispatch,145.16091308825045,,,0.07082760469879923,false,true,3.016217141382782e-6,0.2,false,17.923333200014895
