run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,S1,3,0.0947565178254835,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,S1,4,0.0947565178254835,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,S1,4,2.2737367544323206e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,S1,4,2.2737367544323206e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,R1,1,0.0947681569673391,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,R1,1,3.979039320256561e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,R1,1,3.979039320256561e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,R1,2,0.0947681569673391,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,R1,2,3.410605131648481e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,R1,2,3.410605131648481e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,R1,3,0.0947681569673391,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,R1,3,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,R1,3,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-25,physics,R1,4,0.0947681569673391,normalized,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,WMM-replay,physics,R1,4,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-33:34,relaxed,R1,4,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,3-1,model,0,0,0.0,currency,0.00020190712378648364,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-cost-field,model,0,0,0.0,currency,0.00020190712378648364,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,S1,1,2.5579538487363607e-12,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,R1,1,3.979039320256561e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,S1,2,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,R1,2,3.410605131648481e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,R1,3,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,S1,4,2.2737367544323206e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-mass-replay,physics,R1,4,2.8421709430404007e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,1,1,1.9561470446287142e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,1,1,1.8481760262593114e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,2,2,2.0552024482390597e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,1,2,1.9594918771244903e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,3,3,1.9513435048007718e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,1,3,1.2727912920401817e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,4,4,2.074592139722092e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,1,4,3.03545497872125e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,5,1,3.106282724425056e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,2,1,1.5612511283791264e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,6,2,3.1245548473695193e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,2,2,1.799117558061968e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,7,3,2.5944082495282594e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,2,3,9.970783466505024e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,8,4,3.1272970160330433e-13,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-17,model,2,4,1.2161578781309274e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,9,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S1,1,9.447892555172664e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,10,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S1,2,2.643738443801097e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,11,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S1,3,9.381813724731716e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,12,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S1,4,1.9294715259841974e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,13,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S2,1,4.7677116303361314e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,14,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S2,2,2.3811198838211413e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,15,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S2,3,1.1335002666780587e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,16,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-35,model,S2,4,3.229408168898536e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,17,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R1,1,1.1455817098691067e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,18,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R1,2,6.2971415185509e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,19,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R1,3,1.3162507171337383e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,20,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R1,4,7.215005042017713e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,21,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R2,1,1.5682478749251718e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,22,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R2,2,8.514009291829598e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,23,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R2,3,1.807653789428768e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,24,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-36,model,R2,4,3.852847148197356e-23,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,25,1,8.282570190531197e-15,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,S1,1,1.6102869132054997e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,26,1,9.362860756596688e-15,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,S1,1,3.927227579050779e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,27,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,R1,1,1.620593304647704e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,28,1,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,R1,1,1.1349370382084991e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,29,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,S1,2,1.666437585305813e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,30,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,S1,2,4.4166692083570705e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,31,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,R1,2,3.919016296298999e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,32,2,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,R1,2,4.734852266049382e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,33,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,S1,3,5.366830059480076e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,34,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,S1,3,4.274665695226764e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,35,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,R1,3,3.198832604171442e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,36,3,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,R1,3,1.717699413957361e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,37,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,S1,4,4.072128036863995e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,38,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,S1,4,1.3098192648409673e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,39,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-33,model,R1,4,4.0727224499102035e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-slack-bound,model,40,4,0.0,1,1.0e-8,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-elastic-3-34,model,R1,4,8.841707753706782e-15,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,2,8,R3-objective-slack,model,0,0,1.734723475976807e-18,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-2,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-2,model,1,3,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-2,model,1,4,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,2,1,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,2,2,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,2,3,1.3877787807814457e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,2,4,2.7755575615628914e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,3,1,1.3630205753833617e-14,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,1,1,1.6653345369377348e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,1,1,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,1,2,2.220446049250313e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,1,2,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,1,3,3.3306690738754696e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,2,1,1.6653345369377348e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,2,1,2.0816681711721685e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,2,2,5.551115123125783e-17,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,2,2,1.0408340855860843e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,2,3,1.1102230246251565e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,2,3,8.673617379884035e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-9,model,2,4,2.7755575615628914e-16,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-10,model,2,4,3.0531133177191805e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-11,model,1,1,8.837602958472468e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,pre-SOC-electric,physics,1,1,2.394123652834835,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-11,model,1,2,1.0842021724855044e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,pre-SOC-electric,physics,1,2,2.3948329163565085,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-11,model,1,3,4.098284211995207e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,pre-SOC-electric,physics,1,3,2.399115663388527,pu,1.0e-6,false
r3-pg-20260917T071031-7eafbab9/single-delay-switch,3,12,3-14,model,1,3,0.0,pu2,1.0e-6,true
