id,run_id,stage,formula,object,time,scenario,residual,tolerance,unit,pass
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,2,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,2,2,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,2,2,1,3.3306690738754696e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-source,2,2,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,load-delta,2,2,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,2,2,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,2,2,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-P,1,2,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-Q,1,2,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,1,2,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,root-voltage,1,2,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,1,2,2,3.7048142331741474e-13,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,1,2,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,2,2,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,2,2,2,3.7048142331741474e-13,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,2,2,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,2,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,2,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-voltage,1,2,2,3.670674875166924e-15,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,1,2,2,8.798517470154366e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,1,2,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,source-delta,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-load,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,1,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,2,2,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,2,2,2,5.717648576819556e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-source,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,load-delta,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,2,2,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-P,1,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-Q,1,3,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,1,3,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,root-voltage,1,3,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,1,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,1,3,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,2,3,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,2,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,2,3,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,3,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-voltage,1,3,1,3.0791341698588326e-17,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,1,3,1,2.475797344914099e-14,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,1,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,source-delta,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-load,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,1,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,2,3,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,2,3,1,6.38378239159465e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-source,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,load-delta,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,2,3,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-P,1,3,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-Q,1,3,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,1,3,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,root-voltage,1,3,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,1,3,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,1,3,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,2,3,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,2,3,2,4.440892098500626e-16,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,2,3,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,3,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,3,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-voltage,1,3,2,1.431146867680866e-17,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,1,3,2,1.1629586182948515e-14,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,1,3,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,source-delta,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-load,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,1,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,2,3,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,2,3,2,8.770761894538737e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-source,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,load-delta,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,2,3,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-P,1,4,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-Q,1,4,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,1,4,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,root-voltage,1,4,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,1,4,1,2.220446049250313e-16,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,1,4,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,2,4,1,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,2,4,1,1.1102230246251565e-16,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,2,4,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,4,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,4,1,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-voltage,1,4,1,1.3877787807814457e-17,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,1,4,1,4.440892098500626e-16,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,1,4,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,source-delta,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-load,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,1,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,2,4,1,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,2,4,1,2.942091015256665e-15,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-source,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,load-delta,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,2,4,1,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-P,1,4,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,PCC-Q,1,4,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,1,4,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,root-voltage,1,4,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,1,4,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,1,4,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-22,2,4,2,0.0,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-18:19,2,4,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-20,2,4,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,4,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-24:25,1,4,2,0.0,2.8e-6,Mvar,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-voltage,1,4,2,8.673617379884035e-19,1.0e-6,pu,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-27:29,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-26,1,4,2,9.992007221626409e-16,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,6-28,1,4,2,0.0,2.8e-6,MW,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,source-delta,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,idle-load,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-S,1,4,2,0.0,0.0001,K,true
all_faults_heat_limit_joint_continuous_gurobi,r7-flow-planning-ca8dd2d0-616d-426e-acc8-a6af867da279,normal,R7-D-mix-R,1,4,2,0.0,0.0001,K,true
