run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,1,diagnostic,,0.007753055026080744,1.0,0.2792360857329348,true,true,,,false,0.05760000000009313
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,2,dispatch,182.98760537864405,,1.0,0.021327660919287394,true,true,,,false,0.14614230001461692
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,3,dispatch,181.99961001763728,,1.0,0.01641069393197203,true,true,,,false,0.2192386999959126
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,4,dispatch,181.70496387421048,,1.0,0.01615634253811493,true,true,,,false,0.29134769999654964
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,5,dispatch,181.040640552009,,,0.01466988953443571,true,true,0.03383804603950735,0.1,false,0.360731399996439
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,6,dispatch,180.86452843028746,,,0.02487433421119989,true,true,0.0344478946195057,0.2,false,0.6769129000022076
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,7,dispatch,180.6900853871639,,,0.026589022950900487,true,true,0.035037233877896146,0.2,false,0.9888558000093326
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,8,dispatch,180.51564096092883,,,0.024863270658701087,true,true,0.03634369955054151,0.2,false,1.3017603000043891
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,9,dispatch,180.36158588046854,,,0.028774561855274383,true,true,0.0373481462589933,0.2,false,1.6233467000129167
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,10,dispatch,180.22097052093585,,,0.030888686054445058,true,true,0.037891040405514165,0.2,false,2.0221023999911267
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,11,dispatch,180.081633885342,,,0.030987150575209732,true,true,0.03840131958737514,0.2,false,2.324248599994462
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,12,dispatch,179.94366189340428,,,0.030326216616931134,true,true,0.03887992523074968,0.2,false,2.6331196000101045
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,13,dispatch,179.8071322682655,,,0.028360718098024096,true,true,0.039328107523867395,0.2,false,2.9457202999910805
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,14,dispatch,179.67211294483775,,,0.03066102049443864,true,true,0.03871486336788443,0.2,false,3.2537750999908894
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,15,dispatch,179.54205129133635,,,0.02261734599337939,true,true,0.02342616346033566,0.2,false,3.570770899998024
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,16,dispatch,179.43901793504,,,0.030717864405140127,true,true,0.02936162161915945,0.2,false,3.9852406000136398
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,17,dispatch,179.36257524981124,,,0.03187229422330651,true,true,0.02929428643154708,0.2,false,4.288819500012323
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,18,dispatch,179.28626039930765,,,0.031083958633919995,true,true,0.02922751607232499,0.2,false,4.5920625000144355
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,19,dispatch,179.2100691122734,,,0.031152732668956018,true,true,0.029160623735780433,0.2,false,4.899419699999271
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,20,dispatch,179.13399327022452,,,0.02785122572717036,true,true,0.02909449009700893,0.2,false,5.201134200004162
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,21,dispatch,179.05803123912227,,,0.03139892985630044,true,true,0.02902678162619665,0.2,false,5.593806699995184
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,22,dispatch,178.98218259951167,,,0.027400925698003675,true,true,0.02896722657186146,0.2,false,5.899286700005177
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,23,dispatch,178.90642930276786,,,0.030888697879749905,true,true,0.02340419428679752,0.2,false,6.195147499995073
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,24,dispatch,178.84731009996244,,,0.022708520804444854,true,true,0.0236275895501592,0.2,false,6.504114500014111
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,25,dispatch,178.78764704977698,,,0.023495318633609097,true,true,0.02383028495505357,0.2,false,6.809716699994169
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,26,dispatch,178.73142088906687,,,0.02678803175721356,true,true,0.024303781191367335,0.2,false,7.1891474000003655
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,27,dispatch,178.68613943868593,,,0.021619210260456656,true,true,0.023841469473143917,0.2,false,7.500478000001749
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,28,dispatch,178.64712880781875,,,0.02118902530913569,true,true,0.023882883575545577,0.2,false,7.810664499993436
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,29,dispatch,178.60894778480989,,,0.02634161663498169,true,true,0.024057468812962668,0.2,false,8.116598699998576
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,30,dispatch,178.5701489529228,,,0.025505282979608745,true,true,0.024232079757297242,0.2,false,8.425582399999257
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,31,dispatch,178.53071498191343,,,0.026460100198154146,true,true,0.024406250048013334,0.2,false,8.808063300006324
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,32,dispatch,178.49062869359454,,,0.02632678210035677,true,true,0.024577560662251585,0.2,false,9.113543399987975
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,33,dispatch,178.44987623666873,,,0.02117934505977781,true,true,0.024749096160238793,0.2,false,9.43305049999617
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,34,dispatch,178.4084377627263,,,0.02636536013859736,true,true,0.02492084189614374,0.2,false,9.75132539999322
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,35,dispatch,178.36629183099052,,,0.026291734438688708,true,true,0.02509185561949323,0.2,false,10.132980199996382
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,36,dispatch,178.3234176884493,,,0.021155946075630427,true,true,0.025261162038002993,0.2,false,10.459983600012492
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,37,dispatch,178.27979569493593,,,0.02635391775195195,true,true,0.025426136102552732,0.2,false,10.780306600005133
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,38,dispatch,178.2354088161525,,,0.02551945477320061,true,true,0.02558830731770101,0.2,false,11.08454849998816
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,39,dispatch,178.1902369507224,,,0.026362949532015456,true,true,0.02574716918845965,0.2,false,11.463910799997393
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,40,dispatch,178.14425924534117,,,0.021689612022410154,true,true,0.02590187580425507,0.2,false,11.781457800010685
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,41,dispatch,178.09745512570723,,,0.02255527972029736,true,true,0.02605204987472831,0.2,false,12.091941799997585
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,42,dispatch,178.04980346551378,,,0.022778143659796468,true,true,0.018631026860944644,0.2,false,12.433265600004233
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,43,dispatch,178.01551820595319,,,0.013973980307185774,true,true,0.01864684252137394,0.2,false,12.85044489998836
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,44,dispatch,177.9996133542848,,,0.32437858082342275,true,true,0.018707941035657427,0.2,false,13.312466500006849
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,45,dispatch,177.9837630045497,,,0.9999999993292453,true,true,0.01876675430566266,0.2,false,13.638182099995902
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,46,dispatch,177.96780037924475,,,0.9999999993313914,true,true,0.01882569603910511,0.2,false,14.030162600014592
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,47,dispatch,177.95172619039295,,,0.9999999989556952,true,true,0.018884614755339868,0.2,false,14.370201300014742
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,48,dispatch,177.93554005422175,,,0.9999999987943684,true,true,0.018943476828439998,0.2,false,14.717725800001062
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,49,dispatch,177.91924093101733,,,0.999999998747073,true,true,0.01899478188121151,0.2,false,15.118327500007581
r3-v3-20260917T115348-b8a7a604/two-source-schpd-without-physical-recovery,50,dispatch,177.902833727325,,,0.9219929684034757,true,true,0.019063108518672323,0.2,false,15.466378999990411
