run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/single-source-schpd,1,diagnostic,,0.0021278183145210477,0.5,0.17448696401749608,true,true,,,false,17.579182599991327
r3-v3-20260917T115348-b8a7a604/single-source-schpd,2,dispatch,80.98155518474674,,1.0,0.008600126730879953,true,true,,,false,23.782222999987425
r3-v3-20260917T115348-b8a7a604/single-source-schpd,3,dispatch,80.76839966036471,,1.0,0.008904835315264759,true,true,,,false,23.828358900005696
r3-v3-20260917T115348-b8a7a604/single-source-schpd,4,dispatch,80.54844357860631,,1.0,0.009234231554708483,true,true,,,false,23.87436479999451
r3-v3-20260917T115348-b8a7a604/single-source-schpd,5,dispatch,80.32056676074758,,1.0,0.009591558889426643,true,true,,,false,23.91904639999848
r3-v3-20260917T115348-b8a7a604/single-source-schpd,6,dispatch,80.0834628393965,,1.0,0.009981084661256467,true,true,,,false,23.96399580000434
r3-v3-20260917T115348-b8a7a604/single-source-schpd,7,dispatch,79.83558751672741,,1.0,0.010407960332110111,true,true,,,false,24.01153640000848
r3-v3-20260917T115348-b8a7a604/single-source-schpd,8,dispatch,79.57509476446637,,1.0,0.010878482271726941,true,true,,,false,24.05912449999596
r3-v3-20260917T115348-b8a7a604/single-source-schpd,9,dispatch,79.29975137496129,,1.0,0.01140045625780406,true,true,,,false,24.10675629999605
r3-v3-20260917T115348-b8a7a604/single-source-schpd,10,dispatch,79.00682410557404,,1.0,0.01198355086272862,true,true,,,false,24.153320999990683
r3-v3-20260917T115348-b8a7a604/single-source-schpd,11,dispatch,78.69291061912989,,1.0,0.012640235614814532,true,true,,,false,24.203546200005803
r3-v3-20260917T115348-b8a7a604/single-source-schpd,12,dispatch,78.35371586996516,,0.03125,0.013386564299482817,true,true,,,false,24.25059749998036
r3-v3-20260917T115348-b8a7a604/single-source-schpd,13,dispatch,78.34241307998533,,0.015625,0.013412286215182756,true,true,,,false,24.410021299991058
r3-v3-20260917T115348-b8a7a604/single-source-schpd,14,dispatch,78.33674633842645,,,0.013420491840107407,true,true,0.0015624991710261327,0.1,false,24.65987859998131
r3-v3-20260917T115348-b8a7a604/single-source-schpd,15,dispatch,78.3285572801271,,,,true,true,0.0015624974971579775,0.003125,false,26.22149460000219
r3-v3-20260917T115348-b8a7a604/single-source-schpd,16,dispatch,78.32164123184448,,,,true,true,0.0015624974417960402,0.003125,false,26.54602340000565
r3-v3-20260917T115348-b8a7a604/single-source-schpd,17,dispatch,78.31472491751249,,,,true,true,0.0015624973860681735,0.003125,false,26.681319099996472
r3-v3-20260917T115348-b8a7a604/single-source-schpd,18,dispatch,78.3078118355792,,,,true,true,0.0015624973233592243,0.003125,false,26.817376199993305
r3-v3-20260917T115348-b8a7a604/single-source-schpd,19,dispatch,78.30089928147092,,,,true,true,0.0015624972599930231,0.003125,false,26.951983499980997
r3-v3-20260917T115348-b8a7a604/single-source-schpd,20,dispatch,78.29398196735465,,,,true,true,0.0015624971936425425,0.003125,false,27.090503899991745
r3-v3-20260917T115348-b8a7a604/single-source-schpd,21,dispatch,78.28706319415542,,,,true,true,0.0015624971241550156,0.003125,false,27.28282669998589
r3-v3-20260917T115348-b8a7a604/single-source-schpd,22,dispatch,78.28014728168063,,,,true,true,0.0015624998416505775,0.003125,false,27.421387099981075
r3-v3-20260917T115348-b8a7a604/single-source-schpd,23,dispatch,78.2732313411571,,,,true,true,0.0015624998375045607,0.003125,false,27.55508279998321
r3-v3-20260917T115348-b8a7a604/single-source-schpd,24,dispatch,78.26631552694309,,,,true,true,0.0015624998336356555,0.003125,false,27.690522599994438
r3-v3-20260917T115348-b8a7a604/single-source-schpd,25,dispatch,78.25939521039987,,,,true,true,0.0015624998303103155,0.003125,false,27.826537799992366
r3-v3-20260917T115348-b8a7a604/single-source-schpd,26,dispatch,78.25247964912265,,,,true,true,0.0015624998270666879,0.003125,false,27.961061000009067
r3-v3-20260917T115348-b8a7a604/single-source-schpd,27,dispatch,78.2455644093359,,,,true,true,0.0015624998238727983,0.003125,false,28.214214999985415
r3-v3-20260917T115348-b8a7a604/single-source-schpd,28,dispatch,78.2386488478463,,,,true,true,0.0015624998207712792,0.003125,false,28.34717229998205
r3-v3-20260917T115348-b8a7a604/single-source-schpd,29,dispatch,78.23173336245554,,,,true,true,0.001562499817833185,0.003125,false,28.48443379998207
r3-v3-20260917T115348-b8a7a604/single-source-schpd,30,dispatch,78.22481795293966,,,,true,true,0.0015624998150478575,0.003125,false,28.62033939998946
