run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/single-source-schpd,106,2,primal_local_model,dispatch,true,0.051504804955493894,77.67954683387589,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,107,1,primal_local_model,diagnostic,false,9.047368558131498e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,107,2,primal_local_model,dispatch,true,0.051495821093080076,77.66599737258338,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,108,1,primal_local_model,diagnostic,false,9.051888592791353e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,108,2,primal_local_model,dispatch,true,0.05148683260592343,77.65244093625373,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,109,1,primal_local_model,diagnostic,false,9.056460769084e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,109,2,primal_local_model,dispatch,true,0.05147790452112023,77.63897559875353,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,110,1,primal_local_model,diagnostic,false,9.061144648583692e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,110,2,primal_local_model,diagnostic,false,2.2973385613217223e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,110,3,primal_local_model,dispatch,true,0.051473269092641855,77.63198444552245,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,111,1,primal_local_model,diagnostic,false,2.2974398476712507e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,111,2,primal_local_model,dispatch,true,0.051468689327977914,77.62507724445629,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,112,1,primal_local_model,diagnostic,false,2.2982063664983034e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,112,2,primal_local_model,dispatch,true,0.051464108298443806,77.61816813571295,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,113,1,primal_local_model,diagnostic,false,2.299023621018338e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,113,2,primal_local_model,dispatch,true,0.05145952811312592,77.61126030021651,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,114,1,primal_local_model,diagnostic,false,2.2998751773136136e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,114,2,primal_local_model,dispatch,true,0.051454946960849714,77.60435100635354,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,115,1,primal_local_model,diagnostic,false,2.3007399635694247e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,115,2,primal_local_model,dispatch,true,0.05145036747755838,77.59744422965355,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,116,1,primal_local_model,diagnostic,false,2.3016181342200868e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,116,2,primal_local_model,dispatch,true,0.05144578693005337,77.5905358479065,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,117,1,primal_local_model,diagnostic,false,2.302494487447678e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,117,2,primal_local_model,dispatch,true,0.05144120660695322,77.58362780460685,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,118,1,primal_local_model,diagnostic,false,2.3036306613021637e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,118,2,primal_local_model,diagnostic,false,5.815681323928491e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,118,3,primal_local_model,dispatch,true,0.051438911856755476,77.58016686235861,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,119,1,primal_local_model,diagnostic,false,5.8162630513892617e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,119,2,primal_local_model,dispatch,true,0.05143661738308283,77.57670633716553,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,120,1,primal_local_model,diagnostic,false,5.8175887658661454e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,120,2,primal_local_model,dispatch,true,0.05143432215821877,77.57324467902555,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,121,1,primal_local_model,diagnostic,false,5.8189049232462586e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,121,2,primal_local_model,dispatch,true,0.05143202730238705,77.56978357746016,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,122,1,primal_local_model,diagnostic,false,5.8202166940228496e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,122,2,primal_local_model,dispatch,true,0.051429732818073025,77.56632303621774,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,123,1,primal_local_model,diagnostic,false,5.821516996774345e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,123,2,primal_local_model,dispatch,true,0.051427438154447974,77.56286222453843,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,124,1,primal_local_model,dispatch,true,0.05142285862485366,77.55595537800428,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,125,1,primal_local_model,diagnostic,false,2.308226472220809e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,125,2,primal_local_model,dispatch,true,0.05141827783467406,77.54904663025542,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,126,1,primal_local_model,diagnostic,false,2.3090356469529586e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,126,2,primal_local_model,dispatch,true,0.05141369830016994,77.5421397763163,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,127,1,primal_local_model,dispatch,true,0.05140471394270382,77.52858956838591,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,128,1,primal_local_model,diagnostic,false,9.114020135716425e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,128,2,primal_local_model,dispatch,true,0.05139572829771445,77.51503741861293,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,129,1,primal_local_model,diagnostic,false,9.119273207038803e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,129,2,primal_local_model,dispatch,true,0.05138674257645543,77.50148515381008,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,130,1,primal_local_model,diagnostic,false,9.124583736109022e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,130,2,primal_local_model,dispatch,true,0.05137775686013254,77.4879328964519,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,131,1,primal_local_model,diagnostic,false,9.129953859715529e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,131,2,primal_local_model,diagnostic,false,2.3158147221489502e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,131,3,primal_local_model,dispatch,true,0.05137317947950435,77.48102929098846,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,132,1,primal_local_model,diagnostic,false,2.3146977061595228e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,132,2,primal_local_model,dispatch,true,0.051368609680151216,77.47413711960407,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,133,1,primal_local_model,diagnostic,false,2.3157292177984916e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,133,2,primal_local_model,dispatch,true,0.051364020433410935,77.46721561767038,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,134,1,primal_local_model,diagnostic,false,2.3167252689911813e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,134,2,primal_local_model,diagnostic,false,5.851637083503701e-8,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,134,3,primal_local_model,dispatch,true,0.05136172299523479,77.46375062141311,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,135,1,primal_local_model,dispatch,true,0.051357142761088624,77.45684271227387,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,136,1,primal_local_model,diagnostic,false,2.3183561164363106e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,136,2,primal_local_model,dispatch,true,0.05135256485718675,77.44993831760905,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,137,1,primal_local_model,diagnostic,false,2.3193017335121303e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,137,2,primal_local_model,dispatch,true,0.051347986562549,77.44303333363641,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,138,1,primal_local_model,diagnostic,false,2.3202490546913511e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,138,2,primal_local_model,dispatch,true,0.0513434080212565,77.43612797765905,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,139,1,primal_local_model,diagnostic,false,2.3210840996381987e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,139,2,primal_local_model,dispatch,true,0.051338827993512796,77.429220379816,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,140,1,primal_local_model,diagnostic,false,2.3219984647613847e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,140,2,primal_local_model,dispatch,true,0.051334249010137646,77.4223143570896,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,141,1,primal_local_model,diagnostic,false,2.3229098436820077e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,141,2,primal_local_model,dispatch,true,0.051329670253258186,77.415408675964,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,142,1,primal_local_model,diagnostic,false,2.3238193096797888e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,142,2,primal_local_model,dispatch,true,0.051325091180143105,77.40850251789183,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,143,1,primal_local_model,diagnostic,false,2.3247276971142125e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,143,2,primal_local_model,dispatch,true,0.051320512936118355,77.4015976102537,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,144,1,primal_local_model,diagnostic,false,2.3256357003513211e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,144,2,primal_local_model,dispatch,true,0.05131593521579079,77.39469349245567,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,145,1,primal_local_model,diagnostic,false,2.3265441017037363e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,145,2,primal_local_model,dispatch,true,0.05131135703395371,77.38778867860898,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,146,1,primal_local_model,diagnostic,false,2.327452867552583e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,146,2,primal_local_model,dispatch,true,0.051306806346407885,77.38092533165238,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,147,1,primal_local_model,diagnostic,false,2.3283619924982404e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,147,2,primal_local_model,dispatch,true,0.05130220065800413,77.37397903240183,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,148,1,primal_local_model,diagnostic,false,2.3292726297512135e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,148,2,primal_local_model,dispatch,true,0.05129762661859463,77.36708046616442,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,149,1,primal_local_model,diagnostic,false,2.3301893259100273e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,149,2,primal_local_model,dispatch,true,0.05129304778315698,77.36017466655736,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,150,1,primal_local_model,diagnostic,false,2.331111316874494e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,150,2,primal_local_model,dispatch,true,0.051288473823522904,77.35327622063724,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,151,1,primal_local_model,diagnostic,false,2.332131902655952e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,151,2,primal_local_model,dispatch,true,0.05128389610749525,77.34637210932434,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,152,1,primal_local_model,diagnostic,false,2.3330589047146358e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,152,2,primal_local_model,dispatch,true,0.05127931813723558,77.33946761457871,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,153,1,primal_local_model,diagnostic,false,2.333989026111721e-7,,
r3-v3-20260917T115348-b8a7a604/single-source-schpd,153,2,primal_local_model,dispatch,true,0.05127473259245144,77.33255169593527,
