run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/two-source-box50,1,dispatch,181.6353979901378,,1.0,0.005813756785927104,true,true,,,false,0.042199999996228144
r3-v3-20260917T115348-b8a7a604/two-source-box50,2,dispatch,181.5113921414777,,1.0,0.00590522461201326,true,true,,,false,0.1116174999915529
r3-v3-20260917T115348-b8a7a604/two-source-box50,3,dispatch,181.38686127083366,,1.0,0.006000432159352753,true,true,,,false,0.18073369999183342
r3-v3-20260917T115348-b8a7a604/two-source-box50,4,dispatch,181.2616380061976,,1.0,0.006099669667872121,true,true,,,false,0.25061259997892193
r3-v3-20260917T115348-b8a7a604/two-source-box50,5,dispatch,181.13554958129217,,1.0,0.006203159739617048,true,true,,,false,0.3219624999910593
r3-v3-20260917T115348-b8a7a604/two-source-box50,6,dispatch,181.0084187021923,,1.0,0.006311223376279207,true,true,,,false,0.3924494999810122
r3-v3-20260917T115348-b8a7a604/two-source-box50,7,dispatch,180.88006003087875,,1.0,0.006424165720466446,true,true,,,false,0.4623818999971263
r3-v3-20260917T115348-b8a7a604/two-source-box50,8,dispatch,180.7502802483208,,1.0,0.006542331581933292,true,true,,,false,0.5344747999915853
r3-v3-20260917T115348-b8a7a604/two-source-box50,9,dispatch,180.6188757899227,,1.0,0.006666107258922249,true,true,,,false,0.604132699983893
r3-v3-20260917T115348-b8a7a604/two-source-box50,10,dispatch,180.4856309020295,,1.0,0.006795919623407531,true,true,,,false,0.6750011999974959
r3-v3-20260917T115348-b8a7a604/two-source-box50,11,dispatch,180.35031566516136,,1.0,0.006932240559227587,true,true,,,false,0.745352699974319
r3-v3-20260917T115348-b8a7a604/two-source-box50,12,dispatch,180.2126833226758,,0.5,0.007075596584189103,true,true,,,false,0.8156911999976728
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,dispatch,180.14274766544986,,0.0625,0.007150492878483905,true,true,,,false,0.9195252999779768
r3-v3-20260917T115348-b8a7a604/two-source-box50,14,dispatch,180.13393833662104,,0.015625,0.0071600399222147,true,true,,,false,1.1203800999792293
