run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/two-source-box50,1,1,projected_gradient,dispatch,true,0.1114797888106361,181.5113921414777,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,2,1,projected_gradient,dispatch,true,0.1114033050428901,181.38686127083366,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,3,1,projected_gradient,dispatch,true,0.11132639602395135,181.2616380061976,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,4,1,projected_gradient,dispatch,true,0.11124895564506336,181.13554958129217,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,5,1,projected_gradient,dispatch,true,0.11117087501670084,181.0084187021923,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,6,1,projected_gradient,dispatch,true,0.11109204030885564,180.88006003087875,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,7,1,projected_gradient,dispatch,true,0.11101233278978061,180.7502802483208,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,8,1,projected_gradient,dispatch,true,0.11093162743515704,180.6188757899227,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,9,1,projected_gradient,dispatch,true,0.11084979173444877,180.4856309020295,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,10,1,projected_gradient,dispatch,true,0.11076668447682186,180.35031566516136,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,11,1,projected_gradient,dispatch,true,0.11068215411047523,180.2126833226758,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,12,1,projected_gradient,diagnostic,false,0.00032966370255844556,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,12,2,projected_gradient,dispatch,true,0.11063920136681603,180.14274766544986,0.5
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,1,projected_gradient,diagnostic,false,0.0007235829955064674,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,2,projected_gradient,diagnostic,false,0.00032721239723618623,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,3,projected_gradient,diagnostic,false,0.000129016331865191,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,4,projected_gradient,diagnostic,false,2.9915589166611535e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-box50,13,5,projected_gradient,dispatch,true,0.11063379089584881,180.13393833662104,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-box50,14,1,projected_gradient,diagnostic,false,0.0007724349014268858,,1.0
