run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,1,dispatch,452.1094433253618,,1.0,0.0012510828200062996,true,true,,,false,0.30067250001593493
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,dispatch,452.0992549236504,,,0.008307297403008396,true,true,0.00511172927659409,0.1,false,0.930333000025712
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3,dispatch,452.0826138609623,,,0.008303517087754564,true,true,0.00512064033812365,0.2,false,1.8543803000065964
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,4,dispatch,452.06597259662806,,,0.00830275766779831,true,true,0.005129122317359958,0.2,false,2.8713276000053156
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,5,dispatch,452.04933296310384,,,0.008213701579589117,true,true,0.005137768462505576,0.2,false,4.097681000013836
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,6,dispatch,452.03269441806015,,,0.008238266244322667,true,true,0.00514633084621785,0.2,false,5.053338400000939
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,7,dispatch,452.01605734677594,,,0.008198774157805677,true,true,0.005154853676916815,0.2,false,6.349505800026236
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,8,dispatch,451.9994219952257,,,0.008141254541000453,true,true,0.005163461258298696,0.2,false,7.2873589000082575
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,9,dispatch,451.98278822951966,,,0.0082882470141028,true,true,0.005171908726866903,0.2,false,8.496826500020688
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,10,dispatch,451.96615664625796,,,0.008285912295162734,true,true,0.0051803078533527724,0.2,false,9.74153440000373
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,11,dispatch,451.94952749153816,,,0.008280732866280838,true,true,0.005188715400606725,0.2,false,10.678601700026775
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,12,dispatch,451.9329007348837,,,0.008261774301407177,true,true,0.005197307845488552,0.2,false,11.851278700021794
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,13,dispatch,451.9162758410447,,,0.008209040984335836,true,true,0.0049291278278129624,0.2,false,12.798953100020299
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,14,dispatch,451.9029277778362,,,0.008314376426259207,true,true,0.004626557839380041,0.2,false,13.945102800003951
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,15,dispatch,451.8932362039617,,,0.008351257621038277,true,true,0.004631168565163435,0.2,false,15.17584780001198
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,16,dispatch,451.8835474689156,,,0.008207465874426223,true,true,0.004636055062000821,0.2,false,16.146427600004245
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,17,dispatch,451.8738587544685,,,0.008177316641137855,true,true,0.004640876289649043,0.2,false,17.28502730000764
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,18,dispatch,451.8641701897791,,,0.00816148319022858,true,true,0.004646023014736045,0.2,false,18.22273970002425
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,19,dispatch,451.85448114037354,,,0.008154884122827055,true,true,0.00041130992697269164,0.2,false,19.431883100012783
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,20,dispatch,451.8535972277736,,,0.00867469931354714,true,true,0.00016007030337306105,0.2,false,20.56730819999939
