run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,9.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,S,10.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,10.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,S,11.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,11.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,S,12.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,12.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,S,13.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,13.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,S,14.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,1,R,14.0,1.0,312.74450314224686,312.7445031422468,0.16835922967228972
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,1.0,1.9999696480614557,358.01479434850086,358.01479434849807,0.3
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,1.0,1.9999696480614557,319.8595793034839,319.8595793034805,0.3
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,2.0,1.6076772304982823,352.1619719832444,352.16197198324437,0.32
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,2.0,1.6076772304982823,310.13955968867094,310.1395596886709,0.32
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,3.0,1.937509071287449,349.15279511113044,349.1527951111305,0.34
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,3.0,1.937509071287449,306.63328485028757,306.63328485028757,0.34
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,4.0,1.9969628240513553,351.69735269752687,351.69735269752584,0.32
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,4.0,1.9969628240513553,311.91594651565543,311.91594651565356,0.32
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,5.0,2.0,352.4884584018382,352.48845840183805,0.33170305057544125
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,5.0,2.0,313.0498658955821,313.0498658955821,0.33170305057544125
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,6.0,2.0,352.48845840183856,352.4884584018386,0.33170305057544264
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,6.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544264
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,7.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,7.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,8.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,8.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,9.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,9.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,10.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,10.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,11.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,11.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,12.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,12.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,13.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,13.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,S,14.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,2,initial subproblem / diagnostic,2,R,14.0,2.0,312.91446912564527,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,1.0,1.4999999993790354,359.1921728233167,359.1921728238282,0.09579329238480049
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,1.0,1.4999999993790354,317.7455218649304,317.74552186530434,0.09579329238480049
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,2.0,0.5105326976585614,361.8087935944668,361.8087935944956,0.14506085003588276
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,2.0,0.5105326976585614,319.89565470897753,319.8956547089888,0.14506085003588276
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,3.0,0.891634741131649,351.01371860284627,351.0137186028462,0.1835469543690944
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,3.0,0.891634741131649,307.77048601521955,307.7704860152195,0.1835469543690944
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,4.0,1.4744708215535396,355.7955226655612,355.7955226653535,0.06782767900783025
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,4.0,1.4744708215535396,309.5276076035662,309.52760760368494,0.06782767900783025
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,5.0,1.0,352.48791208345887,352.48791208346995,0.1683595545134209
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,5.0,1.0,312.05580442921297,312.05580442921655,0.1683595545134209
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,6.0,1.0,352.4879120834421,352.4879120834421,0.16835922967228983
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,6.0,1.0,312.7444648007376,312.74446480073766,0.16835922967228983
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,7.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,7.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,8.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,8.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,9.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,9.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,10.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,10.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,11.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,11.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,12.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,12.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,13.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,13.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,S,14.0,1.0,352.4879120834421,352.4879120834421,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,1,R,14.0,1.0,312.74450314224686,312.74450314224686,0.1683592296722898
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,1.0,2.035738503174681,358.0873018798519,358.08730187985174,0.2999999999807563
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,1.0,2.035738503174681,320.4271279816599,320.4271279816599,0.2999999999807563
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,2.0,1.538987762039227,352.50687594565784,352.50687594565824,0.3200000000438448
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,2.0,1.538987762039227,309.41730026374796,309.4173002637479,0.3200000000438448
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,3.0,1.9443478790788014,348.91618715277156,348.91618715277156,0.3400000000000058
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,3.0,1.9443478790788014,306.1148702811639,306.1148702811639,0.3400000000000058
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,4.0,1.974470821821519,351.58970127508667,351.5897012750375,0.32000000000000545
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,4.0,1.974470821821519,311.472316310202,311.4723163101309,0.32000000000000545
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,5.0,2.0,352.488458401846,352.4884584018399,0.331703050575474
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,5.0,2.0,312.91439178251886,312.91439178251676,0.331703050575474
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,6.0,2.0,352.4884584018403,352.4884584018404,0.33170305057545013
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,6.0,2.0,312.9144691256453,312.9144691256453,0.33170305057545013
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,7.0,2.0,352.4884584018382,352.4884584018383,0.33170305057544136
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,7.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544136
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,8.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,8.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,9.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,9.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,10.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,10.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,11.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,11.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,12.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,12.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,13.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,13.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,S,14.0,2.0,352.4884584018382,352.4884584018383,0.3317030505754413
r3-v2-20260917T093636-37b7a2ec/two-source-VF_VT-pg,3189,verified final,2,R,14.0,2.0,312.9144691256453,312.9144691256453,0.3317030505754413
