run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/single-source-box75,1,diagnostic,,0.029648411070094614,1.0,0.12548077042960792,true,true,,,false,0.03984620000119321
r3-v3-20260917T115348-b8a7a604/single-source-box75,2,diagnostic,,0.01949490245895524,1.0,0.12526499301839333,true,true,,,false,0.12188659998355433
r3-v3-20260917T115348-b8a7a604/single-source-box75,3,diagnostic,,0.004114118163800532,1.0,0.12600012754426948,true,true,,,false,0.2065903999900911
r3-v3-20260917T115348-b8a7a604/single-source-box75,4,diagnostic,,0.0006231561802674755,0.5,0.14771144174231954,true,true,,,false,0.2915171000058763
r3-v3-20260917T115348-b8a7a604/single-source-box75,5,dispatch,81.43663415179648,,1.0,0.005628569367823966,true,true,,,false,0.3749326999823097
r3-v3-20260917T115348-b8a7a604/single-source-box75,6,dispatch,81.32456688201921,,1.0,0.005719170930682083,true,true,,,false,0.42767299999832176
r3-v3-20260917T115348-b8a7a604/single-source-box75,7,dispatch,81.21203724504898,,1.0,0.005814217966207513,true,true,,,false,0.4815025999851059
r3-v3-20260917T115348-b8a7a604/single-source-box75,8,dispatch,81.0988866348452,,1.0,0.005913927558909293,true,true,,,false,0.5366756999865174
r3-v3-20260917T115348-b8a7a604/single-source-box75,9,dispatch,80.98495129686151,,1.0,0.006018544329202236,true,true,,,false,0.5925503000034951
r3-v3-20260917T115348-b8a7a604/single-source-box75,10,dispatch,80.87006099906537,,1.0,0.0061283448511444405,true,true,,,false,0.6478894999891054
r3-v3-20260917T115348-b8a7a604/single-source-box75,11,dispatch,80.75403757817266,,1.0,0.006243637893100562,true,true,,,false,0.699940799997421
r3-v3-20260917T115348-b8a7a604/single-source-box75,12,dispatch,80.63669337630282,,1.0,0.006364776156373209,true,true,,,false,0.7569204999890644
r3-v3-20260917T115348-b8a7a604/single-source-box75,13,dispatch,80.517829507644,,1.0,0.006492154470038924,true,true,,,false,0.8089918000041507
r3-v3-20260917T115348-b8a7a604/single-source-box75,14,dispatch,80.3972339032724,,0.5,0.006626211293701001,true,true,,,false,0.8604176999942865
r3-v3-20260917T115348-b8a7a604/single-source-box75,15,dispatch,80.33608803290481,,0.03125,0.006696279230209656,true,true,,,false,0.9426094999944326
r3-v3-20260917T115348-b8a7a604/single-source-box75,16,dispatch,80.33224119521861,,0.015625,0.0067007433373336145,true,true,,,false,1.1362991000059992
r3-v3-20260917T115348-b8a7a604/single-source-box75,17,dispatch,80.33031685487873,,0.0078125,0.006702978269121251,true,true,,,false,1.3451557999942452
r3-v3-20260917T115348-b8a7a604/single-source-box75,18,dispatch,80.32935372893208,,,0.006704096268418169,true,true,0.028341774223861194,0.1,false,1.5901305000006687
r3-v3-20260917T115348-b8a7a604/single-source-box75,19,dispatch,80.21041866314503,,,0.5397132409270428,true,true,0.028469947150899344,0.2,false,2.007962999981828
r3-v3-20260917T115348-b8a7a604/single-source-box75,20,dispatch,80.0910232113531,,,0.5397132414137604,true,true,0.028588548850422058,0.2,false,2.267522399983136
r3-v3-20260917T115348-b8a7a604/single-source-box75,21,dispatch,79.97117155232598,,,0.5397132415691823,true,true,0.02869518989681552,0.2,false,2.5294045000046026
r3-v3-20260917T115348-b8a7a604/single-source-box75,22,dispatch,79.85091578017227,,,0.5397132416366768,true,true,0.028790792553895272,0.2,false,2.789397199987434
r3-v3-20260917T115348-b8a7a604/single-source-box75,23,dispatch,79.73030375714083,,,0.5397132415612388,true,true,0.028873579313682285,0.2,false,3.0355572999978904
r3-v3-20260917T115348-b8a7a604/single-source-box75,24,dispatch,79.60939185605827,,,0.5397132411395013,true,true,0.028945578354914403,0.2,false,3.271961899998132
r3-v3-20260917T115348-b8a7a604/single-source-box75,25,dispatch,79.48822684595905,,,0.5397132413074079,true,true,0.02900415861637029,0.2,false,3.6105609000078402
r3-v3-20260917T115348-b8a7a604/single-source-box75,26,dispatch,79.36686742054403,,,0.5397132415577369,true,true,0.02905123318496905,0.2,false,3.875231999991229
r3-v3-20260917T115348-b8a7a604/single-source-box75,27,dispatch,79.24536275929498,,,0.5397132414957452,true,true,0.029085626956629085,0.2,false,4.150229899998521
r3-v3-20260917T115348-b8a7a604/single-source-box75,28,dispatch,79.12376793740322,,,0.5397132412623213,true,true,0.029108213763482382,0.2,false,4.429910000006203
r3-v3-20260917T115348-b8a7a604/single-source-box75,29,dispatch,79.00213420096216,,,0.5397132414918163,true,true,0.029110995584037624,0.2,false,4.719237299985252
r3-v3-20260917T115348-b8a7a604/single-source-box75,30,dispatch,78.88054398794182,,,0.539713241033197,true,true,0.029111102687288337,0.2,false,5.0163096000032965
r3-v3-20260917T115348-b8a7a604/single-source-box75,31,dispatch,78.75901346281965,,,0.5397132413465219,true,true,0.02909523159720706,0.2,false,5.344837699987693
r3-v3-20260917T115348-b8a7a604/single-source-box75,32,dispatch,78.63761023055292,,,0.5397132414093898,true,true,0.0290672891503867,0.2,false,5.609927699988475
r3-v3-20260917T115348-b8a7a604/single-source-box75,33,dispatch,78.51638574011048,,,0.5397132414684821,true,true,0.02902655721724301,0.2,false,5.884338200005004
r3-v3-20260917T115348-b8a7a604/single-source-box75,34,dispatch,78.3953951705492,,,0.5397132414967611,true,true,0.02897301641676364,0.2,false,6.150143799983198
r3-v3-20260917T115348-b8a7a604/single-source-box75,35,dispatch,78.27469348675362,,,0.5397132415113438,true,true,0.028907249546989533,0.2,false,6.4631244000047445
r3-v3-20260917T115348-b8a7a604/single-source-box75,36,dispatch,78.15433343290681,,,0.5397132415058493,true,true,0.028830941330337367,0.2,false,6.73667369998293
r3-v3-20260917T115348-b8a7a604/single-source-box75,37,dispatch,78.03435986801131,,,0.5397132414281961,true,true,0.028739984873745072,0.2,false,7.008481600001687
r3-v3-20260917T115348-b8a7a604/single-source-box75,38,dispatch,77.91483446152996,,,0.5397132414689666,true,true,0.012499999770458459,0.2,false,7.290193399996497
