run_id,stage,name,equation,scope,entity,t,residual,unit,tolerance,pass
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,WMM-replay,physics,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-33:34,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,WMM-replay,physics,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-33:34,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,WMM-replay,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-33:34,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,WMM-replay,physics,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-33:34,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,3-1,model,0,0,0.0,currency,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-cost-field,model,0,0,0.0,currency,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,S1,1,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,S1,3,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,S1,4,5.684341886080802e-14,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-mass-replay,physics,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,2,pressure_reconstruction,R3-objective-cost,model,0,0,0.0,currency,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-2,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-2,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-2,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-2,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-3:8,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-root-voltage,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,1,2,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-root-voltage,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,1,3,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-root-voltage,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-root-voltage,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,2,1,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,2,2,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,2,3,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-9,model,2,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-10,model,2,4,0.0,Mvar,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-11,model,1,1,6.713921953116486e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-12,model,1,1,8.049116928532385e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,pre-SOC-electric,physics,1,1,8.049116928532385e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-11,model,1,2,1.398468336575795e-16,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-12,model,1,2,2.220446049250313e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,pre-SOC-electric,physics,1,2,2.220446049250313e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-11,model,1,3,5.1313255944665515e-18,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-12,model,1,3,5.828670879282072e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,pre-SOC-electric,physics,1,3,5.828670879282072e-16,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-11,model,1,4,3.9593708086455015e-17,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-12,model,1,4,7.026962345335619e-12,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,pre-SOC-electric,physics,1,4,7.026962345335619e-12,pu,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,1,1,2.220446049250313e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,1,1,2.220446049250313e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,1,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-37,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,1,2,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,1,2,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,1,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-37,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,1,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,1,3,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-37,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,1,4,2.498001805406602e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,1,4,2.498001805406602e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,1,4,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-37,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,1,4,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,1,4,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,2,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,2,1,2.7755575615628914e-17,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,2,1,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-38,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-load-return,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,1,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,1,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,2,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,2,2,1.1102230246251565e-16,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,2,2,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-38,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-load-return,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,2,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,2,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-17-original,physics,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-19:20,model,2,3,0.0,MW,3.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-38,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,R2-load-return,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-41,model,2,3,0.0,K,0.0001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24,model,2,3,0.0,kPa,0.001,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-21,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-study-20260917T045811-7399ae72_single-loose-electric,3,fixed_physical,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
