id,version,branch,iteration,value
single-source-schpd,v2,dispatch,93,77.78930550094354
single-source-schpd,v2,dispatch,94,77.7823952230747
single-source-schpd,v2,dispatch,95,77.77548503701675
single-source-schpd,v2,dispatch,96,77.76857496534114
single-source-schpd,v2,dispatch,97,77.76166620564727
single-source-schpd,v2,dispatch,98,77.75475712156128
single-source-schpd,v2,dispatch,99,77.74784458225491
single-source-schpd,v2,dispatch,100,77.74438234119881
single-source-schpd,v2,dispatch,101,77.7374857203193
single-source-schpd,v2,dispatch,102,77.73401063606337
single-source-schpd,v2,dispatch,103,77.72710282300497
single-source-schpd,v2,dispatch,104,77.72019444230514
single-source-schpd,v2,dispatch,105,77.70664341449628
single-source-schpd,v2,dispatch,106,77.6930956221436
single-source-schpd,v2,dispatch,107,77.67954683387589
single-source-schpd,v2,dispatch,108,77.66599737258338
single-source-schpd,v2,dispatch,109,77.65244093625373
single-source-schpd,v2,dispatch,110,77.63897559875353
single-source-schpd,v2,dispatch,111,77.63198444552245
single-source-schpd,v2,dispatch,112,77.62507724445629
single-source-schpd,v2,dispatch,113,77.61816813571295
single-source-schpd,v2,dispatch,114,77.61126030021651
single-source-schpd,v2,dispatch,115,77.60435100635354
single-source-schpd,v2,dispatch,116,77.59744422965355
single-source-schpd,v2,dispatch,117,77.5905358479065
single-source-schpd,v2,dispatch,118,77.58362780460685
single-source-schpd,v2,dispatch,119,77.58016686235861
single-source-schpd,v2,dispatch,120,77.57670633716553
single-source-schpd,v2,dispatch,121,77.57324467902555
single-source-schpd,v2,dispatch,122,77.56978357746016
single-source-schpd,v2,dispatch,123,77.56632303621774
single-source-schpd,v2,dispatch,124,77.56286222453843
single-source-schpd,v2,dispatch,125,77.55595537800428
single-source-schpd,v2,dispatch,126,77.54904663025542
single-source-schpd,v2,dispatch,127,77.5421397763163
single-source-schpd,v2,dispatch,128,77.52858956838591
single-source-schpd,v2,dispatch,129,77.51503741861293
single-source-schpd,v2,dispatch,130,77.50148515381008
single-source-schpd,v2,dispatch,131,77.4879328964519
single-source-schpd,v2,dispatch,132,77.48102929098846
single-source-schpd,v2,dispatch,133,77.47413711960407
single-source-schpd,v2,dispatch,134,77.46721561767038
single-source-schpd,v2,dispatch,135,77.46375062141311
single-source-schpd,v2,dispatch,136,77.45684271227387
single-source-schpd,v2,dispatch,137,77.44993831760905
