method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-exact,R9-T5-port-load,model,25,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,25,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,25,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,26,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,26,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,26,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,26,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,26,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,26,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,26,24,3.7470027081099033e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,26,24,8.881784197001252e-16,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,27,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,27,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,27,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,27,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,27,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,27,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,27,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,27,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,28,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,28,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,28,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,28,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,28,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,28,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,28,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,28,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,29,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,29,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,29,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,29,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,29,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,29,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,29,24,8.326672684688674e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,29,24,1.1324274851176597e-14,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,30,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,30,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,30,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,30,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,30,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,30,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,30,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,30,24,4.440892098500626e-16,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,31,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,31,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,31,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,31,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,31,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,31,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,31,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,31,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,32,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,32,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,32,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,32,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,32,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,32,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,32,24,1.3877787807814457e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,32,24,2.220446049250313e-16,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,33,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,33,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,33,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,33,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,33,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,33,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,33,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,33,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,34,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,34,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,34,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,34,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,34,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,34,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,34,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,34,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,35,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,35,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,35,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,35,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,35,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,35,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,35,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,35,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,36,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,36,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,36,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,36,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,36,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,36,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,36,24,1.3877787807814457e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,36,24,4.218847493575595e-15,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,37,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,37,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,37,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,37,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,37,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,37,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,37,24,6.938893903907228e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,37,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,38,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,38,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,38,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,38,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,38,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,38,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,38,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,38,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T6-objective,model,total,0,3.1210947781801224e-7,CNY,0.6545048687309261,true
equipment-fixed-central-exact,R9-T6-cash,ledger,all,0,1.4551915228366852e-10,CNY,0.6545048687309261,true
equipment-fixed-central-exact,R9-T6-payoff,ledger,all,0,1.1641532182693481e-10,CNY,0.6545048687309261,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A5,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A6,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A6,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A7,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A7,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A8,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A8,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A5,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A6,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A6,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A7,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A7,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A8,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A8,2,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A5,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A6,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A6,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A7,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A7,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A8,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A8,3,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A5,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A6,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A6,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A7,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A7,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A8,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A8,4,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A5,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A6,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A6,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A7,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A7,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A8,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A8,5,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A1,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A1,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A2,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A2,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A3,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A3,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A4,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-retail-capacity,ledger,A4,6,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T6-contract,ledger,A5,6,0.0,MW,7.599999999999999e-5,true
