method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-exact,R9-T5-port-source,model,34,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,34,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,34,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,34,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,34,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,35,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,35,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,35,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,35,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,35,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,35,16,3.469446951953614e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,35,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,35,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,36,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,36,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,36,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,36,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,36,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,36,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,36,16,1.3877787807814457e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,36,16,4.884981308350689e-15,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,37,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,37,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,37,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,37,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,37,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,37,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,37,16,6.938893903907228e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,37,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-source-capacity,model,38,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-load-capacity,model,38,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,38,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-source,model,38,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-nonnegative-port,model,38,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-port-load,model,38,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-heat-balance,model,38,16,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-mass-balance,model,38,16,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T4-P-grid,model,0,17,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-Q-grid,model,0,17,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-root,model,44,17,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,1,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,1,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,1,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,1,17,6.771181380350877e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,1,17,2.7755575615628914e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,1,17,2.7755575615628914e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,2,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,2,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,2,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,2,17,1.206272325679058e-16,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,2,17,2.7755575615628914e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,2,17,2.7755575615628914e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,3,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,3,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,3,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,3,17,3.9402278640375543e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,3,17,2.6020852139652106e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,3,17,2.6020852139652106e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,4,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,4,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,4,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,4,17,4.167402100491158e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,4,17,1.0842021724855044e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,4,17,1.0842021724855044e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,5,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,5,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,5,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,5,17,6.335467632283265e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,5,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,5,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,6,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,6,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,6,17,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,6,17,3.726267341561118e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,6,17,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,6,17,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,7,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,7,17,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,7,17,0.0,pu²,1.0e-6,true
