method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-joint-central-socp,R9-T5-port-load,model,18,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,18,10,2.7755575615628914e-17,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,18,10,4.440892098500626e-16,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,19,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,19,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,19,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,19,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,19,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,19,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,19,10,1.3877787807814457e-17,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,19,10,7.771561172376096e-16,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,20,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,20,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,20,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,20,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,20,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,20,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,20,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,20,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,21,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,21,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,21,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,21,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,21,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,21,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,21,10,6.938893903907228e-18,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,21,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,22,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,22,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,22,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,22,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,22,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,22,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,22,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,22,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,23,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,23,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,23,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,23,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,23,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,23,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,23,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,23,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,24,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,24,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,24,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,24,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,24,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,24,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,24,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,24,10,2.8101965199311962e-12,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,25,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,25,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,25,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,25,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,25,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,25,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,25,10,4.440892098500626e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,25,10,2.8101965199311962e-12,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,26,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,26,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,26,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,26,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,26,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,26,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,26,10,7.000650059652003e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,26,10,8.881784197001252e-16,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,27,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,27,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,27,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,27,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,27,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,27,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,27,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,27,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,28,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,28,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,28,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,28,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,28,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,28,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,28,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-mass-balance,model,28,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-source-capacity,model,29,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-load-capacity,model,29,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,29,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-source,model,29,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-nonnegative-port,model,29,10,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-socp,R9-T5-port-load,model,29,10,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-heat-balance,model,29,10,2.7755575615628914e-17,MW,7.599999999999999e-5,true
