method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-exact,ch04-030:031-Q,model,35,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,36,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,36,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,36,1,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,37,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,37,1,1.2079670597131553e-11,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,37,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,38,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,38,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,38,1,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,39,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,39,1,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,39,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,40,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,40,1,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,40,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,41,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,41,1,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,41,1,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,42,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,42,1,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,42,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,43,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,43,1,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,43,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,44,1,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,44,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,44,1,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,1,1,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,1,1,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,1,1,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,1,1,1.700029006457271e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,1,1,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,1,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,2,1,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,2,1,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,2,1,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,2,1,8.673617379884035e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,2,1,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,1,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,2,1,0.0,MW,7.599999999999999e-5,true
