method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-socp,ch04-030:031-P,model,33,23,1.0438316877525722e-12,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,33,23,2.7755575615628914e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,34,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,34,23,2.468247828346648e-12,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,34,23,8.000267115448878e-13,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,35,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,35,23,5.353051335532655e-12,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,35,23,1.9244605908852463e-12,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,36,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,36,23,4.978240042419202e-13,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,36,23,2.6084689963568053e-13,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,37,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,37,23,3.0020430585864233e-13,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,37,23,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,38,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,38,23,2.7000623958883807e-13,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,38,23,1.2634338020234281e-13,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,39,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,39,23,1.5520917884259688e-13,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,39,23,6.689093723366568e-14,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,40,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,40,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,40,23,7.216449660063518e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,41,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,41,23,9.410250356722827e-13,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,41,23,4.645173135031655e-13,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,42,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,42,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,42,23,3.885780586188048e-15,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,43,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,43,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,43,23,1.4988010832439613e-15,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T4-voltage,model,44,23,0.0,pu²,1.0e-6,true
equipment-fixed-central-socp,ch04-030:031-P,model,44,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,ch04-030:031-Q,model,44,23,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,1,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,1,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,1,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,1,23,1.700029006457271e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,1,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,1,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,2,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,2,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,2,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,2,23,8.673617379884035e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,2,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,2,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,3,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,3,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,3,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,3,23,2.42861286636753e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,3,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,3,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,4,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,4,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,4,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,4,23,3.9898639947466563e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,4,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,4,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,5,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,5,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,5,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,5,23,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,5,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,5,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,6,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,6,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,6,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,6,23,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,6,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,6,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,7,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,7,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,7,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,7,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,7,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,7,23,5.204170427930421e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,8,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,8,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,8,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,8,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,8,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,8,23,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,9,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,9,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,9,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,9,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,9,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,9,23,4.683753385137379e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,10,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,10,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,10,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,10,23,7.632783294297951e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,10,23,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,10,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,10,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,11,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,11,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,11,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,11,23,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,11,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,11,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,12,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,12,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,12,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,12,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,12,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,12,23,3.469446951953614e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,13,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,13,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,13,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,13,23,1.734723475976807e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,13,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-minusin,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-minusout,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,13,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-direction,model,14,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-integer,model,14,23,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-T5-m-plus,model,14,23,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-socp,R9-T5-H-plusin,model,14,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,14,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-H-plusout,model,14,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-envelope,model,14,23,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-loss,model,14,23,2.6020852139652106e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-socp,R9-T5-m-minus,model,14,23,0.0,kg/s,0.0001284494047619048,true
