method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-socp,R9-N1-flow-E,model,30,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,31,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,32,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,33,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,34,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,35,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,36,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,37,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,38,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,39,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,40,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,41,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,42,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,43,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,44,16,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-tree-E,model,all,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-edge-count-E,model,all,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,1,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,2,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,3,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,4,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,5,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,6,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,7,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,8,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,9,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,10,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,11,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,12,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,13,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,14,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,15,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,16,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,17,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,18,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,19,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,20,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,21,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,22,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,23,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,24,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,25,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,26,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,27,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,28,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,29,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,30,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,31,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,32,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,33,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,34,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,35,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,36,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,37,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,38,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,39,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,40,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,41,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,42,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,43,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,44,17,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-tree-E,model,all,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-edge-count-E,model,all,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,1,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,2,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,3,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,4,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,5,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,6,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,7,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,8,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,9,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,10,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,11,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,12,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,13,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,14,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,15,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,16,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,17,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,18,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,19,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,20,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,21,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,22,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,23,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,24,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,25,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,26,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,27,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,28,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,29,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,30,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,31,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,32,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,33,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,34,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,35,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,36,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,37,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,38,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,39,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,40,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,41,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,42,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,43,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,44,18,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-tree-E,model,all,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-edge-count-E,model,all,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,1,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,2,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,3,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,4,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,5,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,6,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,7,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,8,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,9,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,10,19,0.0,1,1.0e-6,true
equipment-fixed-central-socp,R9-N1-flow-E,model,11,19,0.0,1,1.0e-6,true
