method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-exact,ch04-032,model,10,13,4.169265572975117e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,10,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,10,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,11,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,11,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,11,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,11,13,5.741443426373824e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,11,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,11,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,12,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,12,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,12,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,12,13,4.1319114200012025e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,12,13,6.776263578034403e-21,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,12,13,6.776263578034403e-21,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,13,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,13,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,13,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,13,13,1.2143911364784904e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,13,13,1.6263032587282567e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,13,13,1.6263032587282567e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,14,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,14,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,14,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,14,13,9.361408133054527e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,14,13,6.776263578034403e-21,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,14,13,6.776263578034403e-21,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,15,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,15,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,15,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,15,13,1.957662547694139e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,15,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,15,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,16,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,16,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,16,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,16,13,5.44718418049768e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,16,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,16,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,17,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,17,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,17,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,17,13,5.4900440476287476e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,17,13,1.4061720584189783e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,17,13,1.4061720584189783e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,18,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,18,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,18,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,18,13,1.9088734499322912e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,18,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,18,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,19,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,19,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,19,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,19,13,4.6724031436441715e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,19,13,2.710505431213761e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,19,13,2.710505431213761e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,20,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,20,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,20,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,20,13,4.7200910985745886e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,20,13,1.415514633341285e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,20,13,1.415514633341285e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,21,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,21,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,21,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,21,13,4.696967099114546e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,21,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,21,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,22,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,22,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,22,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,22,13,3.643173409435471e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,22,13,1.4156244327046257e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,22,13,1.4156244327046257e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,23,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,23,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,23,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,23,13,4.840369777084699e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,23,13,1.4156224303143338e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,23,13,1.4156224303143338e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,24,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,24,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,24,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,24,13,2.4986624911054606e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,24,13,2.710505431213761e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,24,13,2.710505431213761e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,25,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,25,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,25,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,25,13,6.754240721405791e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,25,13,1.396560428369034e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,25,13,1.396560428369034e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,26,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,26,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,26,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,26,13,2.4572425799847253e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,26,13,1.396562473469912e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,26,13,1.396562473469912e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,27,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,27,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,27,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,27,13,4.767440240326104e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,27,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,27,13,5.421010862427522e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,28,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,28,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,28,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,28,13,2.083531643656128e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,28,13,9.187051094940608e-8,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,28,13,9.187051094940608e-8,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,29,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,29,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,29,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,29,13,3.259298077739822e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,29,13,8.673617379884035e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,29,13,8.673617379884035e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,30,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,30,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,30,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,30,13,5.361633852824996e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,30,13,1.7298677578147923e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,30,13,1.7298677578147923e-7,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,31,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,31,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,31,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,31,13,3.1071286087655872e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,31,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,31,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,32,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,32,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,32,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,32,13,3.689654342416051e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,32,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,32,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,33,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,33,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,33,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,33,13,4.711832527338859e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,33,13,2.6020852139652106e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,33,13,2.6020852139652106e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,34,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,34,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,34,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,34,13,3.955982676856484e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,34,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,34,13,4.336808689942018e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,35,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,35,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,35,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,35,13,4.760918086632246e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,35,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,35,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,36,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,36,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,36,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,36,13,2.7740329022578336e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,36,13,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,36,13,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,37,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,37,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,37,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,37,13,1.1417792370751155e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,37,13,2.710505431213761e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,37,13,2.710505431213761e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,38,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,38,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,38,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,38,13,2.978649592534871e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,38,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,38,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,39,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,39,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,39,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,39,13,7.736280132540586e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,39,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,39,13,2.168404344971009e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,40,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,40,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,40,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,40,13,4.6124226230667264e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,40,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,40,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,41,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,41,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,41,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,41,13,1.6468014560518107e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,41,13,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,41,13,8.131516293641283e-20,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,42,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,42,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,42,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,42,13,6.090166890758419e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,42,13,1.599198204416119e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,42,13,1.599198204416119e-18,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,43,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,43,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,43,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,43,13,2.5157725566399974e-17,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,43,13,8.470329472543003e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,43,13,8.470329472543003e-19,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,44,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,44,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,44,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,44,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,44,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,44,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,45,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,45,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,45,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,45,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,45,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,45,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,46,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,46,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,46,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,46,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,46,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,46,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,47,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,47,13,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,47,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,47,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,47,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,47,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-voltage,model,1,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,1,13,3.552713678800501e-15,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,1,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,2,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,2,13,4.440892098500626e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,2,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,3,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,3,13,2.220446049250313e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,3,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,4,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,4,13,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,4,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,5,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,5,13,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,5,13,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,6,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,6,13,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,6,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,7,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,7,13,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,7,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,8,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,8,13,1.0188823118539858e-9,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,8,13,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,9,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,9,13,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,9,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,10,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,10,13,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,10,13,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,11,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,11,13,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,11,13,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,12,13,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,12,13,2.220446049250313e-16,MW,7.599999999999999e-5,true
