method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-joint-central-exact,R9-T5-mass-balance,model,2,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,3,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,3,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,3,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,3,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,3,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,3,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,3,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,3,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,4,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,4,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,4,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,4,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,4,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,4,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,4,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,4,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,5,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,5,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,5,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,5,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,5,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,5,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,5,4,1.0082504275921167e-11,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,5,4,4.440892098500626e-16,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,6,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,6,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,6,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,6,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,6,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,6,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,6,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,6,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,7,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,7,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,7,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,7,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,7,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,7,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,7,4,1.097888446821571e-11,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,7,4,4.440892098500626e-16,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,8,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,8,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,8,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,8,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,8,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,8,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,8,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,8,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,9,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,9,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,9,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,9,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,9,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,9,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,9,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,9,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,10,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,10,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,10,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,10,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,10,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,10,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,10,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,10,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,11,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,11,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,11,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,11,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,11,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,11,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,11,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,11,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,12,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,12,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,12,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-source,model,12,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,12,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-port-load,model,12,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-heat-balance,model,12,4,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-exact,R9-T5-mass-balance,model,12,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-source-capacity,model,13,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-load-capacity,model,13,4,0.0,kg/s,0.0001284494047619048,true
equipment-joint-central-exact,R9-T5-nonnegative-port,model,13,4,0.0,kg/s,0.0001284494047619048,true
