run_id,purpose,equation,scope,entity,t,residual,tolerance,unit,pass
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,3,2,2.0540278367064957e-9,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,1,2,1.2945373939476923e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,2,2,1.5443375744883525e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,grid,model,1,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,root_voltage,model,1,3,1.1102230246251565e-16,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,P_branch,model,1,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,ell,model,1,3,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,voltage_drop,model,1,3,4.5721779701603064e-17,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,branch_socp,model,1,3,0.0,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,branch_equality,electric_original,1,3,2.3834744723727486e-7,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,P_branch,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,Q_branch,model,2,3,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,ell,model,2,3,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,voltage_drop,model,2,3,1.7678424642144502e-17,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,branch_socp,model,2,3,0.0,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,branch_equality,electric_original,2,3,2.663170364978172e-7,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,voltage,model,1,3,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,1,3,9.996170557968753e-14,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,1,3,4.163336342344337e-16,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,1,3,1.3426759704060487e-15,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,1,3,9.702742082007276e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,1,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,1,3,8.725619880750813e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,voltage,model,2,3,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,2,3,2.520825472251964e-6,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,2,3,1.6911649858286637e-10,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,2,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,2,3,3.221145492698918e-7,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,voltage,model,3,3,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,3,3,2.5423859136008975e-6,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,3,3,2.576464597225936e-10,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,3,3,1.1102230246251565e-16,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,3,3,3.2212064673964313e-7,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,1,3,2.301978052621223e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,2,3,2.2104713892634464e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,grid,model,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,root_voltage,model,1,4,2.220446049250313e-16,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,P_branch,model,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,ell,model,1,4,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,voltage_drop,model,1,4,7.560954900370787e-17,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,branch_socp,model,1,4,0.0,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,branch_equality,electric_original,1,4,3.2375351396128627e-7,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,P_branch,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,ell,model,2,4,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,voltage_drop,model,2,4,1.4720754996921936e-16,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,branch_equality,electric_original,2,4,3.2428692131776515e-7,1.0e-6,pu⁴,true
open_flexible--p1--swm--clarabel,swm,voltage,model,1,4,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,1,4,1.1102230246251565e-16,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,1,4,1.4641066137244252e-15,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,1,4,9.159036376549246e-14,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,1,4,9.126328459674516e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,voltage,model,2,4,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,2,4,1.4446221996422537e-11,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,2,4,1.62156746363884e-11,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,2,4,1.4735743181226724e-10,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,voltage,model,3,4,0.0,1.0e-6,pu²,true
open_flexible--p1--swm--clarabel,swm,electric_balance,model,3,4,1.7911533367609422e-11,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,reactive_balance,model,3,4,1.6192810980975025e-11,3.0e-6,Mvar,true
open_flexible--p1--swm--clarabel,swm,mass_balance,heat,3,4,4.440892098500626e-16,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,heat_balance,heat,3,4,1.0645762049676932e-10,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,1,4,1.0498871737263382e-13,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,R4-P4,heat,2,4,2.0023045721462296e-15,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--p1--swm--clarabel,swm,cash_cancellation,ledger,all,0,2.842170943040401e-14,0.00016641617753178163,USD,true
open_flexible--p1--swm--clarabel,swm,utility_identity,ledger,all,0,5.684341886080802e-14,0.00016641617753178163,USD,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--p1--swm--clarabel,swm,cost_recomputed,model,all,0,7.801957082165245e-5,0.00016641617753178163,USD,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,1,1.442877273784536e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,1,1.0766504659835682e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,2,1,1.655915461747492e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,2,1,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,R4-P2,model,2,1,1.1168499986462374e-17,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,battery_mode,model,2,1,0.0,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,binary,model,2,1,1.9118040484045196e-13,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,charge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,discharge_exclusive,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,2,1.4463025215516974e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,2,1.0510339728800649e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,2,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,2,2,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,R4-P2,model,2,2,6.938893903907228e-18,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,battery_mode,model,2,2,0.0,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,binary,model,2,2,1.89906072085049e-13,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,charge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,discharge_exclusive,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,3,1.1180044323469178e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,3,8.852714256271602e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,3,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,2,3,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,R4-P2,model,2,3,2.7755575615628914e-17,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,battery_mode,model,2,3,0.0,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,binary,model,2,3,1.892930256985892e-13,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,charge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,discharge_exclusive,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,4,1.443155159768431e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,4,1.075146997061897e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,2,4,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,2,4,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,R4-P2,model,2,4,4.163336342344337e-17,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,battery_mode,model,2,4,0.0,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,binary,model,2,4,1.9026025549114255e-13,1.0e-6,1,true
open_flexible--p1--agnb--clarabel,agnb,charge_exclusive,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,discharge_exclusive,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,energy,model,2,1,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,energy,model,2,2,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,energy,model,2,3,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,energy,model,2,4,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,energy,model,2,5,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,initial,model,2,0,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,terminal,model,2,4,0.0,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,3,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,retail_bound,model,2,4,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,1,6.085648465850998e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,1,3.485106761879094e-18,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,1,1.1479817502057353e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,3,1,1.2226154563731555e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,3,1,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,3,1,5.551115123125783e-17,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,R4-P2,model,3,1,5.370366596510249e-18,1.2e-6,MWh,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,2,5.320377089364313e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,2,6.091638550459084e-18,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,devices,model,3,2,8.837863335561077e-18,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,PV,model,3,2,1.2355443715430384e-16,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,demand,model,3,2,0.0,3.0e-6,MW,true
open_flexible--p1--agnb--clarabel,agnb,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
open_flexible--p1--agnb--clarabel,agnb,heat_conversion,model,3,2,5.551115123125783e-17,3.0e-6,MW,true
