id,version,branch,iteration,value
single-loose-electric,v1,dispatch,1,-9.235949399561394e-12
single-loose-electric,v1,dispatch,2,-9.235956244132865e-12
single-loose-electric,v1,dispatch,3,-9.235963064835269e-12
single-loose-electric,v1,dispatch,4,-9.235969965749312e-12
single-loose-electric,v2,dispatch,1,-9.235949399561394e-12
single-loose-electric,v2,dispatch,2,-9.235956244132865e-12
single-loose-electric,v2,dispatch,3,-9.235963064835269e-12
single-loose-electric,v2,dispatch,4,-9.235969965749312e-12
