record_id,run_id,id,group,entity,t,residual,unit,tolerance,normalized,pass
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-14,electric,2,1,1.0041536940416095e-16,MW,2.0e-6,5.020768470208048e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-15,electric,2,1,2.185751579730777e-16,Mvar,2.0e-6,1.0928757898653885e-10,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-16,electric,e12,1,3.230922474006803e-17,pu,1.0e-6,3.230922474006803e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-20,heat,1,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-21,heat,1,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-20,heat,2,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-21,heat,2,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-18,heat,source,1,9.020562075079397e-17,MW,2.0e-6,4.5102810375396984e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-19,heat,building,1,1.0408340855860843e-16,MW,2.0e-6,5.204170427930421e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-31,electric,building,1,7.265979378853204e-17,MW,2.0e-6,3.6329896894266024e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,load-return,heat,building,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,building-energy,comfort,building,1,3.469446951953614e-17,MWh,2.0e-6,1.734723475976807e-11,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-25-26-S,heat,h12,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-25-26-R,heat,h12,1,5.684341886080802e-14,K,0.0001,5.684341886080801e-10,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,R5-D-delivery,delivery,PCC,1,1.426885421303237e-18,MW,2.0e-6,7.134427106516185e-13,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-3-epigraph,delivery,PCC,1,6.488071031900532e-18,MW,2.0e-6,3.244035515950266e-12,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-3-exact,auxiliary,PCC,1,6.488071031900532e-18,MW,2.0e-6,3.244035515950266e-12,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-4,delivery,window,0,0.0,MWh,2.0e-6,0.0,true
hand--clarabel,r5-dispatch-7830d344-8711-46bb-8f24-4fc2f9837ef7,5-5-cost,cost,total,0,7.105427357601002e-15,USD,1.4200000000000003e-5,5.003822082817606e-10,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,PCC-bound,electric,PCC,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,QCC-bound,electric,PCC,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-9-P,electric,EB,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-9-Q,electric,EB,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-9-P,electric,GT,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-9-Q,electric,GT,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-10,electric,GT,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-14,electric,1,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-15,electric,1,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-14,electric,2,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-15,electric,2,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-16,electric,e12,1,3.404394821604484e-17,pu,1.0e-6,3.404394821604484e-11,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-20,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-21,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-20,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-21,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-18,heat,source,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-19,heat,building,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-31,electric,building,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,load-return,heat,building,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,building-energy,comfort,building,1,1.3877787807814457e-17,MWh,2.0e-6,6.938893903907228e-12,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,R5-D-delivery,delivery,PCC,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-3-epigraph,delivery,PCC,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-3-exact,auxiliary,PCC,1,0.0,MW,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-4,delivery,window,0,0.0,MWh,2.0e-6,0.0,true
local_heat--highs,r5-dispatch-bdcbb9ce-a614-4fc3-ae34-936395799713,5-5-cost,cost,total,0,0.0,USD,1.4199999999999998e-5,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,PCC-bound,electric,PCC,1,0.0,MW,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,QCC-bound,electric,PCC,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-9-P,electric,EB,1,4.8998284971999205e-17,MW,2.0e-6,2.4499142485999605e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-9-Q,electric,EB,1,9.327137650367058e-19,Mvar,2.0e-6,4.663568825183529e-13,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-9-P,electric,GT,1,4.527157586265387e-17,MW,2.0e-6,2.2635787931326936e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-9-Q,electric,GT,1,9.327137650367058e-19,Mvar,2.0e-6,4.663568825183529e-13,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-10,electric,GT,1,0.0,MW,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-14,electric,1,1,2.7755575615628914e-16,MW,2.0e-6,1.3877787807814457e-10,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-15,electric,1,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-14,electric,2,1,7.632783294297951e-17,MW,2.0e-6,3.8163916471489756e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-15,electric,2,1,2.0469737016526324e-16,Mvar,2.0e-6,1.0234868508263162e-10,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-16,electric,e12,1,2.992397996059992e-17,pu,1.0e-6,2.992397996059992e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,P-line-bound,electric,e12,1,0.0,MW,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,Q-line-bound,electric,e12,1,0.0,Mvar,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-20,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-21,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-20,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-21,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-18,heat,source,1,4.8998284971999205e-17,MW,2.0e-6,2.4499142485999605e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-19,heat,building,1,1.1296185922487122e-16,MW,2.0e-6,5.648092961243561e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-31,electric,building,1,0.0,MW,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,load-return,heat,building,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,building-energy,comfort,building,1,1.1796119636642288e-16,MWh,2.0e-6,5.898059818321144e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,terminal,comfort,building,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,R5-D-delivery,delivery,PCC,1,4.0000385464821973e-17,MW,2.0e-6,2.0000192732410988e-11,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-3-epigraph,delivery,PCC,1,3.7288528290082766e-16,MW,2.0e-6,1.8644264145041385e-10,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-3-exact,auxiliary,PCC,1,3.7288528290082766e-16,MW,2.0e-6,1.8644264145041385e-10,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-4,delivery,window,0,0.0,MWh,2.0e-6,0.0,true
local_heat--clarabel,r5-dispatch-7f4be322-445a-47a5-b580-ba79508e7a8b,5-5-cost,cost,total,0,3.694822225952521e-13,USD,1.4200000000000018e-5,2.6019874830651522e-8,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,PCC-bound,electric,PCC,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,QCC-bound,electric,PCC,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-P,electric,EB,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-Q,electric,EB,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-P,electric,GT,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-Q,electric,GT,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-10,electric,GT,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-14,electric,1,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-15,electric,1,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-17,electric,1,1,0.0,pu,1.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-14,electric,2,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-15,electric,2,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-17,electric,2,1,0.0,pu,1.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,root-voltage,electric,1,1,0.0,pu,1.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-16,electric,e12,1,3.165870343657673e-17,pu,1.0e-6,3.165870343657673e-11,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,P-line-bound,electric,e12,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,Q-line-bound,electric,e12,1,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,mass,heat,1,1,0.0,kg/s,2.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-20,heat,1,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-21,heat,1,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-24-S,heat,1,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-24-R,heat,1,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,mass,heat,2,1,0.0,kg/s,2.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-20,heat,2,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-21,heat,2,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-24-S,heat,2,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-24-R,heat,2,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-18,heat,source,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,source-temperature,heat,source,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-19,heat,building,1,4.163336342344337e-17,MW,2.0e-6,2.0816681711721685e-11,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,heat-nonnegative,heat,building,1,0.0,MW,2.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-31,electric,building,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,load-return,heat,building,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,R5-D-building,comfort,building,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,building-energy,comfort,building,1,4.163336342344337e-17,MWh,2.0e-6,2.0816681711721685e-11,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-28,comfort,building,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-25-26-S,heat,h12,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,transport-weight-S,heat,h12,1,0.0,1,1.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-25-26-R,heat,h12,1,0.0,K,0.0001,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,transport-weight-R,heat,h12,1,0.0,1,1.0e-6,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,R5-D-delivery,delivery,PCC,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-3-epigraph,delivery,PCC,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-3-exact,auxiliary,PCC,1,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,PCC-bound,electric,PCC,2,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,QCC-bound,electric,PCC,2,0.0,Mvar,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-P,electric,EB,2,0.0,MW,0.000101,0.0,true
market_no_call--highs,r5-dispatch-8e7ce8c7-016c-4693-ab6e-8bf96f283d80,5-9-Q,electric,EB,2,0.0,Mvar,0.000101,0.0,true
