run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,S,1.0,1.0,351.98019473411966,351.98019473412234,0.15000000000000002
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,R,1.0,1.0,312.6600649113745,312.6600649113741,0.15000000000000002
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,S,2.0,1.0,351.09523809522307,351.09523809522324,0.15999999999999998
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,R,2.0,1.0,312.66006491137415,312.6600649113739,0.15999999999999998
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,S,3.0,1.0,353.4761904761823,353.47619047618235,0.17
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,R,3.0,1.0,312.6600649113742,312.6600649113739,0.17
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,S,4.0,1.0,351.0952380952229,351.09523809522307,0.15999999999999998
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,2,initial subproblem / diagnostic,1,R,4.0,1.0,312.66006491137415,312.6600649113739,0.15999999999999998
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,S,1.0,0.9172007775723442,351.9383508906464,351.9383508906464,0.14999999999999983
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,R,1.0,0.9172007775723442,312.6461169635488,312.6461169635488,0.14999999999999983
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,S,2.0,1.2002148509290995,344.7403183579523,344.7403183572519,0.15999992308309016
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,R,2.0,1.2002148509290995,312.67422805783,312.67422805783,0.15999992308309016
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,S,3.0,1.0000222218979447,353.4752983642272,353.47529836435456,0.17000001538402854
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,R,3.0,1.0000222218979447,312.68819971312416,312.6881997131242,0.17000001538402854
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,S,4.0,0.7825305772661456,361.6820986861295,361.68209868507523,0.15999998465389123
r3-v3-20260917T115348-b8a7a604/single-delay-switch-without-physical-recovery,483,verified final,1,R,4.0,0.7825305772661456,312.62345677055714,312.6234567705572,0.15999998465389123
