run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,1,dispatch,80.18286341908787,,1.0,0.011493146206686511,true,true,,,false,0.0278866000007838
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,2,dispatch,79.83826784307718,,1.0,0.011204560282065401,true,true,,,false,0.07649130001664162
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,3,dispatch,79.48273645527345,,1.0,0.0110517455907585,true,true,,,false,0.12326730001950637
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,4,dispatch,79.11114255007801,,1.0,0.01182734500633198,true,true,,,false,0.16810340000665747
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,5,dispatch,78.71757672728859,,1.0,0.012694034797424036,true,true,,,false,0.21250930000678636
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,6,dispatch,78.2948934383307,,0.25,0.013677538037546677,true,true,,,false,0.25791800001752563
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,7,dispatch,78.18175536264167,,0.0625,0.013951404709222404,true,true,,,false,0.3467860000091605
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,8,dispatch,78.15291678450713,,0.03125,0.014021977695316656,true,true,,,false,0.47859889999381267
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,9,dispatch,78.13841939399825,,,0.014057507380960343,true,true,0.003124997660425066,0.1,false,0.6342722999979742
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,10,dispatch,78.11213124856249,,0.0078125,0.014094091158291189,true,true,,,false,1.2078195000067353
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,11,dispatch,78.1084848795827,,,0.01409830761267239,true,true,0.003124999700311548,0.00625,false,1.4656172000104561
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,12,dispatch,78.08219941558004,,,0.014139651643500506,true,true,0.00624999993011599,0.00625,false,1.8498717000184115
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,13,dispatch,78.03017358041879,,,0.014212540479857205,true,true,0.006249998570588389,0.0125,false,2.106850900017889
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,14,dispatch,77.97815230671453,,,0.014285499791828471,true,true,0.0031249974807998626,0.0125,false,2.4188712000031956
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,15,dispatch,77.9518701521942,,0.0078125,0.014322300999499049,true,true,,,false,2.86896700001671
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,16,dispatch,77.94804600131928,,,,true,true,0.003124999755353741,0.00625,false,3.06988409999758
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,17,dispatch,77.92177029849464,,,0.014368718404764946,true,true,0.006249998063516671,0.00625,false,3.2073396000196226
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,18,dispatch,77.86975534528341,,,0.014441815339431674,true,true,0.006249999880335366,0.0125,false,3.4663184999953955
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,19,dispatch,77.81773081193926,,,,true,true,0.0031249974681060166,0.0125,false,3.847198900009971
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,20,dispatch,77.79145377783234,,,0.014553030831145897,true,true,0.006249999314341892,0.00625,false,4.028718000015942
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,21,dispatch,77.73944518256562,,,0.014625106418448386,true,true,0.006249997648289707,0.0125,false,4.288731900014682
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,22,dispatch,77.6874247251638,,,,true,true,0.003124999469594769,0.0125,false,4.620954100013478
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,23,dispatch,77.66115195308706,,,0.014737635909957358,true,true,0.006249998946909585,0.00625,false,4.855447800015099
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,24,dispatch,77.60915290708152,,,0.014811478782567944,true,true,0.003124998164672377,0.0125,false,5.1292062000138685
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,25,dispatch,77.58288234731242,,0.0078125,0.014849242386315242,true,true,,,false,5.538839600019855
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,26,dispatch,77.57897416632278,,,0.014845204646292354,true,true,0.0031249973419775756,0.00625,false,5.800589000020409
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,27,dispatch,77.55270507436151,,,0.014896636802881003,true,true,0.006249998476885565,0.00625,false,6.181744200002868
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,28,dispatch,77.50071329124403,,,0.014970642525281241,true,true,0.003124998272433288,0.0125,false,6.445719400013331
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,29,dispatch,77.47444448241043,,0.0078125,0.015008205889755488,true,true,,,false,6.858104200015077
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,30,dispatch,77.47048018852861,,,0.015018348220799393,true,true,0.003124998745057894,0.00625,false,7.055984200007515
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,31,dispatch,77.44421264804618,,,0.015055954253148318,true,true,0.0062499976531213974,0.00625,false,7.42518019999261
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,32,dispatch,77.39222835029935,,,0.015130472716418542,true,true,0.006249996885252074,0.0125,false,7.726224600017304
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,33,dispatch,77.34024527123805,,0.5,0.00856638384238173,true,true,,,false,8.052054400002817
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,34,dispatch,77.33975020483352,,0.125,0.015110644476954205,true,true,,,false,8.14451569999801
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,35,dispatch,77.27531724170814,,0.0625,0.015279670015933222,true,true,,,false,8.256898799998453
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,36,dispatch,77.24267669258077,,0.0078125,0.015365823873177087,true,true,,,false,8.427132500015432
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,37,dispatch,77.23857234314251,,,0.015376633588636723,true,true,0.0062499984184789525,0.0125,false,8.622330300015165
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,38,dispatch,77.1933821400654,,,,true,true,0.0031249983657843927,0.0125,false,8.95977899999707
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,39,dispatch,77.17993269411394,,,0.14211780271067997,true,true,0.006249999241088489,0.00625,false,9.188508899998851
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,40,dispatch,77.15377072395034,,,0.015545413907796402,true,true,0.0018756916039421867,0.0125,false,9.50339680002071
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,41,dispatch,77.1477807581667,,,,true,true,0.0019987463486863533,0.025,false,9.819996500009438
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,42,dispatch,77.1472003373027,,,0.067492953539806,true,true,0.001999696590633704,0.05,false,9.905025800020667
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,43,dispatch,77.14662189313421,,,0.052629173846047594,true,true,0.0020022352138369115,0.1,false,10.272731500008376
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,44,dispatch,77.14604256962886,,,0.0509230949500763,true,true,0.0020091127559034305,0.2,false,10.588899900001707
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,45,dispatch,77.1454613735063,,,0.04302221284950691,true,true,0.002013874043701236,0.2,false,10.947456299996702
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,46,dispatch,77.1448789713325,,,0.021081399553560143,true,true,0.0020108723238401183,0.2,false,11.305592899996554
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,47,dispatch,77.14429697880695,,,0.04024292762833581,true,true,0.002012782531554791,0.2,false,11.651809500006493
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,48,dispatch,77.14371459167606,,,0.04311731937422936,true,true,0.0020137011066729826,0.2,false,11.974627799994778
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,49,dispatch,77.14313157569666,,,0.08012354303537739,true,true,0.002011008866197983,0.2,false,12.331498300016392
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,50,dispatch,77.14255019030877,,,0.04551786106010147,true,true,0.002017100420996343,0.2,false,12.66107460000785
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,51,dispatch,77.14196621403605,,,0.08446134776996916,true,true,0.0020178759703455285,0.2,false,13.041370399994776
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,52,dispatch,77.14138256329987,,,0.0726896914985351,true,true,0.002015347715161653,0.2,false,13.395157799997833
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,53,dispatch,77.14079959996113,,,0.04669691086112704,true,true,0.00202403268195539,0.2,false,13.781242199998815
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,54,dispatch,77.14021388779236,,,0.08272008343472903,true,true,0.0020264567863996774,0.2,false,14.137580300011905
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,55,dispatch,77.13962777131312,,,0.07681289578981865,true,true,0.0020287160026555284,0.2,false,14.514789800014114
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,56,dispatch,77.13904078159854,,,,true,true,0.00203080263060329,0.2,false,14.85438050000812
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,57,dispatch,77.13845334466518,,,,true,true,0.002032855329183292,0.2,false,14.978759299992817
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,58,dispatch,77.13786545407746,,,0.08394437063154547,true,true,0.00203489530453993,0.2,false,15.065927699994063
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,59,dispatch,77.13727673590232,,,,true,true,0.002036918882275529,0.2,false,15.393483399995603
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,60,dispatch,77.13668765775586,,,,true,true,0.0020389211545257524,0.2,false,15.484954600018682
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,61,dispatch,77.1360978377361,,,,true,true,0.002040896606576581,0.2,false,15.573321500007296
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,62,dispatch,77.13550802271072,,,0.05023174511602024,true,true,0.0020428469428743767,0.2,false,15.69853290001629
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,63,dispatch,77.13491666501082,,,,true,true,0.002044776897530909,0.2,false,16.037295400019502
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,64,dispatch,77.13432585066491,,,0.049520996259884376,true,true,0.0020466364924018876,0.2,false,16.12473979999777
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,65,dispatch,77.13373333301739,,,,true,true,0.0020428674111130363,0.2,false,16.51119160000235
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,66,dispatch,77.13314306954311,,,0.04938996527046968,true,true,0.00204585356462772,0.2,false,16.595897499995772
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,67,dispatch,77.13255146814159,,,0.047258683503643595,true,true,0.0020488247037064866,0.2,false,16.946594500011997
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,68,dispatch,77.13195842645828,,,,true,true,0.002051768211273952,0.2,false,17.34136250001029
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,69,dispatch,77.13136561020326,,,0.04790612377791137,true,true,0.0020546726105798996,0.2,false,17.43251440001768
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,70,dispatch,77.13077072727279,,,,true,true,0.002057528534766817,0.2,false,17.7894700000179
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,71,dispatch,77.13017574020094,,,,true,true,0.0020603264238125973,0.2,false,17.87889510000241
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,72,dispatch,77.12958064462885,,,0.04741279925602504,true,true,0.0020630629437086156,0.2,false,17.96915550000267
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,73,dispatch,77.12898332131635,,,,true,true,0.0020657381555828636,0.2,false,18.415558600012446
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,74,dispatch,77.1283864711132,,,0.08148243387908649,true,true,0.00206834533386413,0.2,false,18.501864399993792
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,75,dispatch,77.1277887162662,,,0.04666838795082562,true,true,0.0020708838495870907,0.2,false,18.847191200009547
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,76,dispatch,77.12718994429001,,,0.046408530392217595,true,true,0.0020733548449207717,0.2,false,19.600930899992818
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,77,dispatch,77.12658980946128,,,,true,true,0.002075765652879369,0.2,false,19.94748490001075
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,78,dispatch,77.12598953695917,,,,true,true,0.0020781163714822526,0.2,false,20.037474400014617
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,79,dispatch,77.12538882127944,,,,true,true,0.002080459711454097,0.2,false,20.12761190001038
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,80,dispatch,77.12478716496473,,,0.12781213405120773,true,true,0.0020827673835377425,0.2,false,20.218735700007528
r3-v3-20260917T115348-b8a7a604/single-source-case_fixed,81,dispatch,77.12418501366919,,,0.1280158959361004,true,true,0.0020850423677849506,0.2,false,20.539389100013068
