run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,10,local_checked,0.1,false,0.028337349472483453,8.710001889586372e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,11,local_checked,0.05,false,0.0283362768516362,8.709696553365481e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,12,local_checked,0.025,false,0.024999997791265827,7.795339496526055e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,13,local_checked,0.0125,false,0.012499996114918588,4.369434688188123e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,14,local_checked,0.00625,false,0.0062499997836731325,2.6564764305465893e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,9,15,local_checked,0.003125,true,0.0031249992536857008,1.7518913051323137e-5,1.0013253561325892,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,10,13,local_checked,0.00625,false,0.006249999452855093,1.8030917211267483e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,10,14,local_checked,0.003125,false,0.0031249997641253913,9.466214366531112e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,10,15,local_checked,0.0015625,true,0.0015624991437093172,5.037659548685902e-6,0.9999057714993879,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,11,1,local_checked,0.003125,false,0.0031249995532114383,9.022196657319792e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,11,2,local_checked,0.0015625,true,0.0015624992026914697,4.583010871535287e-6,0.9998726229313775,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,12,1,local_checked,0.003125,false,0.003124999652840188,9.022362229688108e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,12,2,local_checked,0.0015625,true,0.0015624993293670286,4.583048219056196e-6,0.999930569469203,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,13,1,local_checked,0.003125,false,0.0031249997266407092,9.022242090567234e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,13,2,local_checked,0.0015625,true,0.0015624994542733361,4.58278451478944e-6,0.9996144462055939,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,14,1,local_checked,0.003125,false,0.003124999766249914,9.023852201577032e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,14,2,local_checked,0.0015625,true,0.001562499572660414,4.584235145967119e-6,1.0000588106240726,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,15,1,local_checked,0.003125,false,0.0031249997148385944,9.021997729105613e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,15,2,local_checked,0.0015625,true,0.001562499679781837,4.5821992192621175e-6,1.0001900826294654,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,16,1,local_checked,0.003125,false,0.0031249993294188982,9.021592858773908e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,16,2,local_checked,0.0015625,true,0.001562497215125802,4.581555262193893e-6,1.0000627825031836,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,17,1,local_checked,0.003125,false,0.003124999781736193,9.02223049273343e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,17,2,local_checked,0.0015625,true,0.0015624977401422768,4.582177735086568e-6,1.0009307444716373,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,18,1,local_checked,0.003125,false,0.0031249993025888045,9.01819867863557e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,18,2,local_checked,0.0015625,true,0.0015624982240609597,4.578196633540921e-6,1.002100453400909,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,19,1,local_checked,0.003125,false,0.0031249993789010944,9.012925620353884e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,19,2,local_checked,0.0015625,true,0.0015624986441160615,4.572834640260981e-6,0.9998900257257669,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,20,1,local_checked,0.003125,false,0.0031249994709057205,9.023219869189192e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,20,2,local_checked,0.0015625,true,0.0015624989913973764,4.5829373169700705e-6,0.9996176991837509,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,21,1,local_checked,0.003125,false,0.00312499956957879,9.024686052586106e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,21,2,local_checked,0.0015625,true,0.0015624995687595344,4.584176259418704e-6,0.9994600794337353,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,22,1,local_checked,0.003125,false,0.003124997299174481,9.025314665907225e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,22,2,local_checked,0.0015625,true,0.0015624994910439227,4.584853709528602e-6,0.9993680400993663,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,23,1,local_checked,0.003125,false,0.0031249978573484327,9.026046622631623e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,23,2,local_checked,0.0015625,true,0.0015624992785241432,4.585253336679418e-6,0.9998610535164695,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,24,1,local_checked,0.003125,false,0.003124999419455321,9.024345438070347e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,24,2,local_checked,0.0015625,true,0.0015624993323122283,4.583017994781724e-6,0.9998679885447926,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,25,1,local_checked,0.003125,false,0.0031249971661679865,9.026220635005577e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,25,2,local_checked,0.0015625,true,0.001562499327253164,4.582996086487101e-6,0.9998913362048858,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,26,1,local_checked,0.003125,false,0.0031249988234769432,9.025845907249808e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,26,2,local_checked,0.0015625,true,0.0015624993665284137,4.582908261101248e-6,0.9998914053554522,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,27,1,local_checked,0.003125,true,0.0031249991668822474,9.025659284032927e-6,0.9997237349017384,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,28,1,local_checked,0.00625,false,0.00624999916167468,1.75900162169354e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,28,2,local_checked,0.003125,true,0.0031249974370908262,9.024965613946279e-6,0.9997310507351772,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,29,1,local_checked,0.00625,false,0.006249999137427409,1.7590282657575784e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,29,2,local_checked,0.003125,true,0.003124999861505273,9.025110269747505e-6,0.9997932964105747,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,30,1,local_checked,0.00625,false,0.0062499991106186314,1.7590006783141376e-5,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,30,2,local_checked,0.003125,false,0.0031249998041253946,9.024735235105275e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,30,3,local_checked,0.0015625,true,0.0015624984300011135,4.581772403353113e-6,0.9998679738618406,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,31,1,local_checked,0.003125,false,0.003124996890427667,9.025981003205064e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,31,2,local_checked,0.0015625,true,0.0015624992753480171,4.5830545553002255e-6,0.9998082489897525,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,32,1,local_checked,0.003125,false,0.0031249996088966725,9.02688597262391e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,32,2,local_checked,0.0015625,true,0.0015624989815101742,4.583310980806055e-6,0.9998049756953561,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,33,1,local_checked,0.003125,false,0.0031249989964408087,9.027607451569941e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,33,2,local_checked,0.0015625,true,0.0015624989202329687,4.583325459876775e-6,0.9996852344422003,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,34,1,local_checked,0.003125,false,0.0031249984169932077,9.027771731250078e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,34,2,local_checked,0.0015625,true,0.0015624993781280239,4.583883715714165e-6,0.9997269367218881,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,35,1,local_checked,0.003125,false,0.0031249972150426686,9.027995694764479e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,35,2,local_checked,0.0015625,true,0.001562497313933875,4.583638725172423e-6,0.9997652953181424,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,36,1,local_checked,0.003125,false,0.003124999870269818,9.027734885307115e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,36,2,local_checked,0.0015625,true,0.0015624983848070428,4.58350948089048e-6,0.9997706354961577,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,37,1,local_checked,0.003125,false,0.0031249998601374784,9.02790375757051e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,37,2,local_checked,0.0015625,true,0.0015624990287363971,4.583482421958995e-6,0.9996884712479424,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,38,1,local_checked,0.003125,false,0.003124999877389456,9.028472009536825e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,38,2,local_checked,0.0015625,true,0.0015624996509764344,4.583862060113242e-6,0.9998140271411872,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,39,1,local_checked,0.003125,false,0.0031249998914439914,9.028077765260711e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,39,2,local_checked,0.0015625,true,0.001562497667737972,4.583246686999665e-6,0.9998006917259139,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,40,1,local_checked,0.003125,false,0.003124999889813296,9.028354337567435e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,40,2,local_checked,0.0015625,true,0.001562498810070423,4.583369265037662e-6,0.9987209020263379,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,41,1,local_checked,0.003125,false,0.0031249998824449676,9.033484979721618e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,41,2,local_checked,0.0015625,true,0.0015624993080649574,4.588333021714186e-6,0.9988921510654943,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,42,1,local_checked,0.003125,false,0.003124999861991995,9.032883358427168e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,42,2,local_checked,0.0015625,true,0.0015624994833807193,4.587558658432356e-6,0.9992488448642443,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,43,1,local_checked,0.003125,false,0.0031249998167091064,9.031430270214913e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,43,2,local_checked,0.0015625,true,0.0015624995717828938,4.585923471925324e-6,0.9995037825453177,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,44,1,local_checked,0.003125,false,0.0031249998101969823,9.030450903918519e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,44,2,local_checked,0.0015625,true,0.0015624996267540325,4.584753344076542e-6,0.9996513190338643,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,45,1,local_checked,0.003125,false,0.003124999814929197,9.029958287873341e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,45,2,local_checked,0.0015625,true,0.0015624996628531562,4.584074898159041e-6,0.9950166997185754,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,46,1,local_checked,0.003125,false,0.0031249998206135388,9.051395442286059e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,46,2,local_checked,0.0015625,true,0.001562499663947392,4.605325086989853e-6,0.9997540628232204,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,47,1,local_checked,0.003125,false,0.003124999827271324,9.029861576984044e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,47,2,local_checked,0.0015625,true,0.0015624996243737144,4.58360198907215e-6,0.9997591622632833,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,48,1,local_checked,0.003125,false,0.0031249998347391283,9.030018198116774e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,48,2,local_checked,0.0015625,true,0.001562499587763,4.5835692953286045e-6,0.9998038740745011,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,49,1,local_checked,0.003125,false,0.0031249998426901016,9.029998256429583e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-source-box25,49,2,local_checked,0.0015625,true,0.0015624994918823631,4.5833568180497775e-6,0.9998152258833395,"",""
r3-v3-20260917T115348-b8a7a604/single-source-box25,50,1,local_checked,0.003125,false,0.003124999851195298,9.03013189502283e-6,-Inf,actual_subproblem_rejected,""
