run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,S,1.0,0.7500000652526633,355.7031567428259,355.7031567428257,0.14999999999999997
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,R,1.0,0.7500000652526633,312.8009966848278,312.8009966848277,0.14999999999999997
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,S,2.0,0.7500000652526633,362.20455413190217,362.2045541319018,0.15999999999999995
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,R,2.0,0.7500000652526633,312.77272975201754,312.77272975201737,0.15999999999999995
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,S,3.0,0.7500000652526633,362.20455413188813,362.2045541318877,0.16999999999999998
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,R,3.0,0.7500000652526633,312.77272975201754,312.77272975201737,0.16999999999999998
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,S,4.0,0.7500000652526633,362.20455413192917,362.2045541319285,0.15999999999999992
r3-v3-20260917T115348-b8a7a604/single-source-box25,2,initial subproblem / diagnostic,1,R,4.0,0.7500000652526633,312.77272975201754,312.77272975201737,0.15999999999999992
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,S,1.0,0.9064170123092837,352.4015993996569,352.4015993995666,0.1499999880172592
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,R,1.0,0.9064170123092837,312.82053192999524,312.82053192999524,0.1499999880172592
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,S,2.0,0.9009216931247719,355.2847435311951,355.2847435312686,0.16000000974419387
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,R,2.0,0.9009216931247719,312.81119234217124,312.81119234217107,0.16000000974419387
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,S,3.0,0.8544665183282326,360.37012613825414,360.3701261381991,0.1699999921838787
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,R,3.0,0.8544665183282326,312.8054980730366,312.8054980730365,0.1699999921838787
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,S,4.0,0.8053722975799024,360.30140111529204,360.30140111529204,0.1599999999994399
r3-v3-20260917T115348-b8a7a604/single-source-box25,1461,verified final,1,R,4.0,0.8053722975799024,312.7943235074117,312.7943235074117,0.1599999999994399
