run_id,case,method,pattern,equation,scope,entity,t,residual,tolerance,unit,pass
open_flexible--precision--original,open_flexible,precision_original,6,ell,model,2,4,0.0,1.0e-6,pu²,true
open_flexible--precision--original,open_flexible,precision_original,6,voltage_drop,model,2,4,4.3329970416793734e-17,1.0e-6,pu²,true
open_flexible--precision--original,open_flexible,precision_original,6,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
open_flexible--precision--original,open_flexible,precision_original,6,branch_equality,electric_original,2,4,2.720927758663623e-6,1.0e-6,pu⁴,false
open_flexible--precision--original,open_flexible,precision_original,6,voltage,model,1,4,0.0,1.0e-6,pu²,true
open_flexible--precision--original,open_flexible,precision_original,6,electric_balance,model,1,4,6.56558141187702e-14,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,reactive_balance,model,1,4,0.0,3.0e-6,Mvar,true
open_flexible--precision--original,open_flexible,precision_original,6,mass_balance,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,heat_balance,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,voltage,model,2,4,0.0,1.0e-6,pu²,true
open_flexible--precision--original,open_flexible,precision_original,6,electric_balance,model,2,4,0.08603859679282672,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,reactive_balance,model,2,4,1.996585167279852e-6,3.0e-6,Mvar,true
open_flexible--precision--original,open_flexible,precision_original,6,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,heat_balance,heat,2,4,0.04950372702740399,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,2,4,0.0254754025337343,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,voltage,model,3,4,0.0,1.0e-6,pu²,true
open_flexible--precision--original,open_flexible,precision_original,6,electric_balance,model,3,4,0.0862763139272226,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,reactive_balance,model,3,4,5.677137934610721e-6,3.0e-6,Mvar,false
open_flexible--precision--original,open_flexible,precision_original,6,mass_balance,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,heat_balance,heat,3,4,0.04952817164485378,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,3,4,0.0177270474227591,3.0e-6,MW,false
open_flexible--precision--original,open_flexible,precision_original,6,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,R4-P4,heat,1,4,3.903127820947816e-18,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,R4-P4,heat,2,4,3.903127820947816e-18,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_flexible--precision--original,open_flexible,precision_original,6,cash_cancellation,ledger,all,0,5.684341886080802e-14,0.00021852774348704563,USD,true
open_flexible--precision--original,open_flexible,precision_original,6,utility_identity,ledger,all,0,0.0,0.00021852774348704563,USD,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_flexible--precision--original,open_flexible,precision_original,6,cost_recomputed,model,all,0,0.0,0.00021852774348704563,USD,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,PV,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,heat_conversion,model,1,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,PV,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,2,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,heat_conversion,model,1,2,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,PV,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,3,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,heat_conversion,model,1,3,2.7755575615628914e-17,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,R4-P2,model,1,3,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,PV,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,1,4,0.0,1.0e-6,MW²,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,heat_conversion,model,1,4,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,R4-P2,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,energy,model,1,1,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,energy,model,1,2,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,energy,model,1,3,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,energy,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,energy,model,1,5,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,initial,model,1,0,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,terminal,model,1,4,0.0,1.2e-6,MWh,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,devices,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,PV,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,demand,model,2,1,0.0,3.0e-6,MW,true
open_flexible--precision--qcp_1e9,open_flexible,precision_qcp_1e9,6,dissatisfaction_epigraph,model,2,1,0.0,1.0e-6,MW²,true
