run_id,constraint,set,primal_error,dual_error,complementarity
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(889)",MathOptInterface.EqualTo{Float64},3.9085736520185914e-10,0.0,4.441416984477292e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(890)",MathOptInterface.EqualTo{Float64},3.909751427919758e-10,0.0,4.260969450648671e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(891)",MathOptInterface.EqualTo{Float64},3.907370418821716e-10,0.0,4.090633950043982e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(892)",MathOptInterface.EqualTo{Float64},3.909367649399693e-10,0.0,4.025066212672423e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(893)",MathOptInterface.EqualTo{Float64},3.9076970000740595e-10,0.0,4.1445933088832494e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(894)",MathOptInterface.EqualTo{Float64},3.9080731438965357e-10,0.0,4.281654221824136e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(895)",MathOptInterface.EqualTo{Float64},3.908322655200725e-10,0.0,4.846992802517927e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(896)",MathOptInterface.EqualTo{Float64},3.9083316090166037e-10,0.0,5.3753241533312685e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(897)",MathOptInterface.EqualTo{Float64},3.913014009529188e-10,0.0,5.6687056175897274e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(898)",MathOptInterface.EqualTo{Float64},3.9051556731686755e-10,0.0,5.635253250007838e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(899)",MathOptInterface.EqualTo{Float64},3.9063083534487313e-10,0.0,5.5423910650797505e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(900)",MathOptInterface.EqualTo{Float64},3.909127963169472e-10,0.0,5.1712422815654616e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(901)",MathOptInterface.EqualTo{Float64},3.9081176762090453e-10,0.0,4.749922835265926e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(902)",MathOptInterface.EqualTo{Float64},3.9084843128278423e-10,0.0,4.628442136315772e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(903)",MathOptInterface.EqualTo{Float64},3.908192224959397e-10,0.0,4.993547059426145e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(904)",MathOptInterface.EqualTo{Float64},3.908248065869025e-10,0.0,5.445177091848415e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(905)",MathOptInterface.EqualTo{Float64},3.9084103827503555e-10,0.0,5.964688314948777e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(906)",MathOptInterface.EqualTo{Float64},3.908041483215277e-10,0.0,6.351922261449793e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(907)",MathOptInterface.EqualTo{Float64},3.909738548707562e-10,0.0,6.229834039228076e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(908)",MathOptInterface.EqualTo{Float64},3.9082416490608186e-10,0.0,5.840066005943224e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(909)",MathOptInterface.EqualTo{Float64},3.910395222138404e-10,0.0,5.3355374996119645e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(910)",MathOptInterface.EqualTo{Float64},3.908183776398671e-10,0.0,5.180384065675688e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(911)",MathOptInterface.EqualTo{Float64},3.9081052188361977e-10,0.0,4.7866121032818095e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(912)",MathOptInterface.EqualTo{Float64},3.9079835956707607e-10,0.0,4.481730168302788e-12
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(913)",MathOptInterface.EqualTo{Float64},2.005732677461377e-10,0.0,6.18116683765618e-11
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(914)",MathOptInterface.EqualTo{Float64},2.005756602152612e-10,0.0,5.614331269718767e-11
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(915)",MathOptInterface.EqualTo{Float64},2.0056555418935805e-10,0.0,5.24562280250029e-11
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(916)",MathOptInterface.EqualTo{Float64},2.005957531928698e-10,0.0,5.069197138250859e-11
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(917)",MathOptInterface.EqualTo{Float64},2.0060152700269565e-10,0.0,5.424803271463443e-11
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(918)",MathOptInterface.EqualTo{Float64},2.005729917959325e-10,0.0,1.5049309361629442e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(919)",MathOptInterface.EqualTo{Float64},2.0054246645519013e-10,0.0,2.005810960148486e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(920)",MathOptInterface.EqualTo{Float64},2.0057656443479084e-10,0.0,2.642150336718077e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(921)",MathOptInterface.EqualTo{Float64},2.0055628376908067e-10,0.0,5.334858492856033e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(922)",MathOptInterface.EqualTo{Float64},2.0069700251812536e-10,0.0,5.798784906358382e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(923)",MathOptInterface.EqualTo{Float64},2.0058595549754738e-10,0.0,6.027551648030959e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(924)",MathOptInterface.EqualTo{Float64},2.0052883925615053e-10,0.0,5.533228250188585e-10
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.EqualTo{Float64}}(925)",MathOptInterface.EqualTo{Float64},2.0059308113172297e-10,0.0,2.867410740821899e-10
