run_id,constraint,set,primal_error,dual_error,complementarity
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3185)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257559930718232e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3186)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257559964359055e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3187)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257559953908594e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3188)",MathOptInterface.LessThan{Float64},0.0,0.0,1.925755991099726e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3189)",MathOptInterface.LessThan{Float64},0.0,0.0,1.925755996097626e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3190)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257560093347565e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3191)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257560158987454e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3192)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257560158987454e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3194)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257559863086056e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3195)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257559920047506e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3196)",MathOptInterface.LessThan{Float64},0.0,0.0,1.92575599729755e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3197)",MathOptInterface.LessThan{Float64},0.0,0.0,1.9257560022727808e-8
literal_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.LessThan{Float64}}(3198)",MathOptInterface.LessThan{Float64},0.0,0.0,1.925756007277551e-8
