run_id,constraint,set,primal_error,dual_error,complementarity
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6293)",MathOptInterface.LessThan{Float64},0.0,0.0,0.09346834105375175
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6294)",MathOptInterface.LessThan{Float64},0.0,0.0,0.09513870407621645
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6295)",MathOptInterface.LessThan{Float64},0.0,0.0,0.09372202330876202
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6296)",MathOptInterface.LessThan{Float64},0.0,0.0,0.09903067902184094
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6297)",MathOptInterface.LessThan{Float64},0.0,0.0,0.0838830601586297
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6298)",MathOptInterface.LessThan{Float64},0.0,0.0,0.0805014992933911
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6299)",MathOptInterface.LessThan{Float64},0.0,0.0,0.08019975346871402
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6300)",MathOptInterface.LessThan{Float64},0.0,0.0,0.080263277174883
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6301)",MathOptInterface.LessThan{Float64},0.0,0.0,0.08022894905490766
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6302)",MathOptInterface.LessThan{Float64},0.0,0.0,0.0802474681660723
literal_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6303)",MathOptInterface.LessThan{Float64},0.0,0.0,0.08024240404784226
