run_id,constraint,set,primal_error,dual_error,complementarity
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3527)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004072393890587111
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3528)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004072373621162772
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3529)",MathOptInterface.LessThan{Float64},0.0,0.0,0.0040730389670161566
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3530)",MathOptInterface.LessThan{Float64},0.0,0.0,0.00407461150818484
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3531)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004076739238751688
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3532)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004078439141935309
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3533)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004087773482665888
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3534)",MathOptInterface.LessThan{Float64},0.0,0.0,0.00409063624950277
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3535)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004080149068294231
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3536)",MathOptInterface.LessThan{Float64},0.0,0.0,0.0040853971869279655
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3537)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004084291582890308
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3538)",MathOptInterface.LessThan{Float64},0.0,0.0,0.004082204533291749
