run_id,constraint,set,primal_error,dual_error,complementarity
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10313)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072377774033985
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10314)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072417260397724
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10315)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072386033805671
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10316)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072386493499168
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10317)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072420959335595
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10318)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072307364199597
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10319)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072380378472586
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10320)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004072402713306452
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10321)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004071545809299529
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10322)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004068466992676426
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10323)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004063433567100242
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10324)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004057875433742152
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10325)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004052865970897693
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10326)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004041236695942074
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10327)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004030837785967734
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10328)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004029310822908107
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(10329)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.004029047073687064
