run_id,constraint,set,primal_error,dual_error,complementarity
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(11785)",MathOptInterface.GreaterThan{Float64},0.0,0.0,5.981526455164742e-6
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.GreaterThan{Float64}}(11786)",MathOptInterface.GreaterThan{Float64},0.0,0.0,1.5238703312174701e-5
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(1)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834509984924e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(2)",MathOptInterface.LessThan{Float64},0.0,0.0,1.28028364304532e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(3)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834674757683e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(4)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283505152015e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(5)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834450531187e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(6)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834493062462e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(7)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834543552817e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(8)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834496370096e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(9)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834508797429e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(10)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834497689169e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(11)",MathOptInterface.LessThan{Float64},0.0,0.0,1.28028341755068e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(12)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283408180332e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(13)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834271097915e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(14)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834285465466e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(15)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834261378327e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(16)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834250983455e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(17)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834243620561e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(18)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834244761635e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(19)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834249743973e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(20)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834251024172e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(21)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834259253224e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(22)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834252252495e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(23)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834252573003e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(24)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834252558077e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(25)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283436832236e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(26)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834881627851e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(27)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834826653153e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(28)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834741252027e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(29)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834589898144e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(30)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834516432099e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(31)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834512360221e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(32)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834504243096e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(33)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834502483804e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(34)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283449710668e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(35)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834382098585e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(36)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834259573897e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(37)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834221994783e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(38)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834227769193e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(39)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834246256343e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(40)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283425465026e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(41)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834249021862e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(42)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834246489952e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(43)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834246803994e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(44)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834248164398e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(45)",MathOptInterface.LessThan{Float64},0.0,0.0,1.28028342500853e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(46)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283425254839e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(47)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834252815698e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(48)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834252850549e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(49)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283437296265e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(50)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834903919786e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(51)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834869098277e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(52)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834723312407e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(53)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283455525253e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(54)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834495847337e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(55)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283451132121e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(56)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834505605508e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(57)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834502454768e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(58)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834497007872e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(59)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834361059195e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(60)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834219288622e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(61)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834195708244e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(62)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834231097088e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(63)",MathOptInterface.LessThan{Float64},0.0,0.0,1.280283425701486e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(64)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834258593619e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(65)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834250427656e-8
roundoff_band_clarabel,"MathOptInterface.ConstraintIndex{MathOptInterface.ScalarAffineFunction{Float64}, MathOptInterface.LessThan{Float64}}(66)",MathOptInterface.LessThan{Float64},0.0,0.0,1.2802834246749119e-8
