run_id,constraint,set,primal_error,dual_error,complementarity
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3504)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033333856614299754
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3505)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033136677331407458
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3506)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032377389850815268
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3507)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0036893304142441626
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3508)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0037131222111343853
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3509)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033457102598438834
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3510)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003339400370718558
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3511)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032387853893482465
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3512)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033126658795424074
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3513)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003236948968521429
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3514)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003364710239657003
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3515)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033183446019067397
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3516)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032413635878716907
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3517)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033524339285188045
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3518)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033160402335506065
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3519)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003239581909906951
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3520)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003334253050850044
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3521)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003239587031037756
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3522)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032395870309576834
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3523)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003339178040029685
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3524)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003243117661099507
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3525)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032431176607552992
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3526)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003321565265373874
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3527)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032438287224421446
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3528)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033215652653873972
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3529)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003243828723176314
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3530)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0038682412405810903
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3531)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003871560785447317
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3532)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0037430004507952113
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3533)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033449004900432157
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3534)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032426735027303523
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3535)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033177617974235857
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3536)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032408904169900637
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3537)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003918323230687286
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3538)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003817388662943987
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3539)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003623993258350901
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3540)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032447245294175957
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3541)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003524480804286182
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3542)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0037281163506622654
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3543)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0035576072183692744
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3544)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003928559945108054
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3545)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.00339794060311781
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3546)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003391599916046647
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3547)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003383400233142839
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3548)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003362787732892911
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3549)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032813903780387283
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3550)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0037108934692626195
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3551)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0037323584873237554
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3552)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033957247334132712
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3553)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.00338958625721368
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3554)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.00328223151079807
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3555)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033619358621391005
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3556)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003280761524070389
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3557)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003414857438581621
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3558)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033667867789462704
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3559)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032842844171950217
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3560)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003402273225729537
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3561)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033648192113432266
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3562)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032828656954043325
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3563)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033841556248535134
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3564)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032828719867966367
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3565)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032828719833934918
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3566)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003388442927537534
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3567)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003285680289747519
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3568)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0032856802932346523
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3569)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033696107898139446
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3570)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003286293389098518
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3571)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0033696107898452477
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3572)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003286293390642411
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3573)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.003868591094946748
roundoff_band_gurobi,"MathOptInterface.ConstraintIndex{MathOptInterface.VariableIndex, MathOptInterface.GreaterThan{Float64}}(3574)",MathOptInterface.GreaterThan{Float64},0.0,0.0,0.0038734666566740605
