record_id,run_id,phase,iteration,scenario,group,count,failures,worst_id,residual,tolerance,normalized,pass
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,7,up,heat,76,0,5-20,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,conditional_cut,15,0,cut/5,7.624759700763368e-16,1.0e-6,7.624759700763369e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,critical_comfort,4,0,comfort/3/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,objective,1,0,master/objective,1.2588061584619756e-16,1.0e-6,1.2588061584619756e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,7,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,comfort_link,12,0,down/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,cost,2,0,model-objective,0.0,4.7343238003010316e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,embedded,4,0,risk/dual-rows,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,first_stage,16,0,PCC/1,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,8,shared,risk,3,0,actual-risk,3.111211288597815e-11,1.0e-8,0.003111211288597815,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,cost,1,0,5-5-cost,0.0,6.011782540365367e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,electric,92,0,5-16,5.074066167232161e-17,1.0e-6,5.074066167232161e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,cost,1,0,5-5-cost,0.0,4.250988182437882e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,electric,92,0,5-16,5.074066167232161e-17,1.0e-6,5.074066167232161e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,auxiliary,4,0,5-3-exact,6.938893903907228e-17,2.0e-6,3.469446951953614e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,comfort,13,0,building-energy,1.3660947373317356e-15,2.0e-6,6.830473686658678e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,cost,1,0,5-5-cost,7.815970093361102e-14,4.026474734857139e-5,1.941144700523848e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,delivery,9,0,5-3-epigraph,6.938893903907228e-17,2.0e-6,3.469446951953614e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,electric,92,0,5-16,3.7513395167998453e-17,1.0e-6,3.7513395167998453e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,8,up,heat,76,0,5-25-26-S,1.3642420526593924e-12,0.0001,1.3642420526593924e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_actual,8,transport,transport,6,0,dual-inequality,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_cost,8,transport,transport,6,0,nonnegative,1.624300051299667e-11,1.0e-8,0.0016243000512996667,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_risk,8,transport,transport,6,0,dual-inequality,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,complementarity,306,0,R5-D-building/building/2,5.566230224115621e-16,1.0e-6,5.566230224115621e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,gap,1,0,primal-dual,1.4003949149842776e-13,0.0001,1.4003949149842776e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,objective,1,0,objective,1.7794090406410084e-16,1.0e-6,1.7794090406410085e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,primal,306,0,5-25-26-S/h12/3,1.1801775614178355e-16,1.0e-8,1.1801775614178354e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,down,stationarity,108,0,τ_S/1/2,3.92075261146374e-16,1.0e-6,3.9207526114637403e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,complementarity,306,0,R5-D-building/building/3,2.2268893974505612e-17,1.0e-6,2.2268893974505614e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,gap,1,0,primal-dual,2.7499525890763928e-14,0.0001,2.7499525890763925e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,objective,1,0,objective,1.883529170600269e-16,1.0e-6,1.883529170600269e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,primal,306,0,5-25-26-S/h12/2,9.409949089704874e-17,1.0e-8,9.409949089704874e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,none,stationarity,108,0,τ_S/1/3,1.7153292675153863e-17,1.0e-6,1.7153292675153864e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,complementarity,306,0,5-25-26-S/h12/3,2.1831972989023076e-16,1.0e-6,2.1831972989023077e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,gap,1,0,primal-dual,2.5579538487363607e-13,0.0001,2.5579538487363607e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,objective,1,0,objective,1.7763568394002505e-15,1.0e-6,1.7763568394002505e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,primal,306,0,5-25-26-S/h12/3,1.9068522252348437e-15,1.0e-8,1.9068522252348436e-7,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,8,up,stationarity,108,0,τ_IN/1/3,7.84150522292748e-17,1.0e-6,7.84150522292748e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,cost,1,0,5-5-cost,0.0,6.011782540365367e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,electric,92,0,5-16,5.074066167232161e-17,1.0e-6,5.074066167232161e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,cost,1,0,5-5-cost,0.0,4.250988182437882e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,electric,92,0,5-16,5.074066167232161e-17,1.0e-6,5.074066167232161e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,auxiliary,4,0,5-3-exact,6.938893903907228e-17,2.0e-6,3.469446951953614e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,comfort,13,0,building-energy,1.3660947373317356e-15,2.0e-6,6.830473686658678e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,cost,1,0,5-5-cost,7.815970093361102e-14,4.026474734857139e-5,1.941144700523848e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,delivery,9,0,5-3-epigraph,6.938893903907228e-17,2.0e-6,3.469446951953614e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,electric,92,0,5-16,3.7513395167998453e-17,1.0e-6,3.7513395167998453e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,8,up,heat,76,0,5-25-26-S,1.3642420526593924e-12,0.0001,1.3642420526593924e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,conditional_cut,18,0,cut/16,1.4830138039300655e-16,1.0e-6,1.4830138039300655e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,critical_comfort,4,0,comfort/3/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,objective,1,0,master/objective,1.16291476400138e-16,1.0e-6,1.16291476400138e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,8,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,comfort_link,12,0,down/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,cost,2,0,model-objective,0.0,4.078793899351266e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,embedded,4,0,risk/dual-rows,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,first_stage,16,0,PCC/1,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,9,shared,risk,3,0,actual-risk,3.111211288597815e-11,1.0e-8,0.003111211288597815,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,auxiliary,4,0,5-3-exact,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,cost,1,0,5-5-cost,2.842170943040401e-14,5.1479521271957964e-5,5.52097391897969e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,delivery,9,0,5-3-epigraph,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,electric,92,0,5-16,2.949029909160572e-17,1.0e-6,2.949029909160572e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,down,heat,76,0,5-25-26-S,2.8421709430404007e-13,0.0001,2.8421709430404007e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,comfort,13,0,building-energy,1.4641066137244252e-15,2.0e-6,7.320533068622126e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,cost,1,0,5-5-cost,0.0,3.331473734046677e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,electric,92,0,5-16,4.380176776841438e-17,1.0e-6,4.380176776841438e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,none,heat,76,0,5-21,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,auxiliary,4,0,5-3-exact,1.4210854715202004e-16,2.0e-6,7.105427357601002e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,comfort,13,0,building-energy,1.384309333829492e-15,2.0e-6,6.92154666914746e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,cost,1,0,5-5-cost,1.4210854715202004e-13,4.1409803234855686e-5,3.4317609853408736e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,delivery,9,0,5-3-epigraph,1.4210854715202004e-16,2.0e-6,7.105427357601002e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,electric,92,0,5-16,4.087442190270352e-17,1.0e-6,4.087442190270352e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,9,up,heat,76,0,5-25-26-S,6.821210263296962e-13,0.0001,6.821210263296962e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_actual,9,transport,transport,6,0,dual-inequality,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_cost,9,transport,transport,6,0,nonnegative,7.76457654617263e-12,1.0e-8,0.000776457654617263,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_risk,9,transport,transport,6,0,dual-inequality,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,complementarity,306,0,5-25-26-S/h12/3,4.090773890448732e-17,1.0e-6,4.090773890448732e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,gap,1,0,primal-dual,2.8072685141301525e-15,0.0001,2.8072685141301524e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,primal,306,0,5-25-26-S/h12/3,3.597181207201562e-16,1.0e-8,3.597181207201562e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,down,stationarity,108,0,τ_R/2/1,1.7153292675153863e-17,1.0e-6,1.7153292675153864e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,complementarity,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,gap,1,0,primal-dual,1.6233316426903314e-16,0.0001,1.6233316426903314e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,objective,1,0,objective,3.2466632853806633e-16,1.0e-6,3.2466632853806633e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,primal,306,0,5-21/1/1,8.048055905537026e-17,1.0e-8,8.048055905537026e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,none,stationarity,108,0,H_D/1/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,complementarity,306,0,5-25-26-S/h12/3,1.0762849202543643e-16,1.0e-6,1.0762849202543643e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,gap,1,0,primal-dual,8.770875899521761e-15,0.0001,8.77087589952176e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,objective,1,0,objective,1.8661438084089017e-16,1.0e-6,1.8661438084089019e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,primal,306,0,5-25-26-S/h12/3,9.400507669213532e-16,1.0e-8,9.400507669213532e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,9,up,stationarity,108,0,τ_IN/1/3,7.84150522292748e-17,1.0e-6,7.84150522292748e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,auxiliary,4,0,5-3-exact,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,cost,1,0,5-5-cost,2.842170943040401e-14,5.1479521271957964e-5,5.52097391897969e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,delivery,9,0,5-3-epigraph,1.3877787807814457e-17,2.0e-6,6.938893903907228e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,electric,92,0,5-16,2.949029909160572e-17,1.0e-6,2.949029909160572e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,down,heat,76,0,5-25-26-S,2.8421709430404007e-13,0.0001,2.8421709430404007e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,9,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
