run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,13,projected_gradient,diagnostic,false,0.018092954124483994,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,14,projected_gradient,diagnostic,false,0.00031706116156093845,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,15,projected_gradient,diagnostic,false,0.000237323738225037,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,16,projected_gradient,diagnostic,false,0.00018997022234725928,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,17,projected_gradient,diagnostic,false,0.0001641288761894063,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,18,projected_gradient,diagnostic,false,0.00015062333874544346,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,19,projected_gradient,diagnostic,false,0.0001437183669223849,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,20,projected_gradient,diagnostic,false,0.0001402270460296014,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,21,projected_gradient,diagnostic,false,0.00013847157646341358,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,22,projected_gradient,diagnostic,false,0.00013759137670282966,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,23,projected_gradient,diagnostic,false,0.000137150658981706,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,24,projected_gradient,diagnostic,false,0.00013693014546102008,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,5,25,primal_local_model,diagnostic,true,0.00012962493388392636,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,6,1,projected_gradient,diagnostic,true,0.00012805915806381077,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,7,1,projected_gradient,diagnostic,true,0.00012719358297480626,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,1,local_halfspace,diagnostic,false,0.00021919945602888176,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,2,local_halfspace,diagnostic,false,0.00017686967372406475,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,3,local_halfspace,diagnostic,false,0.0001529982638231157,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,4,local_halfspace,diagnostic,false,0.0001403442931400313,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,5,local_halfspace,diagnostic,false,0.00013383191177186653,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,6,local_halfspace,diagnostic,false,0.0001305286010173516,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,7,local_halfspace,diagnostic,false,0.00012886506647858927,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,8,local_halfspace,diagnostic,false,0.0001280303168488421,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,9,local_halfspace,diagnostic,false,0.0001276121948619738,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,10,local_halfspace,diagnostic,false,0.00012740294687684138,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,11,local_halfspace,diagnostic,false,0.00012729827611146353,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,12,local_halfspace,diagnostic,false,0.00012724592903238282,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,13,projected_gradient,diagnostic,false,0.01746531196630131,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,14,projected_gradient,diagnostic,false,0.0003092682012840605,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,15,projected_gradient,diagnostic,false,0.00022880625956778037,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,16,projected_gradient,diagnostic,false,0.00018099339964757364,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,17,projected_gradient,diagnostic,false,0.00015489331932148657,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,18,projected_gradient,diagnostic,false,0.0001412504099139714,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,19,projected_gradient,diagnostic,false,0.0001342746476106106,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,20,projected_gradient,diagnostic,false,0.00013074739168749785,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,21,projected_gradient,diagnostic,false,0.00012897381790031868,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,22,projected_gradient,diagnostic,false,0.00012808453162982004,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,23,projected_gradient,diagnostic,false,0.0001276392620257477,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,24,projected_gradient,diagnostic,false,0.000127416470402941,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,8,25,primal_local_model,diagnostic,true,0.00011986379776597723,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,9,1,projected_gradient,diagnostic,true,0.00011826421320760499,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,10,1,projected_gradient,diagnostic,true,0.00011739352608733799,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,11,1,local_halfspace,diagnostic,false,0.00021040682841489647,,1.0
