id,run_id,path,equation,residual,tolerance,pass
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/3/thermal/rows/88,R7-T3-mix,0.0,0.0001,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/3/thermal/rows/89,R7-T4-total,1.6215327691693204e-15,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/3/thermal/rows/90,R7-T4-total,1.6215327691693204e-15,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/3/thermal/rows/91,objective,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/1,R7-J1-bound,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/2,R7-J1-bound,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/3,R7-J1-bound,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/4,R7-J1-bound,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/5,R7-J1-bound,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/6,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/7,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/8,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/9,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/10,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/11,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/12,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/13,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/14,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/15,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/16,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/17,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/18,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/19,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/20,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/21,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/rows/22,R7-J2-inherit,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/1,R7-B1-bounds,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/2,R7-B1-integer,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/3,R7-B1-inactive,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/4,R7-B1-bounds,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/5,R7-B1-integer,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/6,R7-B1-inactive,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/7,R7-B1-bounds,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/8,R7-B1-integer,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/9,R7-B1-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/10,R7-B1-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/11,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/12,R7-B1-bounds,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/13,R7-B1-integer,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/14,R7-B1-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/15,R7-B1-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/16,R7-B1-nonsimultaneous,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/17,binary-z,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/18,integer-z,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/19,binary-beta,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/20,integer-beta,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/21,binary-beta,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/22,integer-beta,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/23,binary-a_on,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/24,integer-a_on,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/25,binary-a_off,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/26,integer-a_off,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/27,R7-R1,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/28,on-action,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/29,off-action,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/30,virtual-arc,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/31,6-63,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/32,forest-edges,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/33,forest-independent,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/34,one-root-per-component,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/35,one-root-per-component,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/36,root-eligible,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/37,root-supply,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/38,virtual-node,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/39,root-eligible,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/40,root-supply,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/41,virtual-node,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/42,6-8/56/60,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/43,6-3/9,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/44,6-11,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/45,6-4/57,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/46,6-5/58,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/47,inactive-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/48,inactive-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/49,6-8/56/60,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/50,6-3/9,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/51,6-11,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/52,6-4/57,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/53,6-5/58,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/54,inactive-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/55,inactive-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/56,6-8/56/60,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/57,6-3/9,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/58,6-11,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/59,battery-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/60,battery-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/61,6-12,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/62,6-14,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/63,6-8/56/60,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/64,6-3/9,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/65,6-11,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/66,battery-charge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/67,battery-discharge,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/68,6-12,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/69,6-14,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/70,inactive-energy,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/71,inactive-energy,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/72,inactive-energy,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/73,inactive-energy,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/74,6-13,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/75,6-61,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/76,6-13,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/77,6-61,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/78,6-13,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/79,6-13,0.0,2.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/80,6-51-P,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/81,6-51-Q,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/82,6-24:25-P_line,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/83,6-24:25-Q_line,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/84,R7-R3,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/85,6-22,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/86,6-54,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/87,6-19,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/88,6-20,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/89,6-22,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/90,6-54,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/91,6-19,5.551115123125783e-17,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/92,6-20,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/93,6-51-P,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/94,6-51-Q,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/95,6-24:25-P_line,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/96,6-24:25-Q_line,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/97,R7-R3,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/98,6-22,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/99,6-54,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/100,6-19,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/101,6-20,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/102,6-22,0.0,1.0e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/103,6-54,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/104,6-19,5.551115123125783e-17,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/105,6-20,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/106,6-74,0.0,1.1e-5,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/107,6-72,0.0,1.1e-5,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/108,source-port,0.0,1.1e-5,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/109,load-port,0.0,1.1e-5,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/110,R7-R4,0.0,1.1e-5,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/111,6-55,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/112,6-83,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/113,6-84,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/114,6-55,0.0,2.8e-6,true
legacy_all_fixed_threshold_L0p8_gurobi,r8-4eab3d21-228b-4dd1-923f-5dd7d259a73e,validation/evaluation/witness_checks/4/shared/rows/115,6-83,0.0,2.8e-6,true
