record_id,run_id,phase,iteration,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,load-return,building,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,none,heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,comfort,5-28,building,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,comfort,building-energy,building,1,1.1102230246251565e-16,2.0e-6,5.551115123125783e-11,true,MWh
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,cost,5-5-cost,total,0,8.881784197001252e-16,4.582000000000073e-6,1.9384077252294e-10,true,USD
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,delivery,5-4,window,0,0.0,2.0e-6,0.0,true,MWh
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-16,e12,1,1.1018204577883939e-17,1.0e-6,1.1018204577883939e-11,true,pu
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-9-Q,EB,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,5-9-Q,GT,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,P-line-bound,e12,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,PCC-bound,PCC,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,Q-line-bound,e12,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,QCC-bound,PCC,1,0.0,2.0e-6,0.0,true,Mvar
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,electric,root-voltage,1,1,0.0,1.0e-6,0.0,true,pu
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-18,source,1,5.551115123125783e-17,2.0e-6,2.7755575615628914e-11,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-19,building,1,1.249000902703301e-16,2.0e-6,6.245004513516506e-11,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-20,1,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-20,2,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-21,1,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-21,2,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,load-return,building,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_physical,4,up,heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,budget,"",0,0.0,1.0e-8,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,dual-inequality,"",0,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,dual-sign,"",0,0.0,1.0e-8,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,mass,"",0,1.1102230246251565e-16,1.0e-8,1.1102230246251565e-8,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,nonnegative,"",0,1.7453429786272813e-11,1.0e-8,0.0017453429786272812,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_actual,4,transport,transport,primal-dual-gap,"",0,2.8826385722879877e-12,1.0e-8,0.00028826385722879877,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,budget,"",0,2.061968651378976e-12,1.0e-8,0.0002061968651378976,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,dual-inequality,"",0,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,dual-sign,"",0,0.0,1.0e-6,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,mass,"",0,1.942890293094024e-16,1.0e-8,1.942890293094024e-8,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,nonnegative,"",0,3.4419656689043555e-12,1.0e-8,0.00034419656689043554,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_cost,4,transport,transport,primal-dual-gap,"",0,2.3697531508884302e-12,0.0001,2.36975315088843e-8,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,budget,"",0,0.0,1.0e-8,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,dual-inequality,"",0,1.8585986340362708e-11,1.0e-8,0.0018585986340362707,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,dual-sign,"",0,0.0,1.0e-8,0.0,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,mass,"",0,1.1102230246251565e-16,1.0e-8,1.1102230246251565e-8,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,nonnegative,"",0,1.7453429786272813e-11,1.0e-8,0.0017453429786272812,true,1
thermal_e030_r005--critical--gurobi--dr0,r5-benders-983b8ab0-2e1e-4c7a-b9ba-9fc6c098a7ef,candidate_transport_risk,4,transport,transport,primal-dual-gap,"",0,2.8826385722879877e-12,1.0e-8,0.00028826385722879877,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,branch,z-binary,"",0,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,down/1/1,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,down/1/2,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,down/1/3,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,down/1/4,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,none/1/1,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,none/1/2,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,none/1/3,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,none/1/4,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,up/1/1,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,up/1/2,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,up/1/3,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,comfort_link,up/1/4,"",0,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,cost,model-objective,"",0,0.0,3.5669614850779794e-5,0.0,true,USD
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,cost,policy-upper,"",0,0.0,3.5669614850779794e-5,0.0,true,USD
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,embedded,cost/dual-rows,"",0,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,embedded,cost/dual-sign,"",0,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,embedded,risk/dual-rows,"",0,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,embedded,risk/dual-sign,"",0,0.0,1.0e-8,0.0,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,PCC/1,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,PCC/2,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,PCC/3,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,PCC/4,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,P_DA_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,P_DA_MW/2,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,P_DA_MW/3,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,P_DA_MW/4,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_down_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_down_MW/2,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_down_MW/3,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_down_MW/4,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_up_MW/1,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_up_MW/2,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_up_MW/3,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,first_stage,R_up_MW/4,"",0,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,risk,actual-risk,"",0,3.111205737482692e-11,1.0e-8,0.003111205737482692,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,risk,risk-upper,"",0,3.111205737482692e-11,1.0e-8,0.003111205737482692,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,20,shared,risk,selected-risk,"",0,3.111205737482692e-11,1.0e-8,0.003111205737482692,true,1
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,auxiliary,5-3-exact,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,auxiliary,5-3-exact,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,auxiliary,5-3-exact,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,5-28,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,5-28,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,5-28,building,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,5-28,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,R5-D-building,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,R5-D-building,building,2,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,R5-D-building,building,3,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,R5-D-building,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,building-energy,building,1,2.255140518769849e-16,2.0e-6,1.1275702593849246e-10,true,MWh
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,building-energy,building,2,4.544975507059235e-16,2.0e-6,2.2724877535296173e-10,true,MWh
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,building-energy,building,3,2.2898349882893854e-16,2.0e-6,1.1449174941446927e-10,true,MWh
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,building-energy,building,4,2.255140518769849e-16,2.0e-6,1.1275702593849246e-10,true,MWh
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,comfort,terminal,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,cost,5-5-cost,total,0,0.0,3.1801891971171514e-5,0.0,true,USD
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,5-3-epigraph,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,5-3-epigraph,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,5-3-epigraph,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,20,down,delivery,5-4,window,0,0.0,4.9999999999999996e-6,0.0,true,MWh
