run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v2-20260917T090744-b1a0724b/two-source-box75,10,10,local_checked,0.1,true,0.03527203609970542,0.0002247198335215972,1.0388810801779518,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,22,10,local_checked,0.2,true,0.03363657217761329,0.00023030900866799486,1.0058575217884407,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,23,1,local_checked,0.2,true,0.033350903092610906,0.0002314612010724526,1.0003642211932273,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,31,1,local_checked,0.2,true,0.03678067622724157,0.00017980398069769588,1.0104293289954411,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,38,1,local_checked,0.2,true,0.044887196370725135,0.00014898422007530998,1.0051202796702088,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,39,13,local_checked,0.2,true,0.04486316546076474,0.00014956094004230092,1.0051666857096804,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,40,13,local_checked,0.2,true,0.03365688859351268,0.00013164110418840969,1.0044216247896436,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,41,1,local_checked,0.2,true,0.02466796751998146,7.427425010179955e-5,1.0016672408828806,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,42,1,local_checked,0.2,true,0.02479333096628289,7.383407118018159e-5,1.0015841235652356,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,43,13,local_checked,0.2,true,0.02431266316418501,5.993375488473618e-5,1.0022221163922262,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,44,13,local_checked,0.2,true,0.024312605227262196,4.487911219487606e-5,1.0035768831735352,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,45,13,local_checked,0.2,true,0.024163893393559732,3.535121219233606e-5,1.003970117796705,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,46,13,local_checked,0.2,true,0.024007431570048254,3.48415048937456e-5,1.003877755587283,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,47,13,local_checked,0.2,true,0.023845863240033793,3.434068940080803e-5,1.0037902790759097,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,48,13,local_checked,0.2,true,0.023678762627998395,3.3850253950612474e-5,1.0036829275095946,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,49,13,local_checked,0.2,true,0.0235096387528273,3.3369860101536974e-5,1.0035801213953326,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,50,13,local_checked,0.2,true,0.015024273857505932,1.8417485989769e-5,1.0020773928843665,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,51,13,local_checked,0.2,true,0.015407241111024206,1.5071136780439587e-5,1.0019656732469182,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,52,13,local_checked,0.2,true,0.01546857959025516,1.5148954339891385e-5,1.0020149059700092,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,53,13,local_checked,0.2,true,0.015531233584820114,1.5227756287067296e-5,1.0020183953109971,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,54,13,local_checked,0.2,true,0.015593783905323733,1.5307763953517628e-5,1.0020134295866108,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,55,13,local_checked,0.2,true,0.01565597722045098,1.5388214997580363e-5,1.0020284874748293,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,56,13,local_checked,0.2,true,0.015718373345549708,1.546923185016813e-5,1.002042884253761,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,57,13,local_checked,0.2,true,0.015780913376641337,1.5551052300458168e-5,1.0020467373398159,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,58,13,local_checked,0.2,true,0.01584059727314724,1.5630675871222688e-5,1.0020648035492705,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,59,13,local_checked,0.2,true,0.015907838458751655,1.57186908281981e-5,1.0020847069259529,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,60,13,local_checked,0.2,true,0.015970560742267992,1.5802617554239173e-5,1.0021021101501602,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,61,13,local_checked,0.2,true,0.01603368952124029,1.5887685691648445e-5,1.0021001724493208,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,62,13,local_checked,0.2,true,0.016097138978189207,1.5974107056865305e-5,1.0021493337533163,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,63,1,local_checked,0.2,true,0.016160913898421114,1.606072611762266e-5,1.0021564730330368,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,64,13,local_checked,0.2,true,0.016224601780095327,1.6148613073779794e-5,1.0021538285014573,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,65,13,local_checked,0.2,true,0.016288249873873895,1.623723189328463e-5,1.0021643840410843,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,66,13,local_checked,0.2,true,0.01635265842431366,1.632738678550294e-5,1.0021731016177442,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,67,13,local_checked,0.2,true,0.01641764299223425,1.6419211114393484e-5,1.0021855729571596,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,68,13,local_checked,0.2,true,0.01526633301345015,1.4421994347785239e-5,1.00218030839131,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,69,13,local_checked,0.2,true,0.01526150724842168,1.3247539706731648e-5,1.0023930870484459,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,70,13,local_checked,0.2,true,0.01532314172658289,1.333188752782044e-5,1.0024012212086066,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,71,13,local_checked,0.2,true,0.015382759721635608,1.3414907617331773e-5,1.002415396707125,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,72,13,local_checked,0.2,false,0.015442648718533292,1.3498729984254276e-5,-Inf,actual_subproblem_rejected,""
r3-v2-20260917T090744-b1a0724b/two-source-box75,72,14,local_checked,0.1,true,0.015443495424623421,1.3499429498201043e-5,1.0024311043489404,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,73,13,local_checked,0.2,true,0.015503438534391734,1.3584013148618124e-5,1.0024829534536854,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,74,13,local_checked,0.2,true,0.015564618314606093,1.3670058687936804e-5,1.0024800834879493,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,75,13,local_checked,0.2,true,0.015626035704279673,1.375744230198983e-5,1.0024827711255229,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,76,13,local_checked,0.2,true,0.015687637206244887,1.3845788195229747e-5,1.0025160293765107,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,77,13,local_checked,0.2,true,0.015749401280551467,1.3934638965679147e-5,1.0025252502766508,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,78,1,local_checked,0.2,true,0.015811309473772184,1.4024579364196876e-5,1.0025212719471743,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,79,13,local_checked,0.2,true,0.015873283672767968,1.4115561946609345e-5,1.0025324215594884,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,80,13,local_checked,0.2,true,0.015935394953611848,1.420721449432727e-5,1.0025392950011642,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,81,13,local_checked,0.2,true,0.015997621077652013,1.4299792913063936e-5,1.0025448991452055,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,82,13,local_checked,0.2,true,0.016060009082117688,1.4393319520633607e-5,1.0025484282609876,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,83,13,local_checked,0.2,true,0.016120787152953397,1.448602611202332e-5,1.002627017955076,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,84,1,local_checked,0.2,true,0.016182456930557976,1.4579471291464863e-5,1.0026038932048604,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,85,13,local_checked,0.2,true,0.016247445886609313,1.4678291758329909e-5,1.0025873800114837,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,86,13,local_checked,0.2,true,0.01630982512481438,1.4775240708642112e-5,1.0026246026263854,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,87,13,local_checked,0.2,true,0.01637206343974995,1.4872131052875992e-5,1.0026253983796518,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,88,13,local_checked,0.2,true,0.016436406936016112,1.4972393492351799e-5,1.0026210181587194,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,89,13,local_checked,0.2,true,0.016500565552149737,1.5073312313429454e-5,1.0026573030060717,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,90,13,local_checked,0.2,true,0.016562890321594637,1.5172837391913552e-5,1.0026546748738352,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,91,13,local_checked,0.2,true,0.016626102463387582,1.527457759785411e-5,1.002662447284517,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,92,13,local_checked,0.2,true,0.016687474352810483,1.5375129121503184e-5,1.0027131756842225,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,93,13,local_checked,0.2,true,0.016751129980480783,1.5478139214500364e-5,1.002713681726535,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,94,1,local_checked,0.2,true,0.016814559271097096,1.5582421905802057e-5,1.0027279183099451,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,95,13,local_checked,0.2,true,0.01688037382285046,1.5690284412811506e-5,1.0027319429040369,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,96,13,local_checked,0.2,true,0.015974018258205547,1.537000343501682e-5,1.0023767952840255,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,97,1,local_checked,0.2,true,0.007991016106778659,8.381430808668267e-6,1.001517241098548,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,98,1,local_checked,0.2,true,0.007985115345121585,8.377772835396757e-6,1.0016250441770358,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,99,1,local_checked,0.2,true,0.007979518043264022,8.381315024716396e-6,1.0015121120081674,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,100,1,local_checked,0.2,true,0.007973808667301796,8.38659841867484e-6,1.0015091724335965,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,101,1,local_checked,0.2,true,0.007968779454056829,8.391786601544271e-6,1.0015813863199956,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,102,1,local_checked,0.2,true,0.007962788991186187,8.395191905319344e-6,1.0015221092930733,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,103,1,local_checked,0.2,true,0.007957124854062414,8.400257699089919e-6,1.001279980243524,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,104,1,local_checked,0.2,true,0.007951403152592462,8.406711588929139e-6,1.0017058317936214,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,105,1,local_checked,0.2,true,0.007945674755195142,8.407612375374574e-6,1.000669726260923,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,106,1,local_checked,0.2,true,0.007938956425483923,8.422868699412e-6,1.0015362298107409,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,107,1,local_checked,0.2,true,0.007934130389308791,8.418009036864627e-6,1.0015137056811416,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,108,1,local_checked,0.2,true,0.00792829647535953,8.422666843366233e-6,1.0015119645149706,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,109,1,local_checked,0.2,true,0.007919320856238699,8.423698390103151e-6,1.0005672058878268,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,110,1,local_checked,0.2,true,0.007913759508067386,8.436488434251932e-6,1.001429384260731,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,111,1,local_checked,0.2,true,0.007908149412326537,8.434058747883166e-6,1.0015289048611715,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,112,1,local_checked,0.2,true,0.00790248394303461,8.437996722801544e-6,1.001528787634164,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,113,1,local_checked,0.2,true,0.007896751522650902,8.442729731175658e-6,1.0015140452273008,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,114,1,local_checked,0.2,true,0.007890906318717583,8.447489741186809e-6,1.0016360436030571,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,115,1,local_checked,0.2,true,0.007887028777993521,8.453349304632374e-6,1.0015064220873757,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,116,1,local_checked,0.2,true,0.007880878237426003,8.458759460261422e-6,1.0014792373647976,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,117,1,local_checked,0.2,true,0.00787458835080912,8.463295444724461e-6,1.0016593760046704,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,118,1,local_checked,0.2,true,0.007869552803200008,8.467352975841114e-6,1.0015304410820856,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,119,1,local_checked,0.2,true,0.007863188565405466,8.472775513940212e-6,1.001530845887602,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,120,1,local_checked,0.2,true,0.007856475483752234,8.47656875792302e-6,1.0014114519749109,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,121,1,local_checked,0.2,true,0.007847911811627029,8.479644102804551e-6,1.0005592743849356,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,122,1,local_checked,0.2,true,0.007840604365149773,8.490156096774282e-6,1.0015235219013103,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,123,1,local_checked,0.2,true,0.007838896284695807,8.491417853029315e-6,1.0014563760407627,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,124,1,local_checked,0.2,true,0.00783119549794975,8.495026394259031e-6,1.0014506944610893,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,125,1,local_checked,0.2,true,0.00782627254735857,8.501028858826087e-6,1.0013615599838812,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,126,1,local_checked,0.2,true,0.00781938064506349,8.505630705604728e-6,1.0014607958370014,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,127,1,local_checked,0.2,true,0.007814807144793434,8.511221455995144e-6,1.0015801312511725,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,128,1,local_checked,0.2,true,0.007810949668680678,8.517278038203124e-6,1.0015282834473789,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,129,1,local_checked,0.2,true,0.0026519076172917266,3.3238871509216894e-6,1.0023326047057501,"",""
r3-v2-20260917T090744-b1a0724b/two-source-box75,130,13,local_checked,0.2,true,0.0024952350699081194,6.513144874403798e-7,1.003873824956105,"",""
