run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,S,1.0,1.2500000021969946,346.58503121679826,346.58503121679934,0.15790422026308798
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,R,1.0,1.2500000021969946,312.80046629934077,312.80046629934077,0.15790422026308798
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,S,2.0,1.2500000021969946,343.5894037587738,343.58940375877387,0.15858498682328986
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,R,2.0,1.2500000021969946,312.7919472960432,312.79194729604325,0.15858498682328986
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,S,3.0,1.2500000021969946,343.612377724197,343.61237772419713,0.18730059518745135
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,R,3.0,1.2500000021969946,312.7953400558582,312.7953400558582,0.18730059518745135
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,S,4.0,1.2500000021969946,343.0338001314626,343.0338001314624,0.15804321077185857
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,1,R,4.0,1.2500000021969946,312.7953400558582,312.7953400558582,0.15804321077185857
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,S,1.0,2.5000000048179234,346.22830683700937,346.2283068370121,0.3
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,R,1.0,2.5000000048179234,312.9230057273346,312.92300572733467,0.3
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,S,2.0,2.5000000048179234,343.4761904175996,343.4761904176001,0.31999999999999823
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,R,2.0,2.5000000048179234,312.9315459883517,312.93154598835173,0.31999999999999823
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,S,3.0,2.5000000048179234,345.38095231858875,345.3809523185896,0.3400000000000016
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,R,3.0,2.5000000048179234,312.9315459883517,312.93154598835173,0.3400000000000016
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,S,4.0,2.5000000048179234,343.4761904175666,343.4761904175649,0.31999999999999273
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,initial subproblem / diagnostic,2,R,4.0,2.5000000048179234,312.93154598835173,312.93154598835173,0.31999999999999273
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,S,1.0,1.4999999976457024,345.9537382696972,345.95373826794224,0.07799682483869279
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,R,1.0,1.4999999976457024,312.802602228561,312.8026022285772,0.07799682483869279
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,S,2.0,1.4999999985917332,355.9724606092541,355.97246061161593,0.06720640412882208
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,R,2.0,1.4999999985917332,312.8037921679384,312.80379216798866,0.06720640412882208
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,S,3.0,1.2416832038437713,362.55978253465554,362.5597825347556,0.10519149669044887
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,R,3.0,1.2416832038437713,312.78708669349794,312.787086693526,0.10519149669044887
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,S,4.0,1.3260941923718503,355.5729714856326,355.57297148482036,0.06320143494515246
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,1,R,4.0,1.3260941923718503,312.7732684311538,312.77326843117646,0.06320143494515246
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,S,1.0,2.11731109894564,346.73551078294844,346.735510782948,0.2999999999596126
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,R,1.0,2.11731109894564,312.9168336411335,312.9168336411335,0.2999999999596126
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,S,2.0,2.031921447222798,350.4967625911062,350.496762591104,0.3199999998316276
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,R,2.0,2.031921447222798,312.91750413758393,312.91750413758393,0.3199999998316276
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,S,3.0,1.7416832043383579,359.47939461896965,359.4793946186628,0.34000000002401826
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,R,3.0,1.7416832043383579,312.90881118445566,312.90881118445077,0.34000000002401826
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,S,4.0,1.8260941931586483,354.7231906570379,354.7231906574394,0.32000000000003465
r3-v2-20260917T090744-b1a0724b/two-source-box75,2535,verified final,2,R,4.0,1.8260941931586483,312.9040786944082,312.9040786943961,0.32000000000003465
