run_id,iteration,mode,cost,diagnostic,step,projected_gradient,accepted,smooth,local_direction,trust_radius,active_changed,elapsed_sec
r3-v2-20260917T090744-b1a0724b/two-source-box75,1,diagnostic,,0.0332634166534314,1.0,0.17289077465781033,true,true,,,false,0.07187250000424683
r3-v2-20260917T090744-b1a0724b/two-source-box75,2,diagnostic,,0.0033145594056224956,1.0,0.17360835243366168,true,true,,,false,0.2099846999917645
r3-v2-20260917T090744-b1a0724b/two-source-box75,3,diagnostic,,0.0033103098410211854,1.0,0.1708133667288545,true,true,,,false,0.3595402000064496
r3-v2-20260917T090744-b1a0724b/two-source-box75,4,dispatch,187.11094547090866,,1.0,0.017663260528044455,true,true,,,false,0.47080629999982193
r3-v2-20260917T090744-b1a0724b/two-source-box75,5,dispatch,186.54407517898716,,1.0,0.01777039226554855,true,true,,,false,0.5667343999957666
r3-v2-20260917T090744-b1a0724b/two-source-box75,6,dispatch,185.97209903682906,,0.25,0.01788537435311266,true,true,,,false,0.6582318000146188
r3-v2-20260917T090744-b1a0724b/two-source-box75,7,dispatch,185.82797070945946,,0.125,0.017915559127182012,true,true,,,false,0.8367954000132158
r3-v2-20260917T090744-b1a0724b/two-source-box75,8,dispatch,185.75574396383735,,0.03125,0.017930870342229177,true,true,,,false,1.0453089000075124
r3-v2-20260917T090744-b1a0724b/two-source-box75,9,dispatch,185.73766806971142,,0.015625,0.017934722321322205,true,true,,,false,1.3313304000184871
r3-v2-20260917T090744-b1a0724b/two-source-box75,10,dispatch,185.72861195199292,,,0.01793664937718087,true,true,0.03527203609970542,0.1,false,1.6993045000126585
r3-v2-20260917T090744-b1a0724b/two-source-box75,11,dispatch,185.3484969660033,,1.0,0.017733988929938826,true,true,,,false,2.486806600005366
r3-v2-20260917T090744-b1a0724b/two-source-box75,12,dispatch,185.12720656910116,,1.0,0.017420327693224102,true,true,,,false,2.5696705000009388
r3-v2-20260917T090744-b1a0724b/two-source-box75,13,dispatch,184.68520982994613,,0.5,0.017872242783799175,true,true,,,false,2.653440900001442
r3-v2-20260917T090744-b1a0724b/two-source-box75,14,dispatch,184.4600955870442,,0.25,0.017711845019541483,true,true,,,false,2.7765897999925073
r3-v2-20260917T090744-b1a0724b/two-source-box75,15,dispatch,184.34843652901858,,0.125,0.01794226761378015,true,true,,,false,2.9355908000143245
r3-v2-20260917T090744-b1a0724b/two-source-box75,16,dispatch,184.28968840873347,,0.0625,0.01778981118340095,true,true,,,false,3.12678789999336
r3-v2-20260917T090744-b1a0724b/two-source-box75,17,dispatch,184.26387483453428,,1.0,0.017960239403254974,true,true,,,false,3.3537197000114247
r3-v2-20260917T090744-b1a0724b/two-source-box75,18,dispatch,184.11460388801135,,1.0,0.017856311671176517,true,true,,,false,3.434401500009699
r3-v2-20260917T090744-b1a0724b/two-source-box75,19,dispatch,183.56042893851006,,0.125,0.018116927367452185,true,true,,,false,3.5192274000146426
r3-v2-20260917T090744-b1a0724b/two-source-box75,20,dispatch,183.4917318876802,,0.125,0.018172023718965757,true,true,,,false,3.7081724000163376
