delivered_MW,delivery_error_W,demand_MW,flow_kg_s,id,node,physical_pass,return_K,stage,supply_K,t,tail,time_h
0.16000000000002387,2.3869795029440866e-8,0.16,0.9595320478397966,single-source-core_only-physical,2,false,312.7722647478905,3,352.4741571245005,4,false,4.0
0.14999999999998959,-1.0408340855860843e-8,0.15,1.0574209592805273,single-source-core_only-physical,2,true,318.72685947005937,36,352.50175810511513,1,false,1.0
0.16000000000140416,1.4041545703946667e-6,0.16,0.7715331626920301,single-source-core_only-physical,2,true,303.05027143925435,36,352.4262930254823,2,false,2.0
0.17000000000006593,6.591949208711867e-8,0.17,0.9782020902786681,single-source-core_only-physical,2,true,311.0286432631997,36,352.4067908652718,3,false,3.0
0.160000000000053,5.2985393850235596e-8,0.16,0.9684103598486713,single-source-core_only-physical,2,true,313.13600765168854,36,352.47391611975127,4,false,4.0
0.15000000000014332,1.433297924791077e-7,0.15,1.0578912459906382,single-source-core_only-physical,2,false,318.74198134619974,53,352.5018653131722,1,false,1.0
0.15999996771789882,-0.03228210118666475,0.16,0.7707518300793681,single-source-core_only-physical,2,false,303.0000000025157,53,352.426065465248,2,false,2.0
0.16999999999995347,-4.654610030740969e-8,0.17,0.978091396064372,single-source-core_only-physical,2,false,311.02359636739493,53,352.40642688716724,3,false,3.0
0.16000000000001277,1.27675647831893e-8,0.16,0.9685040745595284,single-source-core_only-physical,2,false,313.139810058036,53,352.4739120984086,4,false,4.0
0.1499999999999999,-8.326672684688674e-11,0.15,1.0099879762427197,single-source-core_only-physical,2,true,317.12933348267075,57,352.49043337135186,1,false,1.0
0.15999999999999995,-5.551115123125783e-11,0.16,0.835595698987254,single-source-core_only-physical,2,true,306.8497762565425,57,352.44029107298985,2,false,2.0
0.16999999999999998,-2.7755575615628914e-11,0.17,0.9883536949141576,single-source-core_only-physical,2,true,311.4816270488825,57,352.43477032590135,3,false,3.0
0.16000000000000006,5.551115123125783e-11,0.16,0.9595320478397966,single-source-core_only-physical,2,true,312.77226474789643,57,352.4741571245005,4,false,4.0
0.1500000000000245,2.450817326860033e-8,0.15,1.0099879762427197,single-source-core_only-normalized,2,false,317.12933348266495,3,352.49043337135186,1,false,1.0
0.1600000000000215,2.148281552649678e-8,0.16,0.8355956989872539,single-source-core_only-normalized,2,false,306.8497762565363,3,352.4402910729898,2,false,2.0
0.1700000000000328,3.277933480205775e-8,0.17,0.9883536949141576,single-source-core_only-normalized,2,false,311.4816270488746,3,352.43477032590135,3,false,3.0
0.16000000000002387,2.3869795029440866e-8,0.16,0.9595320478397966,single-source-core_only-normalized,2,false,312.7722647478905,3,352.4741571245005,4,false,4.0
0.14999999999998959,-1.0408340855860843e-8,0.15,1.0574209592805273,single-source-core_only-normalized,2,true,318.72685947005937,36,352.50175810511513,1,false,1.0
0.16000000000140416,1.4041545703946667e-6,0.16,0.7715331626920301,single-source-core_only-normalized,2,true,303.05027143925435,36,352.4262930254823,2,false,2.0
0.17000000000006593,6.591949208711867e-8,0.17,0.9782020902786681,single-source-core_only-normalized,2,true,311.0286432631997,36,352.4067908652718,3,false,3.0
0.160000000000053,5.2985393850235596e-8,0.16,0.9684103598486713,single-source-core_only-normalized,2,true,313.13600765168854,36,352.47391611975127,4,false,4.0
0.15000000000014332,1.433297924791077e-7,0.15,1.0578912459906382,single-source-core_only-normalized,2,false,318.74198134619974,53,352.5018653131722,1,false,1.0
0.15999996771789882,-0.03228210118666475,0.16,0.7707518300793681,single-source-core_only-normalized,2,false,303.0000000025157,53,352.426065465248,2,false,2.0
0.16999999999995347,-4.654610030740969e-8,0.17,0.978091396064372,single-source-core_only-normalized,2,false,311.02359636739493,53,352.40642688716724,3,false,3.0
0.16000000000001277,1.27675647831893e-8,0.16,0.9685040745595284,single-source-core_only-normalized,2,false,313.139810058036,53,352.4739120984086,4,false,4.0
0.1499999999999999,-8.326672684688674e-11,0.15,1.0099879762427197,single-source-core_only-normalized,2,true,317.12933348267075,57,352.49043337135186,1,false,1.0
0.15999999999999995,-5.551115123125783e-11,0.16,0.835595698987254,single-source-core_only-normalized,2,true,306.8497762565425,57,352.44029107298985,2,false,2.0
0.16999999999999998,-2.7755575615628914e-11,0.17,0.9883536949141576,single-source-core_only-normalized,2,true,311.4816270488825,57,352.43477032590135,3,false,3.0
0.16000000000000006,5.551115123125783e-11,0.16,0.9595320478397966,single-source-core_only-normalized,2,true,312.77226474789643,57,352.4741571245005,4,false,4.0
0.14999999999999977,-2.220446049250313e-10,0.15,1.209339441267917,single-source-core_only-reference,2,true,322.99999993653785,1,352.53206057688334,1,false,1.0
0.1599999999999999,-1.1102230246251565e-10,0.16,0.7702851270668143,single-source-core_only-reference,2,true,303.0000000810686,1,352.4560219574117,2,false,2.0
0.16999999999999976,-2.498001805406602e-10,0.17,0.8246479435517171,single-source-core_only-reference,2,true,303.2748174113075,1,352.35781190937354,3,false,3.0
0.15999999999999995,-5.551115123125783e-11,0.16,0.8191914277847038,single-source-core_only-reference,2,true,305.8740688381354,1,352.37753164689184,4,false,4.0
0.15000000000006677,6.677991493120317e-8,0.15,0.8830765867241073,single-source-schpd-step001,2,false,313.0,3,353.44302187513387,1,false,1.0
0.1599999999998591,-1.40915057400548e-7,0.16,1.0739148228825868,single-source-schpd-step001,2,false,313.0,3,348.4732398543023,2,false,2.0
0.1700000000003035,3.0347946378128654e-7,0.17,1.0426579623809538,single-source-schpd-step001,2,false,313.0,3,351.8201998513814,3,false,3.0
0.15999999999964473,-3.552713678800501e-7,0.16,0.9728648522335028,single-source-schpd-step001,2,false,313.0,3,352.15779052732194,4,false,4.0
0.1500000001948928,0.00019489279634576917,0.15,0.8883700066815468,single-source-schpd-step001,2,false,313.00000000000034,39,353.2020391189226,1,false,1.0
0.15999999984866872,-0.00015133128083988368,0.16,1.0825310748064543,single-source-schpd-step001,2,false,312.99999999999966,39,348.1908956202643,2,false,2.0
0.17000000017619676,0.000176196751633384,0.17,1.0267214623612722,single-source-schpd-step001,2,false,313.0000000000004,39,352.4227568059741,3,false,3.0
0.15999999981430124,-0.0001856987619230921,0.16,0.9720061584138325,single-source-schpd-step001,2,false,312.9999999999996,39,352.1923834239789,4,false,4.0
0.15000055706222304,0.5570622230444133,0.15,0.8884081800447587,single-source-schpd-step001,2,false,313.00000000103927,99,353.2004609494617,1,false,1.0
0.1599995674061207,-0.4325938793015016,0.16,1.0826048350172104,single-source-schpd-step001,2,false,312.9999999990914,99,348.1884028811918,2,false,2.0
0.1700005037351475,0.503735147483475,0.17,1.0265854414764326,single-source-schpd-step001,2,false,313.0000000010579,99,352.42809704762954,3,false,3.0
0.15999946924189232,-0.5307581076863244,0.16,0.9719986773750438,single-source-schpd-step001,2,false,312.9999999989166,99,352.1925551031466,4,false,4.0
0.15000055706222304,0.5570622230444133,0.15,0.8884081800447587,single-source-schpd-step001,2,true,313.00000000103927,100,353.2004609494617,1,false,1.0
0.1599995674061207,-0.4325938793015016,0.16,1.0826048350172104,single-source-schpd-step001,2,true,312.9999999990914,100,348.1884028811918,2,false,2.0
0.1700005037351475,0.503735147483475,0.17,1.0265854414764326,single-source-schpd-step001,2,true,313.0000000010579,100,352.42809704762954,3,false,3.0
0.15999946924189232,-0.5307581076863244,0.16,0.9719986773750438,single-source-schpd-step001,2,true,312.9999999989166,100,352.1925551031466,4,false,4.0
0.15,0.0,0.15,0.8830765867241075,single-source-schpd-step001,2,true,313.0,103,353.44302187511585,1,false,1.0
0.16000000000000014,1.3877787807814457e-10,0.16,1.073914822882587,single-source-schpd-step001,2,true,313.0,103,348.47323985433354,2,false,2.0
0.17000000000000004,2.7755575615628914e-11,0.17,1.0426579623809538,single-source-schpd-step001,2,true,313.0,103,351.8201998513121,3,false,3.0
0.16000000000000011,1.1102230246251565e-10,0.16,0.9728648522335028,single-source-schpd-step001,2,true,313.0,103,352.1577905274089,4,false,4.0
0.15000000000000016,1.6653345369377348e-10,0.15,0.8883700066815468,single-source-schpd-step001,2,true,313.0,104,353.20203906668837,1,false,1.0
0.15999999999999998,-2.7755575615628914e-11,0.16,1.0825310748064543,single-source-schpd-step001,2,true,313.0,104,348.1908956535489,2,false,2.0
0.1699999999999997,-3.0531133177191805e-10,0.17,1.0267214623612722,single-source-schpd-step001,2,true,313.0,104,352.42275676511383,3,false,3.0
0.15999999999999978,-2.220446049250313e-10,0.16,0.9720061584138326,single-source-schpd-step001,2,true,313.0,104,352.1923834694666,4,false,4.0
0.1499999999999999,-8.326672684688674e-11,0.15,0.8884081800447587,single-source-schpd-step001,2,true,313.0,105,353.2003116545892,1,false,1.0
0.16000000000000003,2.7755575615628914e-11,0.16,1.0826048350172104,single-source-schpd-step001,2,true,313.0,105,348.1884980216558,2,false,2.0
0.16999999999999998,-2.7755575615628914e-11,0.17,1.0265854414764328,single-source-schpd-step001,2,true,313.0,105,352.4279802156338,3,false,3.0
0.15999999999999986,-1.3877787807814457e-10,0.16,0.971998677375044,single-source-schpd-step001,2,true,313.0,105,352.1926851157011,4,false,4.0
0.14999999999990563,-9.43689570931383e-8,0.15,0.9355772718596873,single-source-schpd-step100,2,false,313.0,11,351.1735285673116,1,false,1.0
0.16000000000009126,9.126033262418787e-8,0.16,1.0457428520049814,single-source-schpd-step100,2,false,313.0,11,349.42887734993417,2,false,2.0
0.16999999999990437,-9.564571357145724e-8,0.17,1.094880469125634,single-source-schpd-step100,2,false,313.0,11,349.9685930268642,3,false,3.0
0.1600000000000034,3.3861802251067274e-9,0.16,0.9381650640208694,single-source-schpd-step100,2,false,313.0,11,353.6061145913567,4,false,4.0
0.15000000158235796,0.0015823579668783339,0.15,0.9743594799206738,single-source-schpd-step100,2,false,313.00000000000324,121,349.65411670644227,1,false,1.0
0.1599999984995285,-0.0015004714970512367,0.16,1.132512001087251,single-source-schpd-step100,2,false,312.9999999999969,121,346.6378225585307,2,false,2.0
0.17000000189807335,0.0018980733373918923,0.17,0.9791573590331177,single-source-schpd-step100,2,false,313.0000000000039,121,354.33777942299827,3,false,3.0
0.15999999999998263,-1.73749903353837e-8,0.16,0.9271291518014942,single-source-schpd-step100,2,false,313.0,121,354.08946204658923,4,false,4.0
0.15000000158235796,0.0015823579668783339,0.15,0.9743594799206738,single-source-schpd-step100,2,true,313.00000000000324,122,349.65411670644227,1,false,1.0
0.1599999984995285,-0.0015004714970512367,0.16,1.132512001087251,single-source-schpd-step100,2,true,312.9999999999969,122,346.6378225585307,2,false,2.0
0.17000000189807335,0.0018980733373918923,0.17,0.9791573590331177,single-source-schpd-step100,2,true,313.0000000000039,122,354.33777942299827,3,false,3.0
0.15999999999998263,-1.73749903353837e-8,0.16,0.9271291518014942,single-source-schpd-step100,2,true,313.0,122,354.08946204658923,4,false,4.0
0.1500000000000001,1.1102230246251565e-10,0.15,0.9355772718596873,single-source-schpd-step100,2,true,313.0,149,351.17352856733567,1,false,1.0
0.15999999999999986,-1.3877787807814457e-10,0.16,1.0457428520049814,single-source-schpd-step100,2,true,313.0,149,349.42887734991336,2,false,2.0
0.1699999999999998,-2.220446049250313e-10,0.17,1.094880469125634,single-source-schpd-step100,2,true,313.0,149,349.96859302688495,3,false,3.0
0.16000000000000028,2.7755575615628914e-10,0.16,0.9381650640208695,single-source-schpd-step100,2,true,313.0,149,353.6061145913559,4,false,4.0
0.1499999999999998,-1.942890293094024e-10,0.15,0.974359479920674,single-source-schpd-step100,2,true,313.0,150,349.65411631977275,1,false,1.0
0.1599999999999999,-1.1102230246251565e-10,0.16,1.132512001087251,single-source-schpd-step100,2,true,313.0,150,346.6378228739875,2,false,2.0
0.1700000000000001,8.326672684688674e-11,0.17,0.9791573590331177,single-source-schpd-step100,2,true,313.0,150,354.3377789614524,3,false,3.0
0.15999999999999995,-5.551115123125783e-11,0.16,0.9271291518014944,single-source-schpd-step100,2,true,313.0,150,354.08946204659367,4,false,4.0
0.30000000000043475,4.347633364432113e-7,0.3,1.7598405774714077,two-source-schpd-physical,3,false,313.0,3,353.58809209372004,1,false,1.0
0.3199999999994983,-5.017097848281082e-7,0.32,1.8679877599535875,two-source-schpd-physical,3,false,313.0,3,353.78746008070726,2,false,2.0
0.3400000000000225,2.248201624865942e-8,0.34,1.999973309434656,two-source-schpd-physical,3,false,313.0,3,353.4767306496053,3,false,3.0
0.3199999999999871,-1.2934098236883074e-8,0.32,1.6898075158437007,two-source-schpd-physical,3,false,313.0,3,358.08825737612614,4,false,4.0
0.30000000000009636,9.636735853746359e-8,0.3,1.9598405464173891,two-source-schpd-physical,3,false,313.0,7,349.4461137204078,1,false,1.0
0.31999999999958845,-4.1155967522854553e-7,0.32,2.023652301851839,two-source-schpd-physical,3,false,313.0,7,350.6499837055291,2,false,2.0
0.33999999999942254,-5.774825062587752e-7,0.34,1.8876958677038636,two-source-schpd-physical,3,false,313.0,7,355.8842285122505,3,false,3.0
0.3199999999962235,-3.7764791294137012e-6,0.32,1.6964742589887498,two-source-schpd-physical,3,false,313.0,7,357.9110711735723,4,false,4.0
0.30000000000009636,9.636735853746359e-8,0.3,1.9598405464173891,two-source-schpd-physical,3,true,313.0,8,349.4461137204078,1,false,1.0
0.31999999999958845,-4.1155967522854553e-7,0.32,2.023652301851839,two-source-schpd-physical,3,true,313.0,8,350.6499837055291,2,false,2.0
0.33999999999942254,-5.774825062587752e-7,0.34,1.8876958677038636,two-source-schpd-physical,3,true,313.0,8,355.8842285122505,3,false,3.0
0.3199999999962235,-3.7764791294137012e-6,0.32,1.6964742589887498,two-source-schpd-physical,3,true,313.0,8,357.9110711735723,4,false,4.0
0.29999999999999993,-5.551115123125783e-11,0.3,1.7598405774714079,two-source-schpd-physical,3,true,313.0,35,353.5880920936612,1,false,1.0
0.32,0.0,0.32,1.8679877599535877,two-source-schpd-physical,3,true,313.0,35,353.7874600807712,2,false,2.0
0.3400000000000001,5.551115123125783e-11,0.34,1.999973309434656,two-source-schpd-physical,3,true,313.0,35,353.47673064960264,3,false,3.0
0.32,0.0,0.32,1.6898075158437007,two-source-schpd-physical,3,true,313.0,35,358.08825737612796,4,false,4.0
0.30000000000000043,4.440892098500626e-10,0.3,1.9598405464173894,two-source-schpd-physical,3,true,313.0,36,349.44611372039617,1,false,1.0
0.32000000000000006,5.551115123125783e-11,0.32,2.023652301851839,two-source-schpd-physical,3,true,313.0,36,350.64998370557754,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,1.8876958677038636,two-source-schpd-physical,3,true,313.0,36,355.8842285123233,3,false,3.0
0.31999999999999995,-5.551115123125783e-11,0.32,1.6964742589887498,two-source-schpd-physical,3,true,313.0,36,357.9110711741023,4,false,4.0
0.30000000000042876,4.2876813211023546e-7,0.3,1.7598406083919582,two-source-schpd-normalized,3,false,313.0,3,353.58809138058297,1,false,1.0
0.319999999999332,-6.680211939169567e-7,0.32,1.8679882726929784,two-source-schpd-normalized,3,false,313.0,3,353.787448885039,2,false,2.0
0.33999999999981323,-1.867950238931826e-7,0.34,1.999974062599329,two-source-schpd-normalized,3,false,313.0,3,353.4767154065609,3,false,3.0
0.3199999999999859,-1.4099832412739488e-8,0.32,1.689807619996552,two-source-schpd-normalized,3,false,313.0,3,358.08825459706964,4,false,4.0
0.30000000000011867,1.1868284133242923e-7,0.3,1.959840607841795,two-source-schpd-normalized,3,false,313.0,7,349.4461125781335,1,false,1.0
0.32000000000006196,6.195044477408373e-8,0.32,2.023973331181046,two-source-schpd-normalized,3,false,313.0,7,350.6440119129592,2,false,2.0
0.340000000000034,3.397282455352979e-8,0.34,1.9549437677105281,two-source-schpd-normalized,3,false,313.0,7,354.40905855680643,3,false,3.0
0.3199999999585678,-4.143219101138129e-5,0.32,1.6917492800021934,two-source-schpd-normalized,3,false,313.0,7,358.0365057525029,4,false,4.0
0.30000000000011867,1.1868284133242923e-7,0.3,1.959840607841795,two-source-schpd-normalized,3,true,313.0,8,349.4461125781335,1,false,1.0
0.32000000000006196,6.195044477408373e-8,0.32,2.023973331181046,two-source-schpd-normalized,3,true,313.0,8,350.6440119129592,2,false,2.0
0.340000000000034,3.397282455352979e-8,0.34,1.9549437677105281,two-source-schpd-normalized,3,true,313.0,8,354.40905855680643,3,false,3.0
0.3199999999585678,-4.143219101138129e-5,0.32,1.6917492800021934,two-source-schpd-normalized,3,true,313.0,8,358.0365057525029,4,false,4.0
0.3000000000000002,2.220446049250313e-10,0.3,1.7598406083919582,two-source-schpd-normalized,3,true,313.0,35,353.588091380525,1,false,1.0
0.32000000000000095,9.43689570931383e-10,0.32,1.8679882726929784,two-source-schpd-normalized,3,true,313.0,35,353.78744888512426,2,false,2.0
0.3399999999999999,-1.1102230246251565e-10,0.34,1.999974062599329,two-source-schpd-normalized,3,true,313.0,35,353.47671540658314,3,false,3.0
0.32,0.0,0.32,1.689807619996552,two-source-schpd-normalized,3,true,313.0,35,358.0882545970716,4,false,4.0
0.2999999999999999,-1.1102230246251565e-10,0.3,1.9598406078417951,two-source-schpd-normalized,3,true,313.0,36,349.4461125781191,1,false,1.0
0.31999999999999973,-2.7755575615628914e-10,0.32,2.0239733311810464,two-source-schpd-normalized,3,true,313.0,36,350.64401191295184,2,false,2.0
0.3399999999999999,-1.1102230246251565e-10,0.34,1.9549437677105281,two-source-schpd-normalized,3,true,313.0,36,354.4090585568023,3,false,3.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.6917492800021934,two-source-schpd-normalized,3,true,313.0,36,358.036505758334,4,false,4.0
0.2999999999997297,-2.7028379534499436e-7,0.3,1.9999999999999998,two-source-case_fixed-physical,3,false,313.0,1,348.71428571425355,1,false,1.0
0.32000000000066725,6.672440377997191e-7,0.32,1.9999999999999998,two-source-case_fixed-physical,3,false,313.0,1,351.09523809531754,2,false,2.0
0.34000000000026975,2.697286838326818e-7,0.34,1.9999999999999998,two-source-case_fixed-physical,3,false,313.0,1,353.4761904762226,3,false,3.0
0.32000000000009143,9.142686607788164e-8,0.32,1.9999999999999998,two-source-case_fixed-physical,3,false,313.0,1,351.095238095249,4,false,4.0
0.29999999984278675,-0.00015721324242434775,0.3,2.1146965416978505,two-source-case_fixed-physical,3,false,312.99999999999966,69,346.7772205054964,1,false,1.0
0.3199999999999841,-1.5931700403370996e-8,0.32,2.039432091803124,two-source-case_fixed-physical,3,false,313.0,69,350.35867278773185,2,false,2.0
0.3399999999999904,-9.603429163007604e-9,0.34,1.866796873147821,two-source-case_fixed-physical,3,false,313.0,69,356.364322126743,3,false,3.0
0.3199999999999758,-2.4202861936828413e-8,0.32,1.934147684281304,two-source-case_fixed-physical,3,false,313.0,69,352.3922743385449,4,false,4.0
0.29999999790402326,-0.0020959767255135375,0.3,2.1148867849528283,two-source-case_fixed-physical,3,false,312.99999999999557,119,346.77418187948683,1,false,1.0
0.3199999999995685,-4.314881785205671e-7,0.32,2.039510651975368,two-source-case_fixed-physical,3,false,313.0,119,350.3572337641773,2,false,2.0
0.3399999999996667,-3.3334446314370325e-7,0.34,1.86650390386556,two-source-case_fixed-physical,3,false,313.0,119,356.3711286564405,3,false,3.0
0.31999999999919765,-8.023581798966006e-7,0.32,1.9340233939701186,two-source-case_fixed-physical,3,false,313.0,119,352.3948058890245,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.0,two-source-case_fixed-physical,3,true,313.0,147,348.7142857142857,1,false,1.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.0,two-source-case_fixed-physical,3,true,313.0,147,351.0952380952381,2,false,2.0
0.34,0.0,0.34,2.0,two-source-case_fixed-physical,3,true,313.0,147,353.4761904761905,3,false,3.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.0,two-source-case_fixed-physical,3,true,313.0,147,351.0952380952381,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.1146965416978505,two-source-case_fixed-physical,3,true,313.0,148,346.7772205231975,1,false,1.0
0.3199999999999997,-3.3306690738754696e-10,0.32,2.039432091803124,two-source-case_fixed-physical,3,true,313.0,148,350.35867278773367,2,false,2.0
0.34000000000000025,2.220446049250313e-10,0.34,1.866796873147821,two-source-case_fixed-physical,3,true,313.0,148,356.36432212674424,3,false,3.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.934147684281304,two-source-case_fixed-physical,3,true,313.0,148,352.39227433854785,4,false,4.0
0.3000000000000002,2.220446049250313e-10,0.3,2.1148867849528283,two-source-case_fixed-physical,3,true,313.0,149,346.7741821154576,1,false,1.0
0.3200000000000004,3.885780586188048e-10,0.32,2.039510651975368,two-source-case_fixed-physical,3,true,313.0,149,350.3572337642277,2,false,2.0
0.34,0.0,0.34,1.86650390386556,two-source-case_fixed-physical,3,true,313.0,149,356.371128656483,3,false,3.0
0.3200000000000002,1.6653345369377348e-10,0.32,1.9340233939701186,two-source-case_fixed-physical,3,true,313.0,149,352.3948058891233,4,false,4.0
0.2999999999997297,-2.7028379534499436e-7,0.3,1.9999999999999998,two-source-case_fixed-normalized,3,false,313.0,1,348.71428571425355,1,false,1.0
0.32000000000066725,6.672440377997191e-7,0.32,1.9999999999999998,two-source-case_fixed-normalized,3,false,313.0,1,351.09523809531754,2,false,2.0
0.34000000000026975,2.697286838326818e-7,0.34,1.9999999999999998,two-source-case_fixed-normalized,3,false,313.0,1,353.4761904762226,3,false,3.0
0.32000000000009143,9.142686607788164e-8,0.32,1.9999999999999998,two-source-case_fixed-normalized,3,false,313.0,1,351.095238095249,4,false,4.0
0.2999999999849895,-1.5010492848688273e-5,0.3,2.114747205822157,two-source-case_fixed-normalized,3,false,312.99999999999994,69,346.7764113026587,1,false,1.0
0.31999999999999984,-1.6653345369377348e-10,0.32,2.0394311337966267,two-source-case_fixed-normalized,3,false,313.0,69,350.35869033667205,2,false,2.0
0.33999999999999936,-6.661338147750939e-10,0.34,1.8667969117984733,two-source-case_fixed-normalized,3,false,313.0,69,356.36432122891785,3,false,3.0
0.31999999999999895,-1.0547118733938987e-9,0.32,1.9339845931183053,two-source-case_fixed-normalized,3,false,313.0,69,352.3955962532403,4,false,4.0
0.2999999920204612,-0.007979538807489917,0.3,2.1148107912572858,two-source-case_fixed-normalized,3,false,312.99999999998323,95,346.77539485987796,1,false,1.0
0.31999999999999557,-4.440892098500626e-9,0.32,2.0394573170394006,two-source-case_fixed-normalized,3,false,313.0,95,350.3582107131704,2,false,2.0
0.3399999999999962,-3.83026943495679e-9,0.34,1.8666992619286233,two-source-case_fixed-normalized,3,false,313.0,95,356.36658968233706,3,false,3.0
0.3199999999999917,-8.326672684688674e-9,0.32,1.9339425981662854,two-source-case_fixed-normalized,3,false,313.0,95,352.3964517161554,4,false,4.0
0.2999999920204612,-0.007979538807489917,0.3,2.1148107912572858,two-source-case_fixed-normalized,3,true,312.99999999998323,96,346.77539485987796,1,false,1.0
0.31999999999999557,-4.440892098500626e-9,0.32,2.0394573170394006,two-source-case_fixed-normalized,3,true,313.0,96,350.3582107131704,2,false,2.0
0.3399999999999962,-3.83026943495679e-9,0.34,1.8666992619286233,two-source-case_fixed-normalized,3,true,313.0,96,356.36658968233706,3,false,3.0
0.3199999999999917,-8.326672684688674e-9,0.32,1.9339425981662854,two-source-case_fixed-normalized,3,true,313.0,96,352.3964517161554,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.0,two-source-case_fixed-normalized,3,true,313.0,123,348.7142857142857,1,false,1.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.0,two-source-case_fixed-normalized,3,true,313.0,123,351.0952380952381,2,false,2.0
0.34,0.0,0.34,2.0,two-source-case_fixed-normalized,3,true,313.0,123,353.4761904761905,3,false,3.0
0.3199999999999998,-2.220446049250313e-10,0.32,2.0,two-source-case_fixed-normalized,3,true,313.0,123,351.0952380952381,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,2.114747205822157,two-source-case_fixed-normalized,3,true,313.0,124,346.77641130434876,1,false,1.0
0.31999999999999984,-1.6653345369377348e-10,0.32,2.0394311337966267,two-source-case_fixed-normalized,3,true,313.0,124,350.35869033667205,2,false,2.0
0.3399999999999998,-2.220446049250313e-10,0.34,1.8667969117984733,two-source-case_fixed-normalized,3,true,313.0,124,356.3643212289179,3,false,3.0
0.3199999999999999,-1.1102230246251565e-10,0.32,1.9339845931183053,two-source-case_fixed-normalized,3,true,313.0,124,352.3955962532404,4,false,4.0
0.2999999999999997,-2.7755575615628914e-10,0.3,2.1148107912572858,two-source-case_fixed-normalized,3,true,313.0,125,346.7753957582683,1,false,1.0
0.31999999999999995,-5.551115123125783e-11,0.32,2.0394573170394006,two-source-case_fixed-normalized,3,true,313.0,125,350.35821071317093,2,false,2.0
0.34000000000000014,1.1102230246251565e-10,0.34,1.8666992619286231,two-source-case_fixed-normalized,3,true,313.0,125,356.3665896823376,3,false,3.0
0.32,0.0,0.32,1.9339425981662854,two-source-case_fixed-normalized,3,true,313.0,125,352.39645171615643,4,false,4.0
0.2999999999999711,-2.886579864025407e-8,0.3,1.6999999944086124,two-source-box25-physical,3,false,313.0,3,355.0168068608805,1,false,1.0
0.32000000000003687,3.68594044175552e-8,0.32,1.699865068893742,two-source-box25-physical,3,false,313.0,3,357.82148470764747,2,false,2.0
0.33999999999989555,-1.0447198661722723e-7,0.34,1.699877375213532,two-source-box25-physical,3,false,313.0,3,360.62248273478383,3,false,3.0
0.31999999999998224,-1.7763568394002505e-8,0.32,1.6985598960941712,two-source-box25-physical,3,false,313.0,3,357.8559255200076,4,false,4.0
0.30000000004306365,4.306366374606796e-5,0.3,1.6965964333452321,two-source-box25-physical,3,false,313.0000000000001,95,355.10109725268427,1,false,1.0
0.3199999998968918,-0.00010310818865377769,0.32,1.7293572559919248,two-source-box25-physical,3,false,312.9999999999998,95,357.05710613115906,2,false,2.0
0.3400000002534763,0.0002534762955086478,0.34,1.69124916368928,two-source-box25-physical,3,false,313.0000000000005,95,360.86543742386505,3,false,3.0
0.3199999999999942,-5.828670879282072e-9,0.32,1.698546029914326,two-source-box25-physical,3,false,313.0,95,357.8562917039804,4,false,4.0
0.30000000004306365,4.306366374606796e-5,0.3,1.6965964333452321,two-source-box25-physical,3,true,313.0000000000001,96,355.10109725268427,1,false,1.0
0.3199999998968918,-0.00010310818865377769,0.32,1.7293572559919248,two-source-box25-physical,3,true,312.9999999999998,96,357.05710613115906,2,false,2.0
0.3400000002534763,0.0002534762955086478,0.34,1.69124916368928,two-source-box25-physical,3,true,313.0000000000005,96,360.86543742386505,3,false,3.0
0.3199999999999942,-5.828670879282072e-9,0.32,1.698546029914326,two-source-box25-physical,3,true,313.0,96,357.8562917039804,4,false,4.0
0.3,0.0,0.3,1.6999999944086124,two-source-box25-physical,3,true,313.0,123,355.0168068608845,1,false,1.0
0.32000000000000034,3.3306690738754696e-10,0.32,1.699865068893742,two-source-box25-physical,3,true,313.0,123,357.82148470764236,2,false,2.0
0.34000000000000025,2.220446049250313e-10,0.34,1.699877375213532,two-source-box25-physical,3,true,313.0,123,360.6224827347985,3,false,3.0
0.3199999999999997,-3.3306690738754696e-10,0.32,1.6985598960941712,two-source-box25-physical,3,true,313.0,123,357.85592552001003,4,false,4.0
0.30000000000000004,5.551115123125783e-11,0.3,1.6965964333452321,two-source-box25-physical,3,true,313.0,124,355.10109724664073,1,false,1.0
0.3200000000000001,1.1102230246251565e-10,0.32,1.7293572559919248,two-source-box25-physical,3,true,313.0,124,357.0571061453551,2,false,2.0
0.33999999999999986,-1.6653345369377348e-10,0.34,1.69124916368928,two-source-box25-physical,3,true,313.0,124,360.86543738817994,3,false,3.0
0.31999999999999984,-1.6653345369377348e-10,0.32,1.698546029914326,two-source-box25-physical,3,true,313.0,124,357.8562917039812,4,false,4.0
0.29999999999997,-2.9976021664879227e-8,0.3,1.6999999247805193,two-source-box25-normalized,3,false,313.0,3,355.01680858179225,1,false,1.0
