accepted,backtrack,direction_norm,gamma,id,iteration,merit,projected_gradient_norm,reason
true,8,0.00039060365322973745,0.010988476300942698,two-source-box25-normalized,4,0.11252485258788308,0.03554860626598799,actual_improvement
false,0,0.09999999328200726,2.8142763774526505,two-source-box25-normalized,5,0.017802477497745654,0.03553311442063878,insufficient_decrease
false,1,0.05000000352791201,1.4071381887263252,two-source-box25-normalized,5,0.009215203813031,0.03553311442063878,insufficient_decrease
false,2,0.02500000157038229,0.7035690943631626,two-source-box25-normalized,5,0.00467164347881266,0.03553311442063878,insufficient_decrease
false,3,0.012500004033093703,0.3517845471815813,two-source-box25-normalized,5,0.0023286359538448914,0.03553311442063878,insufficient_decrease
false,4,0.006249994226771083,0.17589227359079065,two-source-box25-normalized,5,0.0011380745738713452,0.03553311442063878,insufficient_decrease
false,5,0.003124982103909213,0.08794613679539533,two-source-box25-normalized,5,0.0005378643244843504,0.03553311442063878,insufficient_decrease
false,6,0.001562479660474847,0.043973068397697664,two-source-box25-normalized,5,0.0002365000790175901,0.03553311442063878,insufficient_decrease
false,7,0.0007812290169467717,0.021986534198848832,two-source-box25-normalized,5,8.550076653638042e-5,0.03553311442063878,insufficient_decrease
false,8,0.0003906038042997828,0.010993267099424416,two-source-box25-normalized,5,9.921499757069075e-6,0.03553311442063878,insufficient_decrease
true,9,0.0001952912217689784,0.005496633549712208,two-source-box25-normalized,5,0.11251717097605102,0.03553311442063878,actual_improvement
false,0,0.09999999316000097,2.8148926066294995,two-source-box25-normalized,6,0.017839410974974428,0.03552533561540705,insufficient_decrease
false,1,0.050000003572982954,1.4074463033147497,two-source-box25-normalized,6,0.009252278683866496,0.03552533561540705,insufficient_decrease
false,2,0.02500000156450355,0.7037231516573749,two-source-box25-normalized,6,0.004709008159953245,0.03552533561540705,insufficient_decrease
false,3,0.012500003979728613,0.35186157582868743,two-source-box25-normalized,6,0.002366210739374238,0.03552533561540705,insufficient_decrease
false,4,0.006249995429855937,0.17593078791434372,two-source-box25-normalized,6,0.0011757711867103518,0.03552533561540705,insufficient_decrease
false,5,0.003124982555132716,0.08796539395717186,two-source-box25-normalized,6,0.000575627804425033,0.03552533561540705,insufficient_decrease
false,6,0.0015624798725480948,0.04398269697858593,two-source-box25-normalized,6,0.00027429800078191416,0.03552533561540705,insufficient_decrease
false,7,0.0007812291494703194,0.021991348489292965,two-source-box25-normalized,6,0.00012331617308003595,0.03552533561540705,insufficient_decrease
false,8,0.0003906039019178076,0.010995674244646482,two-source-box25-normalized,6,4.774571739113072e-5,0.03552533561540705,insufficient_decrease
false,9,0.00019529130448847631,0.005497837122323241,two-source-box25-normalized,6,9.940562586561434e-6,0.03552533561540705,insufficient_decrease
true,10,9.763500969206529e-5,0.0027489185611616206,two-source-box25-normalized,6,0.11251333082227624,0.03552533561540705,actual_improvement
false,0,0.09999999310837804,2.815207403380677,two-source-box25-normalized,7,0.01785771123752782,0.035521363174604526,insufficient_decrease
false,1,0.050000003610806365,1.4076037016903384,two-source-box25-normalized,7,0.009270735230167294,0.035521363174604526,insufficient_decrease
false,2,0.025000001562951013,0.7038018508451692,two-source-box25-normalized,7,0.0047276523707788795,0.035521363174604526,insufficient_decrease
false,3,0.012500003972077733,0.3519009254225846,two-source-box25-normalized,7,0.00238498133471746,0.035521363174604526,insufficient_decrease
false,4,0.006249996053368734,0.1759504627112923,two-source-box25-normalized,7,0.0011946133653025913,0.035521363174604526,insufficient_decrease
false,5,0.003124982794501241,0.08797523135564615,two-source-box25-normalized,7,0.000594508764108429,0.035521363174604526,insufficient_decrease
false,6,0.0015624799885645135,0.043987615677823076,two-source-box25-normalized,7,0.0002931988529424869,0.035521363174604526,insufficient_decrease
false,7,0.0007812292217920236,0.021993807838911538,two-source-box25-normalized,7,0.0001422271040611327,0.035521363174604526,insufficient_decrease
false,8,0.0003906039568603026,0.010996903919455769,two-source-box25-normalized,7,6.666172003004908e-5,0.035521363174604526,insufficient_decrease
false,9,0.00019529135157747568,0.0054984519597278845,two-source-box25-normalized,7,2.885911265958601e-5,0.035521363174604526,insufficient_decrease
false,10,9.763505367266223e-5,0.0027492259798639423,two-source-box25-normalized,7,9.952822552851993e-6,0.035521363174604526,insufficient_decrease
false,11,4.880690551511968e-5,0.0013746129899319711,two-source-box25-normalized,7,4.984173515593756e-7,0.035521363174604526,insufficient_decrease
false,0,0.10000012426998584,68.80243728570701,two-source-box50-physical,1,0.005942698201200462,0.005813756785927104,insufficient_decrease
true,1,0.05000000062248389,34.40121864285351,two-source-box50-physical,1,0.1108451531598742,0.005813756785927104,actual_improvement
false,0,0.10000000767506412,59.787646896095076,two-source-box50-physical,2,0.01809271369739762,0.006690340939821016,insufficient_decrease
false,1,0.050000202253356774,29.893823448047538,two-source-box50-physical,2,0.004090211486480189,0.006690340939821016,insufficient_decrease
false,2,0.02500001843742905,14.946911724023769,two-source-box50-physical,2,0.0010388223376890029,0.006690340939821016,insufficient_decrease
true,3,0.012499999983563548,7.4734558620118845,two-source-box50-physical,2,0.11068176830389967,0.006690340939821016,actual_improvement
false,0,0.10000000038421542,57.62776742953109,two-source-box50-physical,3,0.022642495070400857,0.006941096701495342,insufficient_decrease
false,1,0.05000002367057199,28.813883714765545,two-source-box50-physical,3,0.005257771038510383,0.006941096701495342,insufficient_decrease
false,2,0.025000317279163853,14.406941857382773,two-source-box50-physical,3,0.002385895612147175,0.006941096701495342,insufficient_decrease
false,3,0.012500018267198376,7.203470928691386,two-source-box50-physical,3,0.0009493772102202446,0.006941096701495342,insufficient_decrease
false,4,0.006250000223896102,3.601735464345693,two-source-box50-physical,3,0.0002309844674421313,0.006941096701495342,insufficient_decrease
true,5,0.00312500006625549,1.8008677321728466,two-source-box50-physical,3,0.11064146455044598,0.006941096701495342,actual_improvement
false,0,0.1000000004172692,57.09401645582643,two-source-box50-physical,4,0.023765468438483414,0.00700598720588852,insufficient_decrease
false,1,0.05000005684179554,28.547008227913214,two-source-box50-physical,4,0.0055319751125178515,0.00700598720588852,insufficient_decrease
false,2,0.02500028839172419,14.273504113956607,two-source-box50-physical,4,0.0027025973926513417,0.00700598720588852,insufficient_decrease
false,3,0.012500034580952502,7.136752056978303,two-source-box50-physical,4,0.0012873509897325052,0.00700598720588852,insufficient_decrease
false,4,0.006250005098594302,3.5683760284891517,two-source-box50-physical,4,0.0005795990903086314,0.00700598720588852,insufficient_decrease
false,5,0.00312500022426776,1.7841880142445758,two-source-box50-physical,4,0.00022568671622185036,0.00700598720588852,insufficient_decrease
false,6,0.0015625001651770054,0.8920940071222879,two-source-box50-physical,4,4.8722716169268446e-5,0.00700598720588852,insufficient_decrease
true,7,0.0007812501114285997,0.44604700356114396,two-source-box50-physical,4,0.11063141842726464,0.00700598720588852,actual_improvement
false,0,0.10000000041915724,56.96097213255388,two-source-box50-physical,5,0.024045192555384908,0.007022351347807598,insufficient_decrease
false,1,0.04999997764229436,28.48048606627694,two-source-box50-physical,5,0.005599392154622298,0.007022351347807598,insufficient_decrease
false,2,0.025000281220860177,14.24024303313847,two-source-box50-physical,5,0.0027805451875994066,0.007022351347807598,insufficient_decrease
false,3,0.012499982159451029,7.120121516569235,two-source-box50-physical,5,0.0013705630752191987,0.007022351347807598,insufficient_decrease
false,4,0.006250015887008686,3.5600607582846173,two-source-box50-physical,5,0.0006654501596214508,0.007022351347807598,insufficient_decrease
false,5,0.003125000202534478,1.7800303791423087,two-source-box50-physical,5,0.0003128545417643323,0.007022351347807598,insufficient_decrease
false,6,0.0015625002161017143,0.8900151895711543,two-source-box50-physical,5,0.00013654946785552802,0.007022351347807598,insufficient_decrease
false,7,0.000781250164774816,0.44500759478557717,two-source-box50-physical,5,4.839475124169671e-5,0.007022351347807598,insufficient_decrease
false,8,0.00039062513799370535,0.22250379739278858,two-source-box50-physical,5,4.316854739354153e-6,0.007022351347807598,insufficient_decrease
true,9,0.00019531262689653772,0.11125189869639429,two-source-box50-physical,5,0.11062890871768506,0.007022351347807598,actual_improvement
false,0,0.1000000004192576,56.927732081242986,two-source-box50-physical,6,0.02411522527935463,0.007026451739175488,insufficient_decrease
false,1,0.04999997372560028,28.463866040621493,two-source-box50-physical,6,0.005616260703015444,0.007026451739175488,insufficient_decrease
false,2,0.025000279477969567,14.231933020310747,two-source-box50-physical,6,0.002799997626029296,0.007026451739175488,insufficient_decrease
false,3,0.012499867824118938,7.115966510155373,two-source-box50-physical,6,0.0013913014551815103,0.007026451739175488,insufficient_decrease
false,4,0.0062500167956588415,3.5579832550776866,two-source-box50-physical,6,0.0006868422391856225,0.007026451739175488,insufficient_decrease
false,5,0.003125000188884286,1.7789916275388433,two-source-box50-physical,6,0.0003345702774636952,0.007026451739175488,insufficient_decrease
false,6,0.0015625002253376596,0.8894958137694217,two-source-box50-physical,6,0.0001584269514676936,0.007026451739175488,insufficient_decrease
false,7,0.0007812501813789785,0.44474790688471083,two-source-box50-physical,6,7.035311789679542e-5,0.007026451739175488,insufficient_decrease
false,8,0.00039062515185861457,0.22237395344235542,two-source-box50-physical,6,2.6315651715123407e-5,0.007026451739175488,insufficient_decrease
false,9,0.00019531263967342838,0.11118697672117771,two-source-box50-physical,6,4.296794388505863e-6,0.007026451739175488,insufficient_decrease
true,10,9.765638315550884e-5,0.055593488360588854,two-source-box50-physical,6,0.11062765403607464,0.007026451739175488,actual_improvement
false,0,0.10000000041871016,56.9111171515958,two-source-box50-physical,7,0.024150136885559673,0.0070285031021303235,insufficient_decrease
false,1,0.049999973371518514,28.4555585757979,two-source-box50-physical,7,0.005624637771425665,0.0070285031021303235,insufficient_decrease
false,2,0.025000278523036434,14.22777928789895,two-source-box50-physical,7,0.002809690133644725,0.0070285031021303235,insufficient_decrease
false,3,0.012499969297794178,7.113889643949475,two-source-box50-physical,7,0.001401658603153843,0.0070285031021303235,insufficient_decrease
false,4,0.006250016914274625,3.5569448219747377,two-source-box50-physical,7,0.0006975222697055523,0.0070285031021303235,insufficient_decrease
false,5,0.00312500018212436,1.7784724109873689,two-source-box50-physical,7,0.00034541512646282633,0.0070285031021303235,insufficient_decrease
false,6,0.0015625002267073418,0.8892362054936844,two-source-box50-physical,7,0.00016935415031874346,0.0070285031021303235,insufficient_decrease
false,7,0.0007812501863188048,0.4446181027468422,two-source-box50-physical,7,8.132149654826842e-5,0.0070285031021303235,insufficient_decrease
false,8,0.0003906251601237809,0.2223090513734211,two-source-box50-physical,7,3.73046232090799e-5,0.0070285031021303235,insufficient_decrease
false,9,0.00019531264782679525,0.11115452568671055,two-source-box50-physical,7,1.529605310635914e-5,0.0070285031021303235,insufficient_decrease
false,10,9.765639017444983e-5,0.05557726284335528,two-source-box50-physical,7,4.291739659953208e-6,0.0070285031021303235,insufficient_decrease
true,11,4.882826044361188e-5,0.02778863142167764,two-source-box50-physical,7,0.11062702670719533,0.0070285031021303235,actual_improvement
false,0,0.1000000004194207,56.90281063504482,two-source-box50-physical,8,0.024160682750985325,0.007029529114158328,insufficient_decrease
false,1,0.04999997352411445,28.45140531752241,two-source-box50-physical,8,0.005625354607117203,0.007029529114158328,insufficient_decrease
false,2,0.02500027813297112,14.225702658761206,two-source-box50-physical,8,0.0028127984160512235,0.007029529114158328,insufficient_decrease
false,3,0.012499967625559494,7.112851329380603,two-source-box50-physical,8,0.0014059634586224316,0.007029529114158328,insufficient_decrease
false,4,0.0062500169088641755,3.5564256646903014,two-source-box50-physical,8,0.0007024257220606691,0.007029529114158328,insufficient_decrease
false,5,0.0031250001798576177,1.7782128323451507,two-source-box50-physical,8,0.0003506179903627506,0.007029529114158328,insufficient_decrease
false,6,0.0015625002216524964,0.8891064161725754,two-source-box50-physical,8,0.0001747066952402915,0.007029529114158328,insufficient_decrease
false,7,0.000781250187972149,0.4445532080862877,two-source-box50-physical,8,8.674889050316469e-5,0.007029529114158328,insufficient_decrease
false,8,0.00039062516141685766,0.22227660404314384,two-source-box50-physical,8,4.276944206839499e-5,0.007029529114158328,insufficient_decrease
false,9,0.00019531264798422487,0.11113830202157192,two-source-box50-physical,8,2.0779581440258278e-5,0.007029529114158328,insufficient_decrease
false,10,9.76563916508244e-5,0.05556915101078596,two-source-box50-physical,8,9.784621654038676e-6,0.007029529114158328,insufficient_decrease
false,11,4.8828262662836686e-5,0.02778457550539298,two-source-box50-physical,8,4.287135961395234e-6,0.007029529114158328,insufficient_decrease
false,0,0.09999999438235219,17.200609321426754,two-source-box50-normalized,1,0.005951994955319786,0.005813756785927104,insufficient_decrease
true,1,0.04999999502061314,8.600304660713377,two-source-box50-normalized,1,0.11089439201381586,0.005813756785927104,actual_improvement
false,0,0.0999999764962003,14.975864468213004,two-source-box50-normalized,2,0.018128819969642863,0.00667740656108351,insufficient_decrease
false,1,0.050000033916812514,7.487932234106502,two-source-box50-normalized,2,0.004111691427495791,0.00667740656108351,insufficient_decrease
false,2,0.024999998096671083,3.743966117053251,two-source-box50-normalized,2,0.001051849901823652,0.00667740656108351,insufficient_decrease
true,3,0.012499996327243301,1.8719830585266255,two-source-box50-normalized,2,0.11074145570296338,0.00667740656108351,actual_improvement
false,0,0.10000000056376546,14.440930865142654,two-source-box50-normalized,3,0.02268569087383093,0.006924758539318621,insufficient_decrease
false,1,0.04999999016867651,7.220465432571327,two-source-box50-normalized,3,0.005284975717334775,0.006924758539318621,insufficient_decrease
false,2,0.02500000099472699,3.6102327162856636,two-source-box50-normalized,3,0.00240387428704203,0.006924758539318621,insufficient_decrease
false,3,0.012499998040763294,1.8051163581428318,two-source-box50-normalized,3,0.0009627753731751472,0.006924758539318621,insufficient_decrease
false,4,0.006249997082245273,0.9025581790714159,two-source-box50-normalized,3,0.0002420854197501907,0.006924758539318621,insufficient_decrease
true,5,0.0031249966820002806,0.45127908953570794,two-source-box50-normalized,3,0.1107036631918842,0.006924758539318621,actual_improvement
false,0,0.10000000037085333,14.308650805203941,two-source-box50-normalized,4,0.023810417259330974,0.006988776767797411,insufficient_decrease
false,1,0.04999998636347547,7.1543254026019705,two-source-box50-normalized,4,0.005560643897358558,0.006988776767797411,insufficient_decrease
false,2,0.025000005093385957,3.5771627013009852,two-source-box50-normalized,4,0.002721886040866105,0.006988776767797411,insufficient_decrease
false,3,0.012499998563936687,1.7885813506504926,two-source-box50-normalized,4,0.0013019766041800413,0.006988776767797411,insufficient_decrease
false,4,0.006249997534482965,0.8942906753252463,two-source-box50-normalized,4,0.0005918863927974925,0.006988776767797411,insufficient_decrease
false,5,0.0031249970801480176,0.44714533766262315,two-source-box50-normalized,4,0.00023680690610274765,0.006988776767797411,insufficient_decrease
false,6,0.0015624968755130197,0.22357266883131158,two-source-box50-normalized,4,5.925850800231652e-5,0.006988776767797411,insufficient_decrease
true,7,0.0007812467717667193,0.11178633441565579,two-source-box50-normalized,4,0.11069423881372031,0.006988776767797411,actual_improvement
false,0,0.10000000036920986,14.275671632468457,two-source-box50-normalized,5,0.024090703499881745,0.007004922132742175,insufficient_decrease
false,1,0.04999998473822276,7.137835816234229,two-source-box50-normalized,5,0.005628498544545874,0.007004922132742175,insufficient_decrease
false,2,0.025000006881062964,3.5689179081171143,two-source-box50-normalized,5,0.002800196237837501,0.007004922132742175,insufficient_decrease
false,3,0.012499998697433012,1.7844589540585571,two-source-box50-normalized,5,0.0013855187026049203,0.007004922132742175,insufficient_decrease
false,4,0.006249997653934858,0.8922294770292786,two-source-box50-normalized,5,0.0006780457045258316,0.007004922132742175,insufficient_decrease
false,5,0.003124997190140699,0.4461147385146393,two-source-box50-normalized,5,0.00032427512288995115,0.007004922132742175,insufficient_decrease
false,6,0.0015624969811769418,0.22305736925731964,two-source-box50-normalized,5,0.0001473812559947266,0.007004922132742175,insufficient_decrease
false,7,0.0007812468735328704,0.11152868462865982,two-source-box50-normalized,5,5.893216684258129e-5,0.007004922132742175,insufficient_decrease
false,8,0.0003906218215430357,0.05576434231432991,two-source-box50-normalized,5,1.4707081833954333e-5,0.007004922132742175,insufficient_decrease
true,9,0.00019530929630517946,0.027882171157164955,two-source-box50-normalized,5,0.11069188417036863,0.007004922132742175,actual_improvement
false,0,0.1000000003719217,14.267432615087134,two-source-box50-normalized,6,0.024160618559603476,0.007008967298991253,insufficient_decrease
false,1,0.04999998432643982,7.133716307543567,two-source-box50-normalized,6,0.005645345879840583,0.007008967298991253,insufficient_decrease
false,2,0.025000007348632725,3.5668581537717836,two-source-box50-normalized,6,0.002819674596541539,0.007008967298991253,insufficient_decrease
false,3,0.012499998732455886,1.7834290768858918,two-source-box50-normalized,6,0.0014063136024719913,0.007008967298991253,insufficient_decrease
false,4,0.006249997685146558,0.8917145384429459,two-source-box50-normalized,6,0.0006994991920180086,0.007008967298991253,insufficient_decrease
false,5,0.0031249972180201757,0.44585726922147295,two-source-box50-normalized,6,0.0003460579788167748,0.007008967298991253,insufficient_decrease
false,6,0.0015624970070757804,0.22292863461073648,two-source-box50-normalized,6,0.00016932881502622934,0.007008967298991253,insufficient_decrease
false,7,0.0007812469012444812,0.11146431730536824,two-source-box50-normalized,6,8.096208416842928e-5,0.007008967298991253,insufficient_decrease
false,8,0.0003906218535557615,0.05573215865268412,two-source-box50-normalized,6,3.6778177238282325e-5,0.007008967298991253,insufficient_decrease
false,9,0.0001953093294819741,0.02786607932634206,two-source-box50-normalized,6,1.4686092168401742e-5,0.007008967298991253,insufficient_decrease
false,10,9.765305801678892e-5,0.01393303966317103,two-source-box50-normalized,6,3.640020001051135e-6,0.007008967298991253,insufficient_decrease
true,11,4.8824931033530916e-5,0.006966519831585515,two-source-box50-normalized,6,0.11069129548880466,0.007008967298991253,actual_improvement
false,0,0.10000000037158907,14.265373460170872,two-source-box50-normalized,7,0.024161729143044687,0.0070099790258013606,insufficient_decrease
false,1,0.04999998426614971,7.132686730085436,two-source-box50-normalized,7,0.005641334509351785,0.0070099790258013606,insufficient_decrease
false,2,0.025000007447855577,3.566343365042718,two-source-box50-normalized,7,0.0028204278348055063,0.0070099790258013606,insufficient_decrease
false,3,0.012499998739389229,1.783171682521359,two-source-box50-normalized,7,0.0014094508851633053,0.0070099790258013606,insufficient_decrease
false,4,0.00624999769262613,0.8915858412606795,two-source-box50-normalized,7,0.0007038289592006664,0.0070099790258013606,insufficient_decrease
false,5,0.003124997223401982,0.44579292063033976,two-source-box50-normalized,7,0.00035098410449802225,0.0070099790258013606,insufficient_decrease
false,6,0.0015624970127672277,0.22289646031516988,two-source-box50-normalized,7,0.00017455314960110685,0.0070099790258013606,insufficient_decrease
false,7,0.0007812469052865811,0.11144823015758494,two-source-box50-normalized,7,8.633553056473846e-5,0.0070099790258013606,insufficient_decrease
false,8,0.0003906218538155537,0.05572411507879247,two-source-box50-normalized,7,4.2226181777109605e-5,0.0070099790258013606,insufficient_decrease
false,9,0.0001953093339437384,0.027862057539396235,two-source-box50-normalized,7,2.0171374289385073e-5,0.0070099790258013606,insufficient_decrease
false,10,9.76530726550795e-5,0.013931028769698118,two-source-box50-normalized,7,9.143940065147071e-6,0.0070099790258013606,insufficient_decrease
false,11,4.8824939327341e-5,0.006965514384849059,two-source-box50-normalized,7,3.6302176567324096e-6,0.0070099790258013606,insufficient_decrease
true,0,0.09999998703008517,2.3135994229993444,two-source-box75-physical,1,0.015955869986159013,0.17289077465781033,actual_improvement
true,0,0.09999997156880291,2.308585407647245,two-source-box75-physical,2,0.11514815145093393,0.17326631127210923,actual_improvement
false,0,0.10000000092699768,17.43484864980027,two-source-box75-physical,3,0.003215704057612295,0.022942550181072052,insufficient_decrease
false,1,0.0500000233732707,8.717424324900135,two-source-box75-physical,3,0.0009110969961597795,0.022942550181072052,insufficient_decrease
true,2,0.025000021395547245,4.358712162450067,two-source-box75-physical,3,0.11451328777703595,0.022942550181072052,actual_improvement
false,0,0.10000000068548931,17.251368946869043,two-source-box75-physical,4,0.004244976477779468,0.02318656187455237,insufficient_decrease
false,1,0.050000021778280335,8.625684473434521,two-source-box75-physical,4,0.002002155990658123,0.02318656187455237,insufficient_decrease
false,2,0.025000023352563572,4.312842236717261,two-source-box75-physical,4,0.0008804115800480086,0.02318656187455237,insufficient_decrease
false,3,0.012500022948880085,2.1564211183586304,two-source-box75-physical,4,0.00031945401897327287,0.02318656187455237,insufficient_decrease
false,4,0.00625002233629357,1.0782105591793152,two-source-box75-physical,4,3.8953699019275986e-5,0.02318656187455237,insufficient_decrease
true,5,0.0031250219105551924,0.5391052795896576,two-source-box75-physical,4,0.11443365124145828,0.02318656187455237,actual_improvement
false,0,0.10000000066028059,17.22764734666552,two-source-box75-physical,5,0.004370084164280144,0.023218488885252686,insufficient_decrease
false,1,0.050000021432873964,8.61382367333276,two-source-box75-physical,5,0.0021348378686344496,0.023218488885252686,insufficient_decrease
false,2,0.025000023306889885,4.30691183666638,two-source-box75-physical,5,0.0010168835664015146,0.023218488885252686,insufficient_decrease
false,3,0.012500023143880323,2.15345591833319,two-source-box75-physical,5,0.0004578218446058054,0.023218488885252686,insufficient_decrease
false,4,0.006250022680454048,1.076727959166595,two-source-box75-physical,5,0.00017826957955768003,0.023218488885252686,insufficient_decrease
false,5,0.0031250223384966525,0.5383639795832975,two-source-box75-physical,5,3.8488115010856654e-5,0.023218488885252686,insufficient_decrease
true,6,0.0015625221348960494,0.26918198979164876,two-source-box75-physical,5,0.11439380523007155,0.023218488885252686,actual_improvement
false,0,0.1000000006492443,17.215722724322763,two-source-box75-physical,6,0.00443242176608078,0.02323457152952102,insufficient_decrease
false,1,0.050000021252858406,8.607861362161382,two-source-box75-physical,6,0.0022009536028532338,0.02323457152952102,insufficient_decrease
false,2,0.025000023262889304,4.303930681080691,two-source-box75-physical,6,0.0010848898614123532,0.02323457152952102,insufficient_decrease
false,3,0.012500023218734224,2.1519653405403454,two-source-box75-physical,6,0.0005267737998425188,0.02323457152952102,insufficient_decrease
false,4,0.006250022824401791,1.0759826702701727,two-source-box75-physical,6,0.00024769446434708863,0.02323457152952102,insufficient_decrease
false,5,0.003125022519541165,0.5379913351350863,two-source-box75-physical,6,0.00010814945436391352,0.02323457152952102,insufficient_decrease
false,6,0.0015625223379869269,0.2689956675675432,two-source-box75-physical,6,3.837563891044299e-5,0.02323457152952102,insufficient_decrease
false,7,0.0007812722385613924,0.1344978337837716,two-source-box75-physical,6,3.4883606006926656e-6,0.02323457152952102,insufficient_decrease
true,8,0.00039064718851911095,0.0672489168918858,two-source-box75-physical,6,0.11438384063661605,0.02323457152952102,actual_improvement
false,0,0.1000000006499302,17.212734304475973,two-source-box75-physical,7,0.004447836118433329,0.023238605487417408,insufficient_decrease
false,1,0.050000021206673795,8.606367152237986,two-source-box75-physical,7,0.002217384569775782,0.023238605487417408,insufficient_decrease
false,2,0.02500002325048989,4.303183576118993,two-source-box75-physical,7,0.0011018295290890696,0.023238605487417408,insufficient_decrease
false,3,0.012500023234742752,2.1515917880594966,two-source-box75-physical,7,0.0005439679179777653,0.023238605487417408,insufficient_decrease
false,4,0.0062500228558461934,1.0757958940297483,two-source-box75-physical,7,0.00026501583342024824,0.023238605487417408,insufficient_decrease
false,5,0.003125022561848656,0.5378979470148741,two-source-box75-physical,7,0.00012553445233879205,0.023238605487417408,insufficient_decrease
false,6,0.0015625223857398396,0.2689489735074371,two-source-box75-physical,7,5.5792447094275336e-5,0.023238605487417408,insufficient_decrease
false,7,0.0007812722909790182,0.13447448675371854,two-source-box75-physical,7,2.0921121732995597e-5,0.023238605487417408,insufficient_decrease
false,8,0.0003906472395112104,0.06723724337685927,two-source-box75-physical,7,3.4853290168888265e-6,0.023238605487417408,insufficient_decrease
true,9,0.00019533471448096584,0.033618621688429634,two-source-box75-physical,7,0.11437885771723343,0.023238605487417408,actual_improvement
false,0,0.1000000006415751,17.21123905772215,two-source-box75-physical,8,0.004455118191201128,0.023240624376485997,insufficient_decrease
false,1,0.05000002118450664,8.605619528861075,two-source-box75-physical,8,0.00222538664906671,0.023240624376485997,insufficient_decrease
false,2,0.025000023244722502,4.302809764430537,two-source-box75-physical,8,0.001110191868692287,0.023240624376485997,insufficient_decrease
false,3,0.01250002324237598,2.1514048822152687,two-source-box75-physical,8,0.0005525104532485366,0.023240624376485997,insufficient_decrease
false,4,0.006250022869701111,1.0757024411076344,two-source-box75-physical,8,0.00027364848398997655,0.023240624376485997,insufficient_decrease
false,5,0.0031250225808072685,0.5378512205538172,two-source-box75-physical,8,0.00013421216286792404,0.023240624376485997,insufficient_decrease
false,6,0.0015625224092803425,0.2689256102769086,two-source-box75-physical,8,6.449268595606718e-5,0.023240624376485997,insufficient_decrease
false,7,0.0007812723129427823,0.1344628051384543,two-source-box75-physical,8,2.9632622473370124e-5,0.023240624376485997,insufficient_decrease
false,8,0.0003906472640424763,0.06723140256922715,two-source-box75-physical,8,1.220251002093416e-5,0.023240624376485997,insufficient_decrease
false,9,0.00019533473852995087,0.033615701284613574,two-source-box75-physical,8,3.4873873464864196e-6,0.023240624376485997,insufficient_decrease
true,10,9.767847850361555e-5,0.016807850642306787,two-source-box75-physical,8,0.11437636286085888,0.023240624376485997,actual_improvement
true,0,0.0999999964748699,0.5783998557498361,two-source-box75-normalized,1,0.0159562220571309,0.17289077465781033,actual_improvement
true,0,0.09999999925213254,0.5771460652815678,two-source-box75-normalized,2,0.11514884688266101,0.17326639694515278,actual_improvement
false,0,0.0999999969699541,4.358712225895191,two-source-box75-normalized,3,0.0032189548782272947,0.022942549955770275,insufficient_decrease
false,1,0.049999996746049824,2.1793561129475956,two-source-box75-normalized,3,0.0009130501790876745,0.022942549955770275,insufficient_decrease
true,2,0.024999994045540763,1.0896780564737978,two-source-box75-normalized,3,0.11451753675211633,0.022942549955770275,actual_improvement
false,0,0.09999999598407827,4.313675470120838,two-source-box75-normalized,4,0.004250238950863186,0.02318208374926911,insufficient_decrease
false,1,0.049999996578141026,2.156837735060419,two-source-box75-normalized,4,0.0020054343139933937,0.02318208374926911,insufficient_decrease
false,2,0.024999996724182516,1.0784188675302095,two-source-box75-normalized,4,0.0008827016314244093,0.02318208374926911,insufficient_decrease
false,3,0.012499995631984895,0.5392094337651048,two-source-box75-normalized,4,0.0003212510332717809,0.02318208374926911,insufficient_decrease
false,4,0.006249994801106107,0.2696047168825524,two-source-box75-normalized,4,4.050431126952855e-5,0.02318208374926911,insufficient_decrease
true,5,0.003124994413842952,0.1348023584412762,two-source-box75-normalized,4,0.11443836725503964,0.02318208374926911,actual_improvement
false,0,0.09999999417184569,4.307860257630954,two-source-box75-normalized,5,0.004375638913837453,0.023213377386694933,insufficient_decrease
false,1,0.049999996582717365,2.153930128815477,two-source-box75-normalized,5,0.0021383214795703716,0.023213377386694933,insufficient_decrease
false,2,0.024999996686474457,1.0769650644077384,two-source-box75-normalized,5,0.0010193354240733514,0.023213377386694933,insufficient_decrease
false,3,0.012499996050813644,0.5384825322038692,two-source-box75-normalized,5,0.0004597587877634751,0.023213377386694933,insufficient_decrease
false,4,0.006249995213225112,0.2692412661019346,two-source-box75-normalized,5,0.0001799493336366256,0.023213377386694933,insufficient_decrease
false,5,0.0031249948017939566,0.1346206330509673,two-source-box75-normalized,5,4.003933717058954e-5,0.023213377386694933,insufficient_decrease
true,6,0.0015624946086387759,0.06731031652548365,two-source-box75-normalized,5,0.1143987569115494,0.023213377386694933,actual_improvement
false,0,0.09999999298247908,4.304937353434234,two-source-box75-normalized,6,0.0044381221207193625,0.023229138448582765,insufficient_decrease
false,1,0.04999999660490673,2.152468676717117,two-source-box75-normalized,6,0.0022045397494119706,0.023229138448582765,insufficient_decrease
false,2,0.024999996670836966,1.0762343383585584,two-source-box75-normalized,6,0.0010874227513861016,0.023229138448582765,insufficient_decrease
false,3,0.01249999626032361,0.5381171691792792,two-source-box75-normalized,6,0.0005287810050215528,0.023229138448582765,insufficient_decrease
