id,iteration,mode,cost,absolute_change,epsilon_1e6,epsilon_1e4,epsilon_1e2,original_outer_status
single-low-flow,67,dispatch,80.04955371171947,0.01365557363673986,false,false,false,local_stationarity_checked
single-low-flow,68,dispatch,80.02298992232585,0.02656378939362014,false,false,false,local_stationarity_checked
single-low-flow,69,dispatch,80.00933323373444,0.01365668859141067,false,false,false,local_stationarity_checked
single-low-flow,70,dispatch,79.98277257269194,0.026560661042495326,false,false,false,local_stationarity_checked
single-low-flow,71,dispatch,79.9562162133244,0.026556359367546634,false,false,false,local_stationarity_checked
single-low-flow,72,dispatch,79.92965868886057,0.026557524463825644,false,false,false,local_stationarity_checked
single-low-flow,73,dispatch,79.9030975778513,0.026561111009272054,false,false,false,local_stationarity_checked
single-low-flow,74,dispatch,79.87654198649176,0.02655559135953922,false,false,false,local_stationarity_checked
single-low-flow,75,dispatch,79.84995916312627,0.02658282336548723,false,false,false,local_stationarity_checked
single-low-flow,76,dispatch,79.8234264342334,0.026532728892874502,false,false,false,local_stationarity_checked
single-low-flow,77,dispatch,79.79686785580867,0.02655857842472642,false,false,false,local_stationarity_checked
single-low-flow,78,dispatch,79.74454015926108,0.05232769654759295,false,false,false,local_stationarity_checked
single-low-flow,79,dispatch,79.69223296922878,0.05230719003229467,false,false,false,local_stationarity_checked
single-low-flow,80,dispatch,79.66569485587931,0.0265381133494742,false,false,false,local_stationarity_checked
single-low-flow,81,dispatch,79.6133841827146,0.05231067316471183,false,false,false,local_stationarity_checked
single-low-flow,82,dispatch,79.56104433897539,0.05233984373920464,false,false,false,local_stationarity_checked
single-low-flow,83,dispatch,79.53460658726027,0.02643775171512175,false,false,false,local_stationarity_checked
single-low-flow,84,dispatch,79.50809300708275,0.02651358017752159,false,false,false,local_stationarity_checked
single-low-flow,85,dispatch,79.45579294060283,0.052300066479915586,false,false,false,local_stationarity_checked
single-low-flow,86,dispatch,79.40357467948024,0.05221826112259009,false,false,false,local_stationarity_checked
single-low-flow,87,dispatch,79.37714518667423,0.026429492806016697,false,false,false,local_stationarity_checked
single-low-flow,88,dispatch,79.3506352173483,0.02650996932592875,false,false,false,local_stationarity_checked
single-low-flow,89,dispatch,79.32412119969938,0.02651401764892114,false,false,false,local_stationarity_checked
single-low-flow,90,dispatch,79.29761080018025,0.02651039951912537,false,false,false,local_stationarity_checked
single-low-flow,91,dispatch,79.27109786647097,0.026512933709284425,false,false,false,local_stationarity_checked
single-low-flow,92,dispatch,79.24458628210817,0.026511584362793883,false,false,false,local_stationarity_checked
single-low-flow,93,dispatch,79.1923166697087,0.05226961239947059,false,false,false,local_stationarity_checked
single-low-flow,94,dispatch,79.16586251408908,0.026454155619617836,false,false,false,local_stationarity_checked
single-low-flow,95,dispatch,79.13934817996527,0.026514334123817207,false,false,false,local_stationarity_checked
single-low-flow,96,dispatch,79.11283204648947,0.026516133475794845,false,false,false,local_stationarity_checked
single-low-flow,97,dispatch,79.08632233306167,0.026509713427799397,false,false,false,local_stationarity_checked
single-low-flow,98,dispatch,79.0598104501615,0.026511882900166484,false,false,false,local_stationarity_checked
single-low-flow,99,dispatch,79.03330022202067,0.026510228140836034,false,false,false,local_stationarity_checked
single-low-flow,100,dispatch,78.9810130106429,0.0522872113777737,false,false,false,local_stationarity_checked
single-low-flow,101,dispatch,78.95457839657178,0.026434614071121132,false,false,false,local_stationarity_checked
single-low-flow,102,dispatch,78.92806780257867,0.026510593993108955,false,false,false,local_stationarity_checked
single-low-flow,103,dispatch,78.90155544332336,0.026512359255306706,false,false,false,local_stationarity_checked
single-low-flow,104,dispatch,78.84925505800524,0.052300385318119424,false,false,false,local_stationarity_checked
single-low-flow,105,dispatch,78.82284096500047,0.026414093004774486,false,false,false,local_stationarity_checked
single-low-flow,106,dispatch,78.77054014720781,0.05230081779265561,false,false,false,local_stationarity_checked
single-low-flow,107,dispatch,78.74412765988168,0.026412487326126666,false,false,false,local_stationarity_checked
single-low-flow,108,dispatch,78.71761758058418,0.026510079297509037,false,false,false,local_stationarity_checked
single-low-flow,109,dispatch,78.6911069991559,0.02651058142826912,false,false,false,local_stationarity_checked
single-low-flow,110,dispatch,78.66459581467598,0.026511184479929284,false,false,false,local_stationarity_checked
single-low-flow,111,dispatch,78.63808376323811,0.026512051437862283,false,false,false,local_stationarity_checked
single-low-flow,112,dispatch,78.58578979090285,0.05229397233526356,false,false,false,local_stationarity_checked
single-low-flow,113,dispatch,78.55938160703121,0.026408183871637902,false,false,false,local_stationarity_checked
single-low-flow,114,dispatch,78.507099484751,0.05228212228021789,false,false,false,local_stationarity_checked
single-low-flow,115,dispatch,78.45491416045812,0.05218532429287848,false,false,false,local_stationarity_checked
single-low-flow,116,dispatch,78.4290685991566,0.025845561301522935,false,false,false,local_stationarity_checked
single-low-flow,117,dispatch,78.40332055695558,0.02574804220101612,false,false,false,local_stationarity_checked
single-low-flow,118,dispatch,78.35195839058042,0.05136216637515645,false,false,false,local_stationarity_checked
single-low-flow,119,dispatch,78.3005830998338,0.05137529074661984,false,false,false,local_stationarity_checked
single-low-flow,120,dispatch,78.24921010789038,0.05137299194342404,false,false,false,local_stationarity_checked
single-low-flow,121,dispatch,78.2234418643184,0.02576824357197438,false,false,false,local_stationarity_checked
single-low-flow,122,dispatch,78.172099148481,0.05134271583740713,false,false,false,local_stationarity_checked
single-low-flow,123,dispatch,78.14633060036749,0.025768548113504153,false,false,false,local_stationarity_checked
single-low-flow,124,dispatch,78.12058794343255,0.025742656934937713,false,false,false,local_stationarity_checked
single-low-flow,125,dispatch,78.06925653443507,0.05133140899748412,false,false,false,local_stationarity_checked
single-low-flow,126,dispatch,78.04348990437573,0.025766630059337103,false,false,false,local_stationarity_checked
single-low-flow,127,dispatch,78.01774697887689,0.025742925498846603,false,false,false,local_stationarity_checked
single-low-flow,128,dispatch,77.99201122907198,0.025735749804908892,false,false,false,local_stationarity_checked
single-low-flow,129,dispatch,77.96626961732056,0.025741611751413984,false,false,false,local_stationarity_checked
single-low-flow,130,dispatch,77.94053217634709,0.025737440973472303,false,false,false,local_stationarity_checked
single-low-flow,131,dispatch,77.91479536383935,0.025736812507744844,false,false,false,local_stationarity_checked
single-low-flow,132,dispatch,77.88905941583886,0.02573594800048795,false,false,false,local_stationarity_checked
single-low-flow,133,dispatch,77.83775706491205,0.0513023509268038,false,false,false,local_stationarity_checked
single-low-flow,134,dispatch,77.81199251494895,0.025764549963099626,false,false,false,local_stationarity_checked
single-low-flow,135,dispatch,77.78625744806445,0.025735066884507773,false,false,false,local_stationarity_checked
single-low-flow,136,dispatch,77.76052626329495,0.025731184769497872,false,false,false,local_stationarity_checked
single-low-flow,137,dispatch,77.73479666924993,0.025729594045017734,false,false,false,local_stationarity_checked
single-low-flow,138,dispatch,77.70906687793565,0.02572979131427644,false,false,false,local_stationarity_checked
single-low-flow,139,dispatch,77.68333852777606,0.025728350159596403,false,false,false,local_stationarity_checked
single-low-flow,140,dispatch,77.65761066869945,0.02572785907661057,false,false,false,local_stationarity_checked
single-low-flow,141,dispatch,77.63188189990402,0.025728768795431733,false,false,false,local_stationarity_checked
single-low-flow,142,dispatch,77.60615865113793,0.02572324876608434,false,false,false,local_stationarity_checked
single-low-flow,143,dispatch,77.5804279967466,0.025730654391338703,false,false,false,local_stationarity_checked
single-low-flow,144,dispatch,77.55470843888631,0.02571955786028468,false,false,false,local_stationarity_checked
single-low-flow,145,dispatch,77.5289840089759,0.025724429910411573,false,false,false,local_stationarity_checked
single-low-flow,146,dispatch,77.50326051257909,0.025723496396807377,false,false,false,local_stationarity_checked
single-low-flow,147,dispatch,77.4775394045117,0.025721108067386922,false,false,false,local_stationarity_checked
single-low-flow,148,dispatch,77.45182037797235,0.025719026539348988,false,false,false,local_stationarity_checked
single-low-flow,149,dispatch,77.42610110928986,0.025719268682493635,false,false,false,local_stationarity_checked
single-low-flow,150,dispatch,77.40038379819521,0.025717311094652473,false,false,false,local_stationarity_checked
single-low-flow,151,dispatch,77.37466374755442,0.02572005064078553,false,false,false,local_stationarity_checked
single-low-flow,152,dispatch,77.34894777361606,0.025715973938361003,false,false,false,local_stationarity_checked
single-low-flow,153,dispatch,77.32323379897882,0.025713974637241677,false,false,false,local_stationarity_checked
single-low-flow,154,dispatch,77.29751921726417,0.02571458171465224,false,false,false,local_stationarity_checked
single-low-flow,155,dispatch,77.27180721498081,0.025712002283356128,false,false,false,local_stationarity_checked
single-low-flow,156,dispatch,77.2205951126756,0.05121210230521456,false,false,false,local_stationarity_checked
single-low-flow,157,dispatch,77.19483568176966,0.025759430905935687,false,false,false,local_stationarity_checked
single-low-flow,158,dispatch,77.16912826031995,0.0257074214497095,false,false,false,local_stationarity_checked
single-low-flow,159,dispatch,77.117673963968,0.05145429635194887,false,false,false,local_stationarity_checked
single-low-flow,160,dispatch,77.09211737290718,0.025556591060819756,false,false,false,local_stationarity_checked
single-low-flow,161,dispatch,77.06641501596121,0.02570235694597045,false,false,false,local_stationarity_checked
single-low-flow,162,dispatch,77.04071390165717,0.02570111430404154,false,false,false,local_stationarity_checked
single-low-flow,163,dispatch,77.0150131923487,0.025700709308466685,false,false,false,local_stationarity_checked
single-low-flow,164,dispatch,76.98931454778833,0.025698644560378625,false,false,false,local_stationarity_checked
single-low-flow,165,dispatch,76.93788600764677,0.05142854014155773,false,false,false,local_stationarity_checked
single-low-flow,166,dispatch,76.91233541976061,0.025550587886158382,false,false,false,local_stationarity_checked
single-low-flow,167,dispatch,76.88664275280715,0.02569266695346073,false,false,false,local_stationarity_checked
single-low-flow,168,dispatch,76.86095047225106,0.02569228055608619,false,false,false,local_stationarity_checked
single-low-flow,169,dispatch,76.8461395620194,0.01481091023165959,false,false,false,local_stationarity_checked
single-impossible-heat,1,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,2,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,3,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,4,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,5,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,6,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,7,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,8,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,9,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,10,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,11,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,12,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,13,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,14,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,15,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,16,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,17,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,18,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,19,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,20,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,21,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,22,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,23,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,24,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-impossible-heat,25,diagnostic,NaN,NaN,false,false,false,local_direction_stalled
single-loose-electric,1,dispatch,-9.235949399561394e-12,NaN,false,false,false,smooth_numeric_stop
single-loose-electric,2,dispatch,-9.235956244132865e-12,6.844571471241261e-18,true,true,true,smooth_numeric_stop
single-loose-electric,3,dispatch,-9.235963064835269e-12,6.820702404030981e-18,true,true,true,smooth_numeric_stop
single-loose-electric,4,dispatch,-9.235969965749312e-12,6.9009140434067625e-18,true,true,true,smooth_numeric_stop
single-delay-switch,1,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,2,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,3,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,4,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,5,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,6,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,7,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-delay-switch,8,dispatch,80.25174199587593,NaN,false,false,false,local_stationarity_checked
single-delay-switch,9,dispatch,80.24624228953368,0.0054997063422490555,false,false,true,local_stationarity_checked
single-delay-switch,10,dispatch,79.60587252176819,0.6403697677654918,false,false,false,local_stationarity_checked
single-delay-switch,11,dispatch,79.59982242227616,0.006050099492028949,false,false,true,local_stationarity_checked
single-delay-switch,12,dispatch,78.94523474310273,0.6545876791734315,false,false,false,local_stationarity_checked
single-delay-switch,13,dispatch,78.94207393416508,0.003160808937650472,false,false,true,local_stationarity_checked
single-delay-switch,14,dispatch,78.27335040786137,0.6687235263037081,false,false,false,local_stationarity_checked
single-delay-switch,15,dispatch,78.26673282318399,0.006617584677385935,false,false,true,local_stationarity_checked
single-delay-switch,16,dispatch,77.5838700487314,0.6828627744525875,false,false,false,local_stationarity_checked
single-delay-switch,17,dispatch,77.5804023204936,0.0034677282377941765,false,false,true,local_stationarity_checked
single-delay-switch,18,dispatch,76.88354769010365,0.6968546303899501,false,false,false,local_stationarity_checked
single-delay-switch,19,dispatch,76.8799097746797,0.003637915423951199,false,false,true,local_stationarity_checked
single-delay-switch,20,dispatch,76.16919873286615,0.7107110418135534,false,false,false,local_stationarity_checked
single-delay-switch,21,dispatch,76.16155729119416,0.007641441671992766,false,false,true,local_stationarity_checked
single-delay-switch,22,dispatch,75.43710700179668,0.7244502893974811,false,false,false,local_stationarity_checked
single-delay-switch,23,dispatch,75.4330849526527,0.0040220491439697525,false,false,true,local_stationarity_checked
single-delay-switch,24,dispatch,74.69514518807848,0.7379397645742216,false,false,false,local_stationarity_checked
single-delay-switch,25,dispatch,74.69091105129888,0.004234136779601272,false,false,true,local_stationarity_checked
single-delay-switch,26,dispatch,73.93977181482528,0.7511392364736054,false,false,false,local_stationarity_checked
single-delay-switch,27,dispatch,73.93529707398606,0.004474740839214064,false,false,true,local_stationarity_checked
single-delay-switch,28,dispatch,73.41708566097313,0.5182114130129349,false,false,false,local_stationarity_checked
single-delay-switch,29,dispatch,73.07002135323168,0.3470643077414479,false,false,false,local_stationarity_checked
single-delay-switch,30,dispatch,72.72111414208793,0.34890721114375367,false,false,false,local_stationarity_checked
single-delay-switch,31,dispatch,72.37041466926351,0.3506994728244166,false,false,false,local_stationarity_checked
single-delay-switch,32,dispatch,72.26336090778577,0.10705376147774359,false,false,false,local_stationarity_checked
single-delay-switch,33,dispatch,72.23379062440296,0.029570283382810203,false,false,false,local_stationarity_checked
single-delay-switch,34,dispatch,72.22625870837719,0.007531916025769192,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,1,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,2,diagnostic,NaN,NaN,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,3,dispatch,146.02320305801763,NaN,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,4,dispatch,145.99573782770526,0.027465230312373023,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,5,dispatch,145.97823046520625,0.01750736249900342,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,6,dispatch,145.94959650687548,0.028633958330772202,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,7,dispatch,145.932097178383,0.017499328492476707,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,8,dispatch,145.90354396340723,0.02855321497577279,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,9,dispatch,145.89210101176604,0.011442951641186028,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,10,dispatch,145.870770150927,0.021330860839043453,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,11,dispatch,145.86062973859256,0.010140412334436633,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,12,dispatch,145.85088714886214,0.009742589730421969,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,13,dispatch,145.8411906789992,0.009696469862944923,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,14,dispatch,145.82003072774626,0.021159951252940346,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,15,dispatch,145.8097580194734,0.01027270827285065,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,16,dispatch,145.79944882438787,0.010309195085540068,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,17,dispatch,145.78910421412374,0.010344610264127141,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,18,dispatch,145.7790780648532,0.010026149270544238,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,19,dispatch,145.76923192549992,0.00984613935327161,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,20,dispatch,145.748335954491,0.02089597100891183,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,21,dispatch,145.73783668794442,0.010499266546588615,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,22,dispatch,145.72729477011043,0.010541917833990055,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,23,dispatch,145.71670973305638,0.010585037054056556,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,24,dispatch,145.70634858734795,0.01036114570842983,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,25,dispatch,145.69634383596878,0.010004751379170784,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,26,dispatch,145.67570946287952,0.020634373089251312,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,27,dispatch,145.66494812478294,0.01076133809658586,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,28,dispatch,145.65413870582725,0.010809418955687988,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,29,dispatch,145.64328028273468,0.010858423092571456,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,30,dispatch,145.6325350775882,0.010745205146491799,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,31,dispatch,145.62234946779193,0.010185609796252493,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,32,dispatch,145.6019887816388,0.020360686153139795,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,33,dispatch,145.5909303998403,0.011058381798505934,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,34,dispatch,145.5798176514693,0.011112748370976533,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,35,dispatch,145.56864935522768,0.01116829624163529,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,36,dispatch,145.55747094317653,0.011178412051151554,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,37,dispatch,145.5470853774076,0.010385565768928018,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,38,dispatch,145.526999819503,0.020085557904593543,false,false,false,local_stationarity_checked
single-source-VF_CT-pg,39,dispatch,145.52130702406504,0.0056927954379659695,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,40,dispatch,145.52094901045774,0.00035801360729692533,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,41,dispatch,145.51168995442686,0.009259056030884949,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,42,dispatch,145.50251586043902,0.00917409398783775,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,43,dispatch,145.49363299706891,0.008882863370104133,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,44,dispatch,145.48477385407176,0.008859142997152958,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,45,dispatch,145.47593820065293,0.00883565341882786,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,46,dispatch,145.46712595992267,0.008812240730264875,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,47,dispatch,145.45833716085798,0.008788799064689101,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,48,dispatch,145.4495716806261,0.008765480231886613,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,49,dispatch,145.44082962756826,0.008742053057829935,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,50,dispatch,145.4321109958401,0.008718631728157789,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,51,dispatch,145.4234152792346,0.008695716605501502,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,52,dispatch,145.41474309070088,0.008672188533722647,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,53,dispatch,145.40609391642644,0.008649174274438565,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,54,dispatch,145.39746789125826,0.00862602516818356,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,55,dispatch,145.38886497285495,0.008602918403312287,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,56,dispatch,145.38028517450948,0.008579798345465406,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,57,dispatch,145.37172859381968,0.00855658068979892,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,58,dispatch,145.36319539480456,0.008533199015118953,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,59,dispatch,145.3546850794734,0.008510315331164975,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,60,dispatch,145.34619786276727,0.008487216706129175,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,61,dispatch,145.3377342329423,0.008463629824973395,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,62,dispatch,145.32929314001998,0.0084410929223111,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,63,dispatch,145.3208753262611,0.008417813758882176,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,64,dispatch,145.31248048300756,0.008394843253540785,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,65,dispatch,145.3041095859715,0.008370897036058977,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,66,dispatch,145.29576110668137,0.008348479290134492,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,67,dispatch,145.2874351674166,0.008325939264778981,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,68,dispatch,145.27913218247238,0.008302984944208447,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,69,dispatch,145.27085135181983,0.00828083065255214,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,70,dispatch,145.26259348344087,0.00825786837896203,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,71,dispatch,145.25435812317903,0.008235360261835467,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,72,dispatch,145.246145131788,0.008212991391019386,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,73,dispatch,145.23795495800113,0.008190173786886135,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,74,dispatch,145.2297873156417,0.008167642359438787,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,75,dispatch,145.22164215404428,0.008145161597411743,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,76,dispatch,145.21351938071427,0.00812277333000111,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,77,dispatch,145.20541884293996,0.008100537774311078,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,78,dispatch,145.19734041597434,0.008078426965624885,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,79,dispatch,145.18928421451062,0.008056201463716661,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,80,dispatch,145.18125041320675,0.008033801303866994,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,81,dispatch,145.1732389467542,0.008011466452558125,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,82,dispatch,145.16525092530182,0.00798802145237687,false,false,true,local_stationarity_checked
single-source-VF_CT-pg,83,dispatch,145.16091308825045,0.004337837051366478,false,false,true,local_stationarity_checked
single-source-VF_VT-pg,1,dispatch,143.86432178668707,NaN,false,false,false,iteration_limit
single-source-VF_VT-pg,2,dispatch,143.85536772283982,0.008954063847255611,false,false,true,iteration_limit
single-source-VF_VT-pg,3,dispatch,143.84641168545025,0.008956037389566518,false,false,true,iteration_limit
single-source-VF_VT-pg,4,dispatch,143.83745324566658,0.008958439783668837,false,false,true,iteration_limit
single-source-VF_VT-pg,5,dispatch,143.82849197374202,0.008961271924562197,false,false,true,iteration_limit
single-source-VF_VT-pg,6,dispatch,143.81952743655364,0.008964537188376198,false,false,true,iteration_limit
single-source-VF_VT-pg,7,dispatch,143.81055920029203,0.008968236261608808,false,false,true,iteration_limit
single-source-VF_VT-pg,8,dispatch,143.80158682458924,0.008972375702796853,false,false,true,iteration_limit
single-source-VF_VT-pg,9,dispatch,143.79260985971328,0.008976964875955673,false,false,true,iteration_limit
single-source-VF_VT-pg,10,dispatch,143.78362782468832,0.008982035024956758,false,false,true,iteration_limit
single-source-VF_VT-pg,11,dispatch,143.77997958876225,0.003648235926078769,false,false,true,iteration_limit
single-source-VF_VT-pg,12,dispatch,143.77384848368712,0.006131105075127152,false,false,true,iteration_limit
single-source-VF_VT-pg,13,dispatch,143.7709053060472,0.00294317763990648,false,false,true,iteration_limit
single-source-VF_VT-pg,14,dispatch,143.76394678079765,0.006958525249558534,false,false,true,iteration_limit
single-source-VF_VT-pg,15,dispatch,143.76173123099423,0.0022155498034237553,false,false,true,iteration_limit
single-source-VF_VT-pg,16,dispatch,143.75392063198026,0.007810599013964747,false,false,true,iteration_limit
single-source-VF_VT-pg,17,dispatch,143.75245511229943,0.0014655196808348592,false,false,true,iteration_limit
single-source-VF_VT-pg,18,dispatch,143.7441084176495,0.008346694649929987,false,false,true,iteration_limit
single-source-VF_VT-pg,19,dispatch,143.74275330883495,0.0013551088145504764,false,false,true,iteration_limit
single-source-VF_VT-pg,20,dispatch,143.73468935719666,0.008063951638291655,false,false,true,iteration_limit
single-source-VF_VT-pg,21,dispatch,143.73241714870926,0.00227220848739762,false,false,true,iteration_limit
single-source-VF_VT-pg,22,dispatch,143.72516222607086,0.007254922638395556,false,false,true,iteration_limit
single-source-VF_VT-pg,23,dispatch,143.72194718996667,0.0032150361041942688,false,false,true,iteration_limit
single-source-VF_VT-pg,24,dispatch,143.71552433614107,0.006422853825597485,false,false,true,iteration_limit
single-source-VF_VT-pg,25,dispatch,143.7113406565361,0.004183679604977897,false,false,true,iteration_limit
single-source-VF_VT-pg,26,dispatch,143.70577305303058,0.0055676035055114426,false,false,true,iteration_limit
single-source-VF_VT-pg,27,dispatch,143.70059493792957,0.005178115101017511,false,false,true,iteration_limit
single-source-VF_VT-pg,28,dispatch,143.6959057268521,0.00468921107747633,false,false,true,iteration_limit
single-source-VF_VT-pg,29,dispatch,143.6897070970849,0.006198629767197872,false,false,true,iteration_limit
single-source-VF_VT-pg,30,dispatch,143.68591927610183,0.003787820983063739,false,false,true,iteration_limit
single-source-VF_VT-pg,31,dispatch,143.6786736690214,0.007245607080420768,false,false,true,iteration_limit
single-source-VF_VT-pg,32,dispatch,143.67581038885555,0.002863280165854576,false,false,true,iteration_limit
single-source-VF_VT-pg,33,dispatch,143.66749115705164,0.008319231803909588,false,false,true,iteration_limit
single-source-VF_VT-pg,34,dispatch,143.66557577877245,0.0019153782791931917,false,false,true,iteration_limit
single-source-VF_VT-pg,35,dispatch,143.65691394651253,0.008661832259917901,false,false,true,iteration_limit
single-source-VF_VT-pg,36,dispatch,143.65447468979454,0.0024392567179916114,false,false,true,iteration_limit
single-source-VF_VT-pg,37,dispatch,143.64650277040573,0.007971919388808146,false,false,true,iteration_limit
single-source-VF_VT-pg,38,dispatch,143.64291722916698,0.0035855412387491015,false,false,true,iteration_limit
