absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
,,,1,,,,,,diagnostic,false,false,iteration_limit,,,,,0.28587018626398364,,0,0,true,true
,0.0031594205381541476,184.14025938671958,2,,,,,,dispatch,false,false,iteration_limit,,,,,0.03612381184392621,,0,0,true,true
0.5817765174074339,0.0015614905790036606,183.55848286931214,3,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.03574741114889046,0.0031594205381541476,0,0,true,true
0.2866248416966357,0.0003884275455068721,183.2718580276155,4,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.03556751001770908,0.0015614905790036606,0,0,true,true
0.07118783797415063,0.00012422381241164966,183.20067018964136,5,0.0015624994208742748,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,1.3989696329999579e-5,0.035523383525715935,0.0003884275455068721,0,0,true,true
0.022757885687326507,0.00022201358763657977,183.17791230395403,6,0.003124999665619299,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4986179134961484e-5,,0.00012422381241164966,0,0,false,false
0.04066798548637962,0.00022197277894259754,183.13724431846765,7,0.0031249996692856996,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4978292364044585e-5,,0.00022201358763657977,0,0,false,false
0.040651483049259696,0.00022194360692390108,183.0965928354184,8,0.003124999674216866,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.497294099611247e-5,,0.00022197277894259754,0,0,false,false
0.04063711822936966,0.00022194432026092424,183.05595571718902,9,0.0031249996799083135,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.496879799820939e-5,,0.00022194360692390108,0,0,false,false
0.04062822966136537,0.00022202769714438068,183.01532748752766,10,0.0031249996868574215,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.496254625422578e-5,,0.00022194432026092424,0,0,false,false
0.04063447170418044,0.00022191910825595075,182.97469301582348,11,0.003124999696705544,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4945375067406128e-5,,0.00022202769714438068,0,0,false,false
0.040605580707477884,0.00022191546308489413,182.934087435116,12,0.003124999722501798,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4938415007932924e-5,,0.00022191910825595075,0,0,false,false
0.04059590272717628,0.0002218687441084292,182.89349153238882,13,0.003124998850044136,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4929677473722878e-5,,0.00022191546308489413,0,0,false,false
0.04057834927189674,0.0002218950313597018,182.85291318311693,14,0.003124999715129917,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4924445803972683e-5,,0.0002218687441084292,0,0,false,false
0.040574152904980565,0.00022181863569483028,182.81233903021194,15,0.0031249997049620504,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4914290560354435e-5,,0.0002218950313597018,0,0,false,false
0.040551183631862386,0.00022187116219710335,182.77178784658008,16,0.003124998746475427,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4910513703499393e-5,,0.00022181863569483028,0,0,false,false
0.040551788986363135,0.00022181049202204322,182.73123605759372,17,0.003124998744219454,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.489912603272082e-5,,0.00022187116219710335,0,0,false,false
0.04053170537773099,0.00022177299031344777,182.690704352216,18,0.003124999701121567,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4892582626473425e-5,,0.00022181049202204322,0,0,false,false
0.040515863806660946,0.00022178961184235932,182.65018848840933,19,0.003124998994788797,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4888105823087092e-5,,0.00022177299031344777,0,0,false,false
0.04050991440777807,0.00022173115217351868,182.60967857400155,20,0.00312499903083463,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4879829696358713e-5,,0.00022178961184235932,0,0,false,false
0.04049025442824927,0.00022169586893222232,182.5691883195733,21,0.003124999120156957,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.487609551496406e-5,,0.00022173115217351868,0,0,false,false
0.040474834844758334,0.00022168640013611464,182.52871348472854,22,0.0031249991303532454,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4874135821389975e-5,,0.00022169586893222232,0,0,false,false
0.040464133413905756,0.00044345929647113876,182.48824935131464,23,0.006249999962694375,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,4.972301155298231e-5,,0.00022168640013611464,0,0,false,false
0.08092611067158373,0.0002217080105848875,182.40732324064305,24,0.0031249987538508606,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4844990854880344e-5,,0.00044345929647113876,0,0,false,false
0.04044116475179749,0.000221655034496661,182.36688207589125,25,0.0031249987402510726,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.48340051039464e-5,,0.0002217080105848875,0,0,false,false
0.04042253753758018,0.00022160397671807403,182.32645953835367,26,0.0031249987276567026,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.482695549826941e-5,,0.000221655034496661,0,0,false,false
0.040404268494626194,0.00022162967798396117,182.28605526985905,27,0.003124998720132055,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4823505903950882e-5,,0.00022160397671807403,0,0,false,false
0.04039999973042541,0.00022161585757474224,182.24565527012862,28,0.0031249987221357856,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4815328923746827e-5,,0.00022162967798396117,0,0,false,false
0.0403885271819604,0.00022156529726745513,182.20526674294666,29,0.003124998756490527,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,2.4806640110605627e-5,,0.00022161585757474224,0,0,false,false
