absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
0.13933663559384968,0.000766163594592688,180.081633885342,11,0.03840131958737514,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,7.667393101096209e-5,0.030987150575209732,0.0007731432984246596,0,0,true,true
0.13797199193771803,0.0007587353936348683,179.94366189340428,12,0.03887992523074968,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,7.572957749782394e-5,0.030326216616931134,0.000766163594592688,0,0,true,true
0.13652962513879174,0.0007509119450628771,179.8071322682655,13,0.039328107523867395,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,7.474349197438002e-5,0.028360718098024096,0.0007587353936348683,0,0,true,true
0.13501932342774126,0.0007238833638102264,179.67211294483775,14,0.03871486336788443,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,7.191816850703192e-5,0.03066102049443864,0.0007509119450628771,0,0,true,true
0.1300616535014001,0.0005738675455432004,179.54205129133635,15,0.02342616346033566,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,5.5202985174515606e-5,0.02261734599337939,0.0007238833638102264,0,0,true,true
0.10303335629635058,0.00042600927105179096,179.43901793504,16,0.02936162161915945,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.8740097981715405e-5,0.030717864405140127,0.0005738675455432004,0,0,true,true
0.07644268522875564,0.00042547811547254865,179.36257524981124,17,0.02929428643154708,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.862385373643029e-5,0.03187229422330651,0.00042600927105179096,0,0,true,true
0.07631485050359288,0.0004249700276226115,179.28626039930765,18,0.02922751607232499,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.851053416280281e-5,0.031083958633919995,0.00042547811547254865,0,0,true,true
0.07619128703424849,0.0004245065158767338,179.2100691122734,19,0.029160623735780433,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.840095009072231e-5,0.031152732668956018,0.0004249700276226115,0,0,true,true
0.07607584204887985,0.0004240514584390529,179.13399327022452,20,0.02909449009700893,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.829272395920735e-5,0.02785122572717036,0.0004245065158767338,0,0,true,true
0.0759620311022502,0.00042359808764626825,179.05803123912227,21,0.02902678162619665,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.8186005579601834e-5,0.03139892985630044,0.0004240514584390529,0,0,true,true
0.07584863961059796,0.0004232449042892555,178.98218259951167,22,0.02896722657186146,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,3.8086928720384994e-5,0.027400925698003675,0.00042359808764626825,0,0,true,true
0.07575329674381237,0.0003304476146319514,178.90642930276786,23,0.02340419428679752,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.776365377159251e-5,0.030888697879749905,0.0004232449042892555,0,0,true,true
0.05911920280541949,0.0003335976937652354,178.84731009996244,24,0.0236275895501592,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.805871830761919e-5,0.022708520804444854,0.0003304476146319514,0,0,true,true
0.05966305018546336,0.0003144857132912349,178.78764704977698,25,0.02383028495505357,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.845004400568729e-5,0.023495318633609097,0.0003335976937652354,0,0,true,true
0.05622616071011066,0.0002533491322101976,178.73142088906687,26,0.024303781191367335,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.7821387622029015e-5,0.02678803175721356,0.0003144857132912349,0,0,true,true
0.04528145038094067,0.00021831928872450602,178.68613943868593,27,0.023841469473143917,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.3983931036988815e-5,0.021619210260456656,0.0002533491322101976,0,0,true,true
0.03901063086718182,0.00021372312705867201,178.64712880781875,28,0.023882883575545577,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,2.3479450142832592e-5,0.02118902530913569,0.00021831928872450602,0,0,true,true
