absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
0.7511392364736054,6.051872665255991e-5,73.93977181482528,26,,,,,,dispatch,false,false,local_direction_stalled,false,false,false,,0.015463283198272615,0.010056635083185841,0,0,true,true
0.004474740839214064,0.0070089915337945684,73.93529707398606,27,0.040385530823961346,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,0.0003393853892454182,,6.051872665255991e-5,0,0,false,false
0.5182114130129349,0.004727314370427216,73.41708566097313,28,0.04041732769782769,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,0.00022600273319166309,0.016050433193522173,0.007008985336115816,0,0,true,true
0.3470643077414479,0.004774970701829725,73.07002135323168,29,0.04049787626129131,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,0.0002272787568581569,0.3437563275221791,0.004727296168416823,0,0,true,true
0.34890721114375367,0.004822526125482536,72.72111414208793,30,0.04056716474830324,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,0.00022852154667489522,0.6989574216196985,0.004774970701829725,0,0,true,true
0.3506994728244166,0.0014792475898747401,72.37041466926351,31,0.012499999452888488,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,7.061008854186007e-5,0.4155046076616442,0.004822526125482536,0,0,true,true
0.10705376147774359,0.00040920160661423447,72.26336090778577,32,0.006859681660404959,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,1.96346953593024e-5,0.6991421398195055,0.0014792475898747401,0,0,true,true
0.029570283382810203,0.00010427136608312873,72.23379062440296,33,0.004343074359475452,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,false,false,5.003483613208459e-6,0.01807634785973955,0.00040920160661423447,0,0,true,true
0.007531916025769192,1.6053512699259962e-7,72.22625870837719,34,4.881712543181038e-5,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,false,true,false,7.249056140079535e-9,,0.00010427136608312873,1,0,false,false
1.1594851613949686e-5,,72.22624711352557,35,1.5148845484702633e-6,checked,true,local_checked,false,dispatch,false,false,local_direction_stalled,true,true,false,-4.04254553443284e-10,0.7174690508567779,1.6053512699259962e-7,1,1,true,true
