absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
0.013645396592622205,0.0001691478008058213,80.66048521144833,25,0.0031249990050419285,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.048265178321357e-6,,0.00016914215858016498,0,0,false,false
0.013643543685446957,0.00016918835107846916,80.64684166776289,26,0.003124999085006408,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.049785102716035e-6,,0.0001691478008058213,0,0,false,false
0.013644506161455183,0.00016926957716221564,80.63319716160143,27,0.0031249992128508097,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.050834427835885e-6,,0.00016918835107846916,0,0,false,false
0.01364874718878184,0.00016927202720745408,80.61954841441265,28,0.0031249993972259915,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.049213003105294e-6,,0.00016926957716221564,0,0,false,false
0.01364663439265712,0.0001692894230576236,80.60590178001999,29,0.0031249994090600808,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.049181924909722e-6,,0.00016927202720745408,0,0,false,false
0.01364572660737906,8.5682026739701e-5,80.59225605341261,30,0.0015624998615386687,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,4.578776904129445e-6,,0.0001692894230576236,0,0,false,false
0.006905307838181329,0.00016936141539423592,80.58535074557443,31,0.003124999303626197,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,true,false,9.05067694867423e-6,,8.5682026739701e-5,0,0,false,false
0.01364804906231143,8.570748342710352e-5,80.57170269651212,32,0.0015624998574921278,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,4.5787476922742876e-6,,0.00016936141539423592,0,0,false,false
0.006905597873554825,0.0001694118046765495,80.56479709863856,33,0.0031249991968458346,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,true,false,9.050796638807035e-6,,8.570748342710352e-5,0,0,false,false
0.013648627669880398,0.0001692441613140885,80.55114847096868,34,0.0031249991485822193,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.050314428833695e-6,,0.0001694118046765495,0,0,false,false
0.013632811565855718,0.00016965034388235334,80.53751565940283,35,0.003124999085031277,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.060555727753716e-6,,0.0001692441613140885,0,0,false,false
0.013663217227048108,8.574206411814819e-5,80.52385244217578,36,0.0015624998499532694,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,4.578591640755358e-6,,0.00016965034388235334,0,0,false,false
0.00690428131913734,8.590671592526559e-5,80.51694816085664,37,0.0015624998497791864,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,true,false,4.579984783488478e-6,,8.574206411814819e-5,0,0,false,false
0.006916946592824047,0.00016942038889318145,80.51003121426382,38,0.003124998929468603,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,true,false,9.045545604866034e-6,,8.590671592526559e-5,0,0,false,false
0.013640040798122754,0.00016956712744245437,80.4963911734657,39,0.0031249989302111203,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05178024705744e-6,,0.00016942038889318145,0,0,false,false
0.013649541820768718,0.00016977418630632264,80.48274163164493,40,0.0031249990079942336,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05200072530421e-6,,0.00016956712744245437,0,0,false,false
0.013663891972214515,0.0001694772832237507,80.46907773967271,41,0.003124999154838548,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.043041869681578e-6,,0.00016977418630632264,0,0,false,false
0.013637680678840525,0.00016976735904575813,80.45544005899387,42,0.0031249992796311687,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.051828086359404e-6,,0.0001694772832237507,0,0,false,false
0.013658707579679685,0.0001696105878288919,80.44178135141419,43,0.0031249993873636583,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.047039980308869e-6,,0.00016976735904575813,0,0,false,false
0.013643777821016556,0.00016973968339705495,80.42813757359318,44,0.0031249994875430787,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.052516019708579e-6,,0.0001696105878288919,0,0,false,false
0.013651846607956486,0.0001698969786848089,80.41448572698522,45,0.0031249993540463095,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05306640164305e-6,,0.00016973968339705495,0,0,false,false
0.013662178167507477,0.00016979097870125924,80.40082354881771,46,0.003124999206285395,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.04717585023529e-6,,0.0001698969786848089,0,0,false,false
0.01365133451874101,0.00016974053009667867,80.38717221429897,47,0.0031249991472890315,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.048835762935636e-6,,0.00016979097870125924,0,0,false,false
0.013644961224628105,0.00016988457086882422,80.37352725307434,48,0.003124999146599805,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.055043367997562e-6,,0.00016974053009667867,0,0,false,false
0.013654222186602283,0.00016992108425324773,80.35987303088774,49,0.0031249991828978807,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.055401749863412e-6,,0.00016988457086882422,0,0,false,false
0.013654836755861766,0.00016997610832959135,80.34621819413188,50,0.0031249992414821293,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.055619673618842e-6,,0.00016992108425324773,0,0,false,false
0.013656937487638743,0.00016997232052013865,80.33256125664424,51,0.003124999312213106,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05469460100311e-6,,0.00016997610832959135,0,0,false,false
0.013654311850118006,0.00017001172345567291,80.31890694479412,52,0.0031249993700157574,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05575402956188e-6,,0.00016997232052013865,0,0,false,false
0.013655155795760265,0.0001700593983647047,80.30525178899836,53,0.003124999406278306,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.056494051834507e-6,,0.00017001172345567291,0,0,false,false
0.013656662804763187,0.00017009292135238916,80.2915951261936,54,0.0031249994386683966,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.056472103627367e-6,,0.0001700593983647047,0,0,false,false
0.01365703197505752,0.00017011957912922747,80.27793809421854,55,0.0031249994699109607,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.0564428168044e-6,,0.00017009292135238916,0,0,false,false
0.013656849041950636,0.00017014202552621897,80.26428124517659,56,0.003124999499696912,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.05676788966886e-6,,0.00017011957912922747,0,0,false,false
0.013656327388460454,0.00017017017501482856,80.25062491778813,57,0.003124999527816641,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.057667689611748e-6,,0.00017014202552621897,0,0,false,false
0.013656262887309367,0.00017025119096088275,80.23696865490082,58,0.0031249995541386966,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.058838280090464e-6,,0.00017017017501482856,0,0,false,false
0.013660439472587882,0.0001702709909947982,80.22330821542823,59,0.0031249995786311047,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.057464908611423e-6,,0.00017025119096088275,0,0,false,false
0.0136597021907221,0.00017026930822096616,80.20964851323751,60,0.003124999601332945,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.056808028880259e-6,,0.0001702709909947982,0,0,false,false
0.013657241364995798,0.0003311879368832422,80.19599127187251,61,0.006249998808513624,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.761951548302082e-5,,0.00017026930822096616,0,0,false,false
0.026559944895637955,0.00033123621329699476,80.16943132697688,62,0.00624999890911937,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7616591845022456e-5,,0.0003311879368832422,0,0,false,false
0.026555018854921286,0.000331357467861876,80.14287630812196,63,0.006249999005859763,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.761709658772148e-5,,0.00033123621329699476,0,0,false,false
0.026555940560626823,0.00033146126128676075,80.11632036756133,64,0.0062499990944004935,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7617175673258212e-5,,0.000331357467861876,0,0,false,false
0.026555456598686078,0.00033157327451212683,80.08976491096264,65,0.006249999172482035,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7617754461775326e-5,,0.00033146126128676075,0,0,false,false
0.02655562560643432,0.00017055990833529457,80.06320928535621,66,0.003124999795645067,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.056385755261409e-6,,0.00033157327451212683,0,0,false,false
0.01365557363673986,0.0003318418174982421,80.04955371171947,67,0.00624999925208769,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7622000732728238e-5,,0.00017055990833529457,0,0,false,false
0.02656378939362014,0.0001706595642660504,80.02298992232585,68,0.0031249998051094963,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,9.055499707033565e-6,,0.0003318418174982421,0,0,false,false
0.01365668859141067,0.0003319695336655614,80.00933323373444,69,0.0062499993017901545,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7620908801169177e-5,,0.0001706595642660504,0,0,false,false
0.026560661042495326,0.00033202599151474797,79.98277257269194,70,0.006249999324179356,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7618919203224448e-5,,0.0003319695336655614,0,0,false,false
0.026556359367546634,0.00033215084106743827,79.9562162133244,71,0.006249999329057232,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7619878881054707e-5,,0.00033202599151474797,0,0,false,false
0.026557524463825644,0.0003323060731769865,79.92965868886057,72,0.006249999314405841,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.762019174902929e-5,,0.00033215084106743827,0,0,false,false
0.026561111009272054,0.00033234745791507693,79.9030975778513,73,0.006249999278917784,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7618244105323255e-5,,0.0003323060731769865,0,0,false,false
0.02655559135953922,0.0003327988756696898,79.87654198649176,74,0.00624999922445113,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7620074345088554e-5,,0.00033234745791507693,0,0,false,false
0.02658282336548723,0.0003322823101095209,79.84995916312627,75,0.006249999166172415,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.760397258750851e-5,,0.0003327988756696898,0,0,false,false
0.026532728892874502,0.0003327165922476162,79.8234264342334,76,0.006249999157898145,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.762116443779216e-5,,0.0003322823101095209,0,0,false,false
0.02655857842472642,0.0006557612842918602,79.79686785580867,77,0.012499997734852997,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.474736253907679e-5,,0.0003327165922476162,0,0,false,false
0.05232769654759295,0.0006559344367379866,79.74454015926108,78,0.012499999782829008,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.47347882553653e-5,,0.0006557612842918602,0,0,false,false
0.05230719003229467,0.0003330075260875329,79.69223296922878,79,0.006249999848130017,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7608668408636285e-5,,0.0006559344367379866,0,0,false,false
0.0265381133494742,0.0006566273382708255,79.66569485587931,80,0.012499998638819676,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4748042560053816e-5,,0.0003330075260875329,0,0,false,false
0.05231067316471183,0.0006574251839248971,79.6133841827146,81,0.012499997554527909,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4704743913129e-5,,0.0006566273382708255,0,0,false,false
0.05233984373920464,0.00033229518208033895,79.56104433897539,82,0.006249996631588317,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.753136501097402e-5,,0.0006574251839248971,0,0,false,false
0.02643775171512175,0.00033335904099095014,79.53460658726027,83,0.006249999679564411,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757977831198798e-5,,0.00033229518208033895,0,0,false,false
0.02651358017752159,0.0006577955086315123,79.50809300708275,84,0.012499998915362909,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4678526350043204e-5,,0.00033335904099095014,0,0,false,false
0.052300066479915586,0.0006571989176626284,79.45579294060283,85,0.012499998550957514,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.462506614736183e-5,,0.0006577955086315123,0,0,false,false
0.05221826112259009,0.00033285016339253934,79.40357467948024,86,0.00624999954088068,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.752437604257001e-5,,0.0006571989176626284,0,0,false,false
0.026429492806016697,0.00033397483952823264,79.37714518667423,87,0.006249999540280271,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7578497255060777e-5,,0.00033285016339253934,0,0,false,false
0.02650996932592875,0.0003341374341402175,79.3506352173483,88,0.006249999545403284,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.75794648796454e-5,,0.00033397483952823264,0,0,false,false
0.02651401764892114,0.00033420350730876855,79.32412119969938,89,0.006249999555588914,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7577832792547987e-5,,0.0003341374341402175,0,0,false,false
0.02651039951912537,0.0003343471945969923,79.29761080018025,90,0.006249999570865583,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7578682681707036e-5,,0.00033420350730876855,0,0,false,false
0.026512933709284425,0.00033444199810946985,79.27109786647097,91,0.00624999959100947,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757792476510256e-5,,0.0003343471945969923,0,0,false,false
0.026511584362793883,0.0006595985271901408,79.24458628210817,92,0.012499999241331494,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.467877028463101e-5,,0.00033444199810946985,0,0,false,false
0.05226961239947059,0.0003340495231368402,79.1923166697087,93,0.00624999962160544,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7541532076170707e-5,,0.0006595985271901408,0,0,false,false
0.026454155619617836,0.00033492130675767564,79.16586251408908,94,0.006249999659203809,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7579648700673245e-5,,0.0003340495231368402,0,0,false,false
0.026514334123817207,0.0003350562531232423,79.13934817996527,95,0.006249996509694711,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757796542115747e-5,,0.00033492130675767564,0,0,false,false
0.026516133475794845,0.0003350874029161459,79.11283204648947,96,0.00624999687338601,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7575212864502643e-5,,0.0003350562531232423,0,0,false,false
0.026509713427799397,0.0003352271558224084,79.08632233306167,97,0.006249997302440136,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757673260395498e-5,,0.0003350874029161459,0,0,false,false
0.026511882900166484,0.00033531864027865093,79.0598104501615,98,0.006249997753595693,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7576815713980787e-5,,0.0003352271558224084,0,0,false,false
0.026510228140836034,0.0006615845628474106,79.03330022202067,99,0.012499997822949638,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4679268981867295e-5,,0.00033531864027865093,0,0,false,false
0.0522872113777737,0.0003346958093277304,78.9810130106429,100,0.00624999869107512,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7526954731082733e-5,,0.0006615845628474106,0,0,false,false
0.026434614071121132,0.00033577019257771185,78.95457839657178,101,0.006249999018969277,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757789134531479e-5,,0.0003346958093277304,0,0,false,false
0.026510593993108955,0.00033590533752354845,78.92806780257867,102,0.006249998916210586,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757852529871845e-5,,0.00033577019257771185,0,0,false,false
0.026512359255306706,0.0006628562013037612,78.90155544332336,103,0.012499997267575225,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.467827323476447e-5,,0.00033590533752354845,0,0,false,false
0.052300385318119424,0.00033499483267588297,78.84925505800524,104,0.006249999326993105,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7514671450710728e-5,,0.0006628562013037612,0,0,false,false
0.026414093004774486,0.0006635236329007555,78.82284096500047,105,0.01249999796057466,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.467841707430891e-5,,0.00033499483267588297,0,0,false,false
0.05230081779265561,0.00033530920667506573,78.77054014720781,106,0.006249999722392374,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.751280750176415e-5,,0.0006635236329007555,0,0,false,false
0.026412487326126666,0.00033666103219802775,78.74412765988168,107,0.006249999805735484,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7577584738984187e-5,,0.00033530920667506573,0,0,false,false
0.026510079297509037,0.0003367807899055115,78.71761758058418,108,0.0062499998256626554,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7577710557006854e-5,,0.00033666103219802775,0,0,false,false
0.02651058142826912,0.00033690191294695677,78.6911069991559,109,0.006249998508728538,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.757777394050669e-5,,0.0003367807899055115,0,0,false,false
0.026511184479929284,0.00033702647503994535,78.66459581467598,110,0.0062499983824082506,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7577996287487796e-5,,0.00033690191294695677,0,0,false,false
0.026512051437862283,0.0006649955064102166,78.63808376323811,111,0.012499999408774443,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.467506022945127e-5,,0.00033702647503994535,0,0,false,false
0.05229397233526356,0.0003360427367581783,78.58578979090285,112,0.006249999649678983,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7509966297991897e-5,,0.0006649955064102166,0,0,false,false
0.026408183871637902,0.0006655108684758096,78.55938160703121,113,0.01249999943386726,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.467490746911911e-5,,0.0003360427367581783,0,0,false,false
0.05228212228021789,0.0006647210842761401,78.507099484751,114,0.012499997726436618,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.461389075740812e-5,,0.0006655108684758096,0,0,false,false
0.05218532429287848,0.00032943202574491244,78.45491416045812,115,0.0062499980240247055,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.713679704577059e-5,,0.0006647210842761401,0,0,false,false
0.025845561301522935,0.0003282971819111085,78.4290685991566,116,0.006249996988348272,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.707317519777235e-5,,0.00032943202574491244,0,0,false,false
0.02574804220101612,0.0006551019269374534,78.40332055695558,117,0.012499999755231528,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4171089870776994e-5,,0.0003282971819111085,0,0,false,false
0.05136216637515645,0.000655698872139439,78.35195839058042,118,0.012499999660299466,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.4183551280882185e-5,,0.0006551019269374534,0,0,false,false
0.05137529074661984,0.0006560997365488723,78.3005830998338,119,0.012499998741443363,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.418396033665061e-5,,0.000655698872139439,0,0,false,false
0.05137299194342404,0.00032930995132660133,78.24921010789038,120,0.00624999973474516,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7087434307290483e-5,,0.0006560997365488723,0,0,false,false
0.02576824357197438,0.0006563597128142617,78.2234418643184,121,0.012499999861152133,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.416732618337359e-5,,0.00032930995132660133,0,0,false,false
0.05134271583740713,0.0003296386868741886,78.172099148481,122,0.006249999631073422,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7087228271782384e-5,,0.0006563597128142617,0,0,false,false
0.025768548113504153,0.00032941606774325823,78.14633060036749,123,0.006249999546003693,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.707010612406884e-5,,0.0003296386868741886,0,0,false,false
0.025742656934937713,0.0006570791432682689,78.12058794343255,124,0.012499998915647126,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.416406971679803e-5,,0.00032941606774325823,0,0,false,false
0.05133140899748412,0.0003300483596634722,78.06925653443507,125,0.006249999407263118,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7086484120687473e-5,,0.0006570791432682689,0,0,false,false
0.025766630059337103,0.00032985359227769815,78.04348990437573,126,0.006249999286861652,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7068710421751232e-5,,0.0003300483596634722,0,0,false,false
0.025742925498846603,0.000329870456421624,78.01774697887689,127,0.0062499992038027585,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7066181992278495e-5,,0.00032985359227769815,0,0,false,false
0.025735749804908892,0.00033005446770449035,77.99201122907198,128,0.006249999112014848,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7067883189440802e-5,,0.000329870456421624,0,0,false,false
0.025741611751413984,0.0003301099449774703,77.96626961732056,129,0.006249999010588425,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.706519389578498e-5,,0.00033005446770449035,0,0,false,false
0.025737440973472303,0.00033021089013753605,77.94053217634709,130,0.0062499988987738675,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.706474129695157e-5,,0.0003301099449774703,0,0,false,false
0.025736812507744844,0.0003303088698405558,77.91479536383935,131,0.006249998775867738,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.7064170336644757e-5,,0.00033021089013753605,0,0,false,false
0.02573594800048795,0.000658659268857102,77.88905941583886,132,0.012499998421215963,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,3.415520323423599e-5,,0.0003303088698405558,0,0,false,false
0.0513023509268038,0.0003310032423161105,77.83775706491205,133,0.0062499983984771745,checked,true,local_checked,true,dispatch,false,false,local_direction_stalled,false,false,false,1.708458850184502e-5,,0.000658659268857102,0,0,false,false
