absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
,6.22396417405848e-5,143.86432178668707,1,,,,,,dispatch,false,false,iteration_limit,,,,,0.0012529964614165223,,0,0,true,true
0.008954063847255611,6.225723468881429e-5,143.85536772283982,2,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012499216057990647,6.22396417405848e-5,0,0,true,true
0.008956037389566518,6.227781199894166e-5,143.84641168545025,3,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012468652693313764,6.225723468881429e-5,0,0,true,true
0.008958439783668837,6.230138063732838e-5,143.83745324566658,4,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012438272492254487,6.227781199894166e-5,0,0,true,true
0.008961271924562197,6.232796482363734e-5,143.82849197374202,5,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012408074266629932,6.230138063732838e-5,0,0,true,true
0.008964537188376198,6.235757008425138e-5,143.81952743655364,6,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012378055944539668,6.232796482363734e-5,0,0,true,true
0.008968236261608808,6.239024277974321e-5,143.81055920029203,7,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012348217605269163,6.235757008425138e-5,0,0,true,true
0.008972375702796853,6.242604879531596e-5,143.80158682458924,8,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001231856062779979,6.239024277974321e-5,0,0,true,true
0.008976964875955673,6.246520620023377e-5,143.79260985971328,9,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012289095360844549,6.242604879531596e-5,0,0,true,true
0.008982035024956758,2.5373096932336197e-5,143.78362782468832,10,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012259705863799653,6.246520620023377e-5,0,0,true,true
0.003648235926078769,4.264227253796575e-5,143.77997958876225,11,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012177375019870595,2.5373096932336197e-5,0,0,true,true
0.006131105075127152,2.0470883063552544e-5,143.77384848368712,12,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012256537643522414,4.264227253796575e-5,0,0,true,true
0.00294317763990648,4.840009343160092e-5,143.7709053060472,13,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012253578640190055,2.0470883063552544e-5,0,0,true,true
0.006958525249558534,1.5411025177278196e-5,143.76394678079765,14,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012277049761069136,4.840009343160092e-5,0,0,true,true
0.0022155498034237553,5.433016802931228e-5,143.76173123099423,15,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001233078788583697,1.5411025177278196e-5,0,0,true,true
0.007810599013964747,1.0194641470591181e-5,143.75392063198026,16,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012352860021968004,5.433016802931228e-5,0,0,true,true
0.0014655196808348592,5.8062971122194386e-5,143.75245511229943,17,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001240942515735699,1.0194641470591181e-5,0,0,true,true
0.008346694649929987,9.427230301593986e-6,143.7441084176495,18,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012430873724238456,5.8062971122194386e-5,0,0,true,true
0.0013551088145504764,5.60998829691682e-5,143.74275330883495,19,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001246938174398804,9.427230301593986e-6,0,0,true,true
0.008063951638291655,1.580835146727127e-5,143.73468935719666,20,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001251131298209418,5.60998829691682e-5,0,0,true,true
0.00227220848739762,5.047520094850576e-5,143.73241714870926,21,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012548411973656304,1.580835146727127e-5,0,0,true,true
0.007254922638395556,2.2369333625362094e-5,143.72516222607086,22,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001259312379276789,5.047520094850576e-5,0,0,true,true
0.0032150361041942688,4.468944340914043e-5,143.72194718996667,23,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012628688079390216,2.2369333625362094e-5,0,0,true,true
0.006422853825597485,2.9110839794819576e-5,143.71552433614107,24,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001267617985447611,4.468944340914043e-5,0,0,true,true
0.004183679604977897,3.874157376916951e-5,143.7113406565361,25,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001270996529327828,2.9110839794819576e-5,0,0,true,true
0.0055676035055114426,3.603275631179182e-5,143.70577305303058,26,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012760260817550328,3.874157376916951e-5,0,0,true,true
0.005178115101017511,3.2631813942745336e-5,143.70059493792957,27,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012792321789332206,3.603275631179182e-5,0,0,true,true
0.00468921107747633,4.3137135576991945e-5,143.6959057268521,28,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012845841406980973,3.2631813942745336e-5,0,0,true,true
0.006198629767197872,2.6361115626079414e-5,143.6897070970849,29,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012876353328665768,4.3137135576991945e-5,0,0,true,true
0.003787820983063739,5.0426702330503686e-5,143.68591927610183,30,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012933292937764573,2.6361115626079414e-5,0,0,true,true
0.007245607080420768,1.99283588352885e-5,143.6786736690214,31,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0012962111940939547,5.0426702330503686e-5,0,0,true,true
0.002863280165854576,5.7902800627285574e-5,143.67581038885555,32,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.0013022485899578662,1.99283588352885e-5,0,0,true,true
0.008319231803909588,1.3332022879827251e-5,143.66749115705164,33,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001304938827828117,5.7902800627285574e-5,0,0,true,true
0.0019153782791931917,6.02916336287551e-5,143.66557577877245,34,,,,,,dispatch,false,false,iteration_limit,false,true,false,,0.001311323696511879,1.3332022879827251e-5,0,0,true,true
