absolute_change,accepted_relative_change,cost,iteration,local_direction_norm,local_kkt_reason,local_kkt_trusted,local_status,local_trust_binding,mode,old_local_stop,old_pg_stop,original_outer_status,paper_form_epsilon_0.0001,paper_form_epsilon_0.01,paper_form_epsilon_1.0e-6,predicted_improvement,projected_gradient_norm,relative_change,small_accepted_after,small_accepted_before,smooth,trusted_sensitivity
,,,1,,,,,,diagnostic,false,false,iteration_limit,,,,,0.21024040501919905,,0,0,true,true
,,,2,,,,,,diagnostic,false,false,iteration_limit,,,,,0.18399158389628312,,0,0,true,true
,,,3,,,,,,diagnostic,false,false,iteration_limit,,,,,0.18596545723417224,,0,0,true,true
,,,4,,,,,,diagnostic,false,false,iteration_limit,,,,,0.19130801995241886,,0,0,true,true
,0.008204807647089222,81.24535242579154,5,,,,,,dispatch,false,false,iteration_limit,,,,,0.023037341261868183,,0,0,true,true
0.6666024888735933,0.002031787210154255,80.57874993691794,6,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.02138725053454582,0.008204807647089222,0,0,true,true
0.16371887353204784,0.0010183486644807145,80.4150310633859,7,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.02103451764742814,0.002031787210154255,0,0,true,true
0.08189053948757419,0.0005101427591960016,80.33314052389832,8,,,,,,dispatch,false,false,iteration_limit,false,false,false,,0.020864729553728756,0.0010183486644807145,0,0,true,true
0.04098136996174162,0.000329509674857601,80.29215915393658,9,0.0031249992536857008,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,1.7518913051323137e-5,0.020781394866216107,0.0005101427591960016,0,0,true,true
0.026457043256428392,9.464917146952764e-5,80.26570211068015,10,0.0015624991437093172,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,5.037659548685902e-6,0.02076279914289103,0.000329509674857601,0,0,true,true
0.007597082202195793,8.611238143924151e-5,80.25810502847796,11,0.0015624992026914697,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583010871535287e-6,,9.464917146952764e-5,0,0,false,false
0.006911216553803001,8.612549024133946e-5,80.25119381192415,12,0.0015624993293670286,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583048219056196e-6,,8.611238143924151e-5,0,0,false,false
0.006911673409504715,8.610072353416293e-5,80.24428213851465,13,0.0015624994542733361,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.58278451478944e-6,,8.612549024133946e-5,0,0,false,false
0.006909090751605618,8.617368437964276e-5,80.23737304776304,14,0.001562499572660414,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.584235145967119e-6,,8.610072353416293e-5,0,0,false,false
0.006914350060469587,8.6154144094099e-5,80.23045869770257,15,0.001562499679781837,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5821992192621175e-6,,8.617368437964276e-5,0,0,false,false
0.006912186499377526,8.613849384484846e-5,80.2235465112032,16,0.001562497215125802,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.581555262193893e-6,,8.6154144094099e-5,0,0,false,false
0.00691033546736719,8.623239537809854e-5,80.21663617573583,17,0.0015624977401422768,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.582177735086568e-6,,8.613849384484846e-5,0,0,false,false
0.006917272686607134,8.626559903139345e-5,80.20971890304922,18,0.0015624982240609597,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.578196633540921e-6,,8.623239537809854e-5,0,0,false,false
0.006919339449311224,8.598192054359674e-5,80.20279956359991,19,0.0015624986441160615,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.572834640260981e-6,,8.626559903139345e-5,0,0,false,false
0.006895990739451463,8.615581713923124e-5,80.19590357286046,20,0.0015624989913973764,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5829373169700705e-6,,8.598192054359674e-5,0,0,false,false
0.006909343603538787,8.617294391288395e-5,80.18899422925692,21,0.0015624995687595344,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.584176259418704e-6,,8.615581713923124e-5,0,0,false,false
0.006910121702148331,8.61851686327578e-5,80.18208410755477,22,0.0015624994910439227,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.584853709528602e-6,,8.617294391288395e-5,0,0,false,false
0.006910506440135578,8.624263460000032e-5,80.17517360111464,23,0.0015624992785241432,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.585253336679418e-6,,8.61851686327578e-5,0,0,false,false
0.0069145182008725214,8.620862348008829e-5,80.16825908291376,24,0.0015624993323122283,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583017994781724e-6,,8.624263460000032e-5,0,0,false,false
0.006911195262333081,8.621765710641135e-5,80.16134788765143,25,0.001562499327253164,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.582996086487101e-6,,8.620862348008829e-5,0,0,false,false
0.006911323605365283,8.622344483660068e-5,80.15443656404607,26,0.0015624993665284137,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.582908261101248e-6,,8.621765710641135e-5,0,0,false,false
0.006911191639488834,0.00016979611797715615,80.14752537240658,27,0.0031249991668822474,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,9.025659284032927e-6,,8.622344483660068e-5,0,0,false,false
0.013608738673710263,0.00016981314429985773,80.13391663373287,28,0.0031249974370908262,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,9.024965613946279e-6,,0.00016979611797715615,0,0,false,false
0.013607792348636849,0.00016985528294031642,80.12030884138423,29,0.003124999861505273,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,9.025110269747505e-6,,0.00016981314429985773,0,0,false,false
0.013608857727518853,8.62514222814497e-5,80.10669998365671,30,0.0015624984300011135,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,false,false,4.581772403353113e-6,,0.00016985528294031642,0,0,false,false
0.0069093168078637746,8.62778467778747e-5,80.09979066684885,31,0.0015624992753480171,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.5830545553002255e-6,,8.62514222814497e-5,0,0,false,false
0.006910837466094222,8.628983650973203e-5,80.09287982938275,32,0.0015624989815101742,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583310980806055e-6,,8.62778467778747e-5,0,0,false,false
0.006911201506071052,8.628722031548363e-5,80.08596862787668,33,0.0015624989202329687,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583325459876775e-6,,8.628983650973203e-5,0,0,false,false
0.006910395619172505,8.630877751662041e-5,80.07905823225751,34,0.0015624993781280239,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583883715714165e-6,,8.628722031548363e-5,0,0,false,false
0.006911525620708403,8.631492579869762e-5,80.0721467066368,35,0.001562497313933875,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583638725172423e-6,,8.630877751662041e-5,0,0,false,false
0.006911421401525786,8.632040375929981e-5,80.06523528523527,36,0.0015624983848070428,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.58350948089048e-6,,8.631492579869762e-5,0,0,false,false
0.0069112634369048465,8.632025132579706e-5,80.05832402179837,37,0.0015624990287363971,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583482421958995e-6,,8.632040375929981e-5,0,0,false,false
0.006910654650283732,8.634569668599439e-5,80.05141336714809,38,0.0015624996509764344,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583862060113242e-6,,8.632025132579706e-5,0,0,false,false
0.006912095057884926,8.634040857890384e-5,80.0445012720902,39,0.001562497667737972,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583246686999665e-6,,8.634569668599439e-5,0,0,false,false
0.006911074944326856,8.625691463061848e-5,80.03759019714587,40,0.001562498810070423,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.583369265037662e-6,,8.634040857890384e-5,0,0,false,false
0.006903795584875638,8.637258684523081e-5,80.030686401561,41,0.0015624993080649574,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.588333021714186e-6,,8.625691463061848e-5,0,0,false,false
0.00691245741150226,8.639630972870811e-5,80.0237739441495,42,0.0015624994833807193,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.587558658432356e-6,,8.637258684523081e-5,0,0,false,false
0.006913758759338862,8.639501326828448e-5,80.01686018539016,43,0.0015624995717828938,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.585923471925324e-6,,8.639630972870811e-5,0,0,false,false
0.0069130576974032465,8.639318245654061e-5,80.00994712769275,44,0.0015624996267540325,checked,true,local_checked,true,dispatch,false,false,iteration_limit,false,true,false,4.584753344076542e-6,,8.639501326828448e-5,0,0,false,false
